time,sPMV,baseline,flexibility_below,flexibility_above,energy_average,t_r,rh_r,hour,day_of_week,is_weekend,synthetic_baseline,synthetic_flexibility_above,synthetic_flexibility_below,co2_ppm,forecasted_sPMV,synthetic_t_r,synthetic_rh_r,synthetic_energy
2024-08-22 23:00:00+00:00,2.01,45.080000000000005,44.9,45.52,46.63,31.58100007355556,37.186753622611135,23,3,0,0,0,0,553.2863329002741,-0.30986416,,,
2024-08-23 00:00:00+00:00,1.94,44.89,44.82,44.92,45.93,31.345611725583343,37.45997825183334,0,4,0,0,0,0,595.4679781646615,-0.31315088,,,
2024-08-23 01:00:00+00:00,2.0,45.2625,45.0,45.75,46.3,31.543778143500017,37.20737793180557,1,4,0,0,0,0,462.2593569559797,-0.30816218,,,
2024-08-23 02:00:00+00:00,1.9,45.04,44.98,45.13,46.47,31.19113171347222,37.81352933238886,2,4,0,0,0,0,622.4587467831323,-0.30459434,,,
2024-08-23 03:00:00+00:00,2.02,45.2775,44.97,45.4,46.13,31.56943337142061,38.45573553852372,3,4,0,0,0,0,479.1388556145313,-0.2997703,,,
2024-08-23 04:00:00+00:00,1.96,45.325,44.8,46.25,46.37,31.329527595083302,39.71449705738889,4,4,0,0,0,0,562.4706769211339,-0.29827222,,,
2024-08-23 05:00:00+00:00,1.98,46.03,45.97,46.15,46.0,31.39130583327778,40.72735976113888,5,4,0,0,0,0,537.9304840577353,-0.2961767,,,
2024-08-23 06:00:00+00:00,2.07,46.02,46.0,46.05,46.22,31.681806066000004,40.97363313044446,6,4,0,0,0,0,762.6581481833721,-0.29533663,,,
2024-08-23 07:00:00+00:00,2.1,45.9375,45.27,46.28,46.0,31.77461141980557,41.5636587246389,7,4,0,0,0,0,853.1122523123846,-0.2930267,,,
2024-08-23 08:00:00+00:00,2.19,45.712500000000006,45.4,46.08,46.0,32.08936271562677,40.62701861253478,8,4,0,0,0,0,888.1477351392342,-0.2931502,,,
2024-08-23 09:00:00+00:00,2.15,45.580000000000005,45.18,46.0,45.7,31.92883415208333,41.31699968994442,9,4,0,0,0,0,1042.3134677758374,-0.29415566,,,
2024-08-23 10:00:00+00:00,2.31,45.2475,43.75,46.0,45.17,32.49566775961112,41.0258157622778,10,4,0,0,0,0,1137.993731071822,-0.2950303,,,
2024-08-23 11:00:00+00:00,2.39,45.6575,45.28,46.0,44.53,32.728334930222225,41.25435446605555,11,4,0,0,0,0,1170.6346531441177,-0.29591054,,,
2024-08-23 12:00:00+00:00,2.38,46.0,46.0,46.0,45.03,32.69426143941503,41.44890577490248,12,4,0,0,0,0,1175.4741967733607,-0.2967904,,,
2024-08-23 13:00:00+00:00,2.46,45.99,45.98,46.0,46.68,32.97295920487465,41.72634547665738,13,4,0,0,0,0,1066.2840809601385,-0.2975727,,,
2024-08-23 14:00:00+00:00,2.62,45.940000000000005,45.72,46.02,46.28,33.52026039772223,40.3510788176111,14,4,0,0,0,0,1011.3113746133984,-0.2982094,,,
2024-08-23 15:00:00+00:00,2.16,45.1,43.0,45.87,43.68,32.040945635666695,38.66805500455557,15,4,0,0,0,0,1115.9673353666278,-0.29892024,,,
2024-08-23 16:00:00+00:00,1.96,44.91,43.05,45.97,45.88,31.385916985416674,37.97487181552778,16,4,0,0,0,0,1193.4997144214976,-0.29936624,,,
2024-08-23 17:00:00+00:00,2.04,45.6925,45.37,46.0,45.98,31.68338949045329,37.207132139631724,17,4,0,0,0,0,1089.294070051124,-0.29969862,,,
2024-08-23 18:00:00+00:00,1.93,46.0275,45.85,46.28,45.98,31.307352420666657,37.28354563205552,18,4,0,0,0,0,1005.6776398832492,-0.30013543,,,
2024-08-23 19:00:00+00:00,1.79,45.9925,45.77,46.28,45.98,30.81786068780557,37.42205842330555,19,4,0,0,0,0,775.129370353482,-0.30071345,,,
2024-08-23 20:00:00+00:00,1.6,44.877500000000005,44.22,46.02,46.05,30.18261669320335,37.56748908206125,20,4,0,0,0,0,912.9661403353108,-0.30253628,,,
2024-08-23 21:00:00+00:00,1.73,45.31250000000001,44.92,46.15,46.17,30.640472125666687,37.49121648997221,21,4,0,0,0,0,799.5935128136991,-0.30332187,,,
2024-08-23 22:00:00+00:00,1.93,45.3625,45.02,45.98,45.98,31.293113567414785,37.98657381568183,22,4,0,0,0,0,556.6512784215763,-0.3044906,,,
2024-08-23 23:00:00+00:00,2.06,45.56,44.85,46.68,46.52,31.7326139609038,37.891980540991256,23,4,0,0,0,0,586.3935537252735,-0.30846497,,,
2024-08-24 00:00:00+00:00,2.01,45.18,44.85,45.9,46.53,31.53144304066852,38.70402790401109,0,5,1,0,0,0,534.4087136672701,-0.31185,,,
2024-08-24 01:00:00+00:00,1.92,45.5525,45.05,46.15,46.0,31.221999687333337,39.29536548213889,1,5,1,0,0,0,419.3865779533268,-0.30726328,,,
2024-08-24 02:00:00+00:00,1.99,45.6425,45.35,46.08,46.0,31.48225017633333,38.86904084952779,2,5,1,0,0,0,462.9665847665274,-0.30466828,,,
2024-08-24 03:00:00+00:00,1.96,45.475,44.98,46.02,46.0,31.356833436444465,38.95209038005554,3,5,1,0,0,0,466.6972317716348,-0.30470675,,,
2024-08-24 04:00:00+00:00,1.94,45.315,44.78,46.0,46.0,31.285389444111114,39.39788566177777,4,5,1,0,0,0,479.3080138006381,-0.30363974,,,
2024-08-24 05:00:00+00:00,2.08,45.88,45.75,45.93,46.25,31.69522641423396,41.411813220640674,5,5,1,0,0,0,683.1712167025954,-0.3037795,,,
2024-08-24 06:00:00+00:00,2.11,45.885,45.57,46.03,46.13,31.78869436036113,42.239729944916654,6,5,1,0,0,0,667.4357555790026,-0.30206183,,,
2024-08-24 07:00:00+00:00,2.21,46.005,46.0,46.02,46.1,32.13008337527777,41.70420257775003,7,5,1,0,0,0,805.8708002987854,-0.3027168,,,
2024-08-24 08:00:00+00:00,2.42,45.87500000000001,45.52,46.13,45.97,32.85836248369442,40.90801569641667,8,5,1,0,0,0,982.026494496546,-0.3034053,,,
2024-08-24 09:00:00+00:00,2.61,45.2275,44.73,46.02,45.32,33.46547367313889,40.99611876794446,9,5,1,0,0,0,1020.3863688798996,-0.3038606,,,
2024-08-24 10:00:00+00:00,2.63,45.3,44.18,46.0,45.3,33.57598442472224,39.9160956065,10,5,1,0,0,0,1113.0991435252745,-0.30444163,,,
2024-08-24 11:00:00+00:00,2.46,45.44,44.17,46.0,45.82,33.01747461933335,39.40003867683333,11,5,1,0,0,0,1173.4049940344971,-0.30500218,,,
2024-08-24 12:00:00+00:00,2.25,46.13250000000001,46.0,46.49,46.07,32.31819583041667,39.37308163105556,12,5,1,0,0,0,1235.8667103579032,-0.3054162,,,
2024-08-24 13:00:00+00:00,2.24,45.52,44.08,46.0,46.37,32.30919550788888,38.29588932458335,13,5,1,0,0,0,1174.211153667291,-0.30568263,,,
2024-08-24 14:00:00+00:00,2.48,46.0,45.97,46.03,46.23,33.128168540638896,38.53785324094444,14,5,1,0,0,0,1009.8709066997782,-0.3058197,,,
2024-08-24 15:00:00+00:00,2.57,44.8775,43.07,46.03,44.47,33.40452925363887,39.48232125166668,15,5,1,0,0,0,1195.7149002734718,-0.30620366,,,
2024-08-24 16:00:00+00:00,2.49,45.4625,43.98,46.0,44.15,33.12479855428969,39.588279213983306,16,5,1,0,0,0,1137.8950412337902,-0.306359,,,
2024-08-24 17:00:00+00:00,2.31,45.9975,45.95,46.05,45.05,32.55469608802779,38.192205026388905,17,5,1,0,0,0,1074.286858029689,-0.30659074,,,
2024-08-24 18:00:00+00:00,2.26,45.83,45.47,46.02,46.07,32.41604456997214,37.19015800448471,18,5,1,0,0,0,1040.8167368097024,-0.30691615,,,
2024-08-24 19:00:00+00:00,2.17,45.95,45.78,46.02,46.07,32.13530663888887,36.77366075516663,19,5,1,0,0,0,878.6194353065313,-0.3072776,,,
2024-08-24 20:00:00+00:00,2.06,44.955,44.45,45.98,46.08,31.76238954852777,36.41554916186116,20,5,1,0,0,0,826.6812924386469,-0.30810452,,,
2024-08-24 21:00:00+00:00,2.17,45.322500000000005,44.85,46.2,46.37,32.142278379722214,36.0858878028611,21,5,1,0,0,0,679.4920833055343,-0.30939767,,,
2024-08-24 22:00:00+00:00,2.25,45.352500000000006,45.0,46.3,46.17,32.39502488674093,36.994774990919225,22,5,1,0,0,0,642.4804516840676,-0.31195077,,,
2024-08-24 23:00:00+00:00,2.24,45.557500000000005,45.02,46.08,46.82,32.32505652108331,38.01884869452776,23,5,1,0,0,0,571.997770961859,-0.31447932,,,
2024-08-25 00:00:00+00:00,2.27,45.3975,45.15,46.03,46.3,32.43602830038889,38.292958185277776,0,6,1,0,0,0,479.3052668822961,-0.3176628,,,
2024-08-25 01:00:00+00:00,2.33,46.0425,45.6,46.92,46.9,32.62208487713887,38.27881113677781,1,6,1,0,0,0,522.6565231836174,-0.3129538,,,
2024-08-25 02:00:00+00:00,2.37,45.925,45.25,47.0,46.41,32.74886281233334,38.172096962305545,2,6,1,0,0,0,496.75548376676056,-0.30608425,,,
2024-08-25 03:00:00+00:00,2.38,45.88249999999999,45.12,46.83,46.85,32.79556432194988,38.14323990571031,3,6,1,0,0,0,462.44233409244487,-0.30203587,,,
2024-08-25 04:00:00+00:00,2.33,45.6,45.0,46.6,46.93,32.60008482408336,39.55707683555557,4,6,1,0,0,0,488.7819557179108,-0.29990622,,,
2024-08-25 05:00:00+00:00,2.4,46.2625,46.02,46.67,46.51,32.73839009588889,42.14969136986111,5,6,1,0,0,0,507.7176973845968,-0.2985449,,,
2024-08-25 06:00:00+00:00,2.46,46.06,46.0,46.12,46.62,32.95383520130555,42.45694132894444,6,6,1,0,0,0,552.2027159355737,-0.29995707,,,
2024-08-25 07:00:00+00:00,2.51,46.2375,46.0,46.55,46.75,33.10591852369445,42.5981530613055,7,6,1,0,0,0,735.8466386493317,-0.30081484,,,
2024-08-25 08:00:00+00:00,2.38,46.2125,45.85,46.85,46.05,32.722421752166674,41.319481277583336,8,6,1,0,0,0,945.8481211066716,-0.30170134,,,
2024-08-25 09:00:00+00:00,2.31,45.8475,45.73,45.95,46.33,32.5329458656111,38.98983424469444,9,6,1,0,0,0,1110.4780283544217,-0.30266428,,,
2024-08-25 10:00:00+00:00,2.13,45.6875,44.75,46.47,45.72,31.91377863352776,39.28452306330556,10,6,1,0,0,0,1171.805787182048,-0.30328697,,,
2024-08-25 11:00:00+00:00,2.21,45.56999999999999,44.03,46.34,43.12,32.20561139294442,38.74865246852779,11,6,1,0,0,0,1322.7617277111578,-0.30391443,,,
2024-08-25 12:00:00+00:00,2.2,45.965,44.62,46.75,43.46,32.19391714702777,38.12018098833331,12,6,1,0,0,0,1170.8547626092238,-0.30434462,,,
2024-08-25 13:00:00+00:00,2.17,45.760000000000005,44.02,46.62,46.02,32.10000096944445,37.39194757672224,13,6,1,0,0,0,1196.8486326362945,-0.3047977,,,
2024-08-25 14:00:00+00:00,2.12,45.35,43.0,46.2,46.0,31.93808646136868,37.72442860298885,14,6,1,0,0,0,1096.3499514540283,-0.3051309,,,
2024-08-25 15:00:00+00:00,2.38,44.725,43.0,46.48,46.13,32.77122330147224,38.78807428155557,15,6,1,0,0,0,1175.7431089486952,-0.30542555,,,
2024-08-25 16:00:00+00:00,2.48,44.665,43.2,46.13,46.0,33.07994612616663,40.26261261847225,16,6,1,0,0,0,1112.1334441204767,-0.3057353,,,
2024-08-25 17:00:00+00:00,2.4,45.9725,45.93,46.0,45.97,32.84394611769443,39.19569801744443,17,6,1,0,0,0,1082.2329879459735,-0.30605838,,,
2024-08-25 18:00:00+00:00,2.25,45.91,45.73,46.08,45.98,32.37772325927778,37.60217094430557,18,6,1,0,0,0,926.5460073157544,-0.30641413,,,
2024-08-25 19:00:00+00:00,2.15,46.0725,45.83,46.41,46.02,32.061890199388884,37.05093390130556,19,6,1,0,0,0,869.6515708998078,-0.30729863,,,
2024-08-25 20:00:00+00:00,2.18,45.025,44.48,46.02,45.83,32.18575116783333,36.28325305502775,20,6,1,0,0,0,808.4312926458201,-0.30838835,,,
2024-08-25 21:00:00+00:00,2.35,45.57,45.17,46.27,46.02,32.72214453331477,37.60914425852368,21,6,1,0,0,0,714.5663366376106,-0.30983862,,,
2024-08-25 22:00:00+00:00,2.38,45.535,44.9,46.47,46.13,32.741501612111115,39.76264176899997,22,6,1,0,0,0,674.7123967676275,-0.31195545,,,
2024-08-25 23:00:00+00:00,2.42,45.8075,45.0,47.0,46.33,32.85900106949999,40.68182414375003,23,6,1,0,0,0,599.5947930861776,-0.31429356,,,
2024-08-26 00:00:00+00:00,2.44,45.790000000000006,44.95,46.7,46.63,32.91133490669446,41.58964340433331,0,0,0,0,0,0,586.2142635717597,-0.31728852,,,
2024-08-26 01:00:00+00:00,2.37,45.5975,45.02,46.0,46.1,32.64676072830082,41.85024816183845,1,0,0,0,0,0,525.8942485512785,-0.30997795,,,
2024-08-26 02:00:00+00:00,2.37,45.71,45.0,46.03,46.42,32.68094600563893,41.20073812269447,2,0,0,0,0,0,584.1118277803223,-0.30432218,,,
2024-08-26 03:00:00+00:00,2.38,45.535,45.02,46.27,46.68,32.73194612400002,40.42891514030553,3,0,0,0,0,0,486.1935927862847,-0.2993844,,,
2024-08-26 04:00:00+00:00,2.24,45.67250000000001,44.92,46.02,46.45,32.269778500722246,40.42263141202776,4,0,0,0,0,0,427.4621558720164,-0.2957808,,,
2024-08-26 05:00:00+00:00,2.24,46.29,46.1,46.42,46.37,32.28622289222225,40.11775591113889,5,0,0,0,0,0,559.5719273903803,-0.2938837,,,
2024-08-26 06:00:00+00:00,2.3,46.0475,45.63,46.34,46.0,32.48609530584958,40.13653988423398,6,0,0,0,0,0,620.470140074773,-0.29050377,,,
2024-08-26 07:00:00+00:00,2.15,46.155,46.0,46.6,46.03,31.91694532486111,41.89337388125002,7,0,0,0,0,0,796.2724713341103,-0.28731027,,,
2024-08-26 08:00:00+00:00,2.15,45.962500000000006,45.67,46.38,46.0,31.929417520166663,41.95457162841672,8,0,0,0,0,0,979.1256379627516,-0.28574595,,,
2024-08-26 09:00:00+00:00,2.28,45.9,45.77,46.0,45.75,32.381639220888886,41.17126895063886,9,0,0,0,0,0,1141.818528532224,-0.28533572,,,
2024-08-26 10:00:00+00:00,2.38,45.905,45.37,46.45,45.48,32.643501673777784,43.09717330938889,10,0,0,0,0,0,1058.8327876782885,-0.28543186,,,
2024-08-26 11:00:00+00:00,2.56,45.38,44.55,46.35,45.97,33.340084764833335,40.08741339591666,11,0,0,0,0,0,1242.937841058111,-0.2856198,,,
2024-08-26 12:00:00+00:00,2.58,44.48500000000001,43.0,46.02,45.98,33.49690319885795,37.45171194704735,12,0,0,0,0,0,1174.5231763734605,-0.28588557,,,
2024-08-26 13:00:00+00:00,2.36,49.822500000000005,42.93,67.36,46.02,32.781751256305554,35.80308318658332,13,0,0,0,0,0,1141.9536151086345,-0.28591895,,,
2024-08-26 14:00:00+00:00,2.21,57.760000000000005,42.95,102.12,44.38,32.30233432452781,35.31350455830555,14,0,0,0,0,0,1117.93829809286,-0.2860112,,,
2024-08-26 15:00:00+00:00,2.16,144.285,43.02,245.55,45.98,32.130612251138864,35.544145446527736,15,0,0,0,0,0,1165.348958011297,-0.2859656,,,
2024-08-26 16:00:00+00:00,2.32,57.49666666666667,43.0,86.27,45.7,32.64422314963888,36.16553135966667,16,0,0,0,0,0,1204.0023243540436,-0.28598517,,,
2024-08-26 17:00:00+00:00,2.28,61.84333333333333,45.0,94.55,45.75,32.456255479860744,38.01140999311978,17,0,0,0,0,0,1200.9762785984146,-0.28586876,,,
2024-08-26 18:00:00+00:00,2.14,90.06333333333333,45.5,178.57,46.0,32.016750446861096,36.812157885083366,18,0,0,0,0,0,990.0170565974666,-0.28576514,,,
2024-08-26 19:00:00+00:00,2.12,87.79333333333334,45.98,171.4,46.02,31.99230614755555,36.2737797101111,19,0,0,0,0,0,785.3176887902798,-0.28597313,,,
2024-08-26 20:00:00+00:00,2.06,82.54333333333334,44.64,158.02,46.05,31.782472059194443,35.97921852519445,20,0,0,0,0,0,815.3735515233515,-0.28725567,,,
2024-08-26 21:00:00+00:00,2.11,66.40666666666667,44.48,109.43,46.07,31.98212544203913,35.20913891251398,21,0,0,0,0,0,734.9261195526763,-0.28827214,,,
2024-08-26 22:00:00+00:00,2.35,54.97333333333333,44.85,75.1,46.07,32.758279164527764,35.41262193269447,22,0,0,0,0,0,636.0014129089899,-0.28973728,,,
2024-08-26 23:00:00+00:00,2.25,60.123333333333335,44.97,90.12,46.27,32.399579332256295,36.72245434718665,23,0,0,0,0,0,555.1594410154686,-0.29211476,,,
2024-08-27 00:00:00+00:00,2.2,55.52333333333333,44.88,75.87,46.53,32.25227837027778,36.119101037027775,0,1,0,0,0,0,606.6130857861275,-0.2950863,,,
2024-08-27 01:00:00+00:00,2.08,53.76,45.0,70.53,46.5,31.855500130750027,36.01820357641667,1,1,0,0,0,0,432.73431022791664,-0.2895325,,,
2024-08-27 02:00:00+00:00,2.12,57.68333333333334,44.9,83.15,46.02,32.002166636638904,35.51470994927776,2,1,0,0,0,0,519.305670094837,-0.28515145,,,
2024-08-27 03:00:00+00:00,2.1,57.38666666666666,44.93,82.3,46.43,31.919222386444467,35.57745042386107,3,1,0,0,0,0,516.9788000276468,-0.28264478,,,
2024-08-27 04:00:00+00:00,2.04,53.14666666666667,44.62,69.7,46.32,31.731280254679675,35.69713092041782,4,1,0,0,0,0,570.6830152068701,-0.28029105,,,
2024-08-27 05:00:00+00:00,2.13,54.14000000000001,45.9,70.42,45.98,31.97905626816664,36.92728409205556,5,1,0,0,0,0,559.0084113569726,-0.27729726,,,
2024-08-27 06:00:00+00:00,2.21,82.16333333333334,46.0,154.46,45.85,32.24249926400002,37.20464764177143,6,1,0,0,0,0,692.0360148467848,-0.27667037,,,
2024-08-27 07:00:00+00:00,2.27,61.86333333333332,45.73,93.88,45.8,32.44334938780556,38.10527791986111,7,1,0,0,0,0,816.1226727541845,-0.27623478,,,
2024-08-27 08:00:00+00:00,2.18,62.123333333333335,45.57,94.85,45.95,32.06202832838887,40.40177240352781,8,1,0,0,0,0,1000.2377181627412,-0.27605054,,,
2024-08-27 09:00:00+00:00,2.02,69.03333333333333,45.13,116.0,45.3,31.50611110766668,41.16272424063891,9,1,0,0,0,0,945.2667998975506,-0.27626762,,,
2024-08-27 10:00:00+00:00,2.24,205.84333333333333,44.58,527.68,45.05,32.26615534384401,40.22477102657385,10,1,0,0,0,0,1139.3854825531175,-0.2770559,,,
2024-08-27 11:00:00+00:00,2.46,80.63333333333334,45.65,150.3,45.93,33.134140449222244,36.10959437694444,11,1,0,0,0,0,1277.9675592717297,-0.27730983,,,
2024-08-27 12:00:00+00:00,2.38,65.09666666666668,46.0,103.27,45.98,32.90750177166665,34.80470692330556,12,1,0,0,0,0,1280.595356029248,-0.2777331,,,
2024-08-27 13:00:00+00:00,2.38,64.24,43.67,103.07,43.68,32.917112779638884,34.11998239097226,13,1,0,0,0,0,1119.1930456261089,-0.27804887,,,
2024-08-27 14:00:00+00:00,2.28,52.78333333333334,42.93,69.42,44.08,32.56097404130556,34.29378065550001,14,1,0,0,0,0,1086.386688476577,-0.2784227,,,
2024-08-27 15:00:00+00:00,2.35,62.19666666666666,43.07,97.52,45.85,32.79803219743731,34.626062175236775,15,1,0,0,0,0,1052.5668714906317,-0.2787953,,,
2024-08-27 16:00:00+00:00,2.61,64.39999999999999,42.98,104.22,45.65,33.64869646502777,35.47050271577778,16,1,0,0,0,0,1202.442574511747,-0.2792215,,,
2024-08-27 17:00:00+00:00,2.47,60.68,45.87,104.85,45.97,33.14830722269442,36.07001969027777,17,1,0,0,0,0,1071.090962978093,-0.27941802,,,
2024-08-27 18:00:00+00:00,2.35,80.3,45.98,183.2,46.0,32.787834750277774,35.04434283586109,18,1,0,0,0,0,1003.6406731159236,-0.27976063,,,
2024-08-27 19:00:00+00:00,2.25,72.25999999999999,45.84,151.35,46.0,32.46513986566664,34.76223371288886,19,1,0,0,0,0,903.236374309016,-0.28021097,,,
2024-08-27 20:00:00+00:00,2.33,68.04249999999999,44.37,138.23,46.07,32.74997323327778,34.31926016297221,20,1,0,0,0,0,834.9862007839982,-0.28095785,,,
2024-08-27 21:00:00+00:00,2.6,53.965,44.65,81.03,46.05,33.65579343743734,34.491180419944286,21,1,0,0,0,0,798.5344536436343,-0.28218967,,,
2024-08-27 22:00:00+00:00,2.42,52.80500000000001,45.0,75.7,46.08,33.00919603772222,35.90320964375,22,1,0,0,0,0,624.8431265276372,-0.2836568,,,
2024-08-27 23:00:00+00:00,2.47,55.22500000000001,44.77,86.08,46.0,33.16102907408336,36.27445474197221,23,1,0,0,0,0,558.7677047123025,-0.2867647,,,
2024-08-28 00:00:00+00:00,2.36,54.2925,44.8,82.67,46.55,32.76291797969443,37.20396688233336,0,2,0,0,0,0,535.8310900018863,-0.29039684,,,
2024-08-28 01:00:00+00:00,2.47,52.24250000000001,45.0,73.33,46.7,33.12593007619443,36.893172084166665,1,2,0,0,0,0,455.99143686555726,-0.28654835,,,
2024-08-28 02:00:00+00:00,2.36,52.2625,45.0,73.13,46.37,32.734402000167144,37.67738341239553,2,2,0,0,0,0,478.279297154173,-0.28172603,,,
2024-08-28 03:00:00+00:00,2.42,52.075,45.0,72.32,46.6,32.959223773722194,37.39123885897225,3,2,0,0,0,0,465.1136154400896,-0.28003627,,,
2024-08-28 04:00:00+00:00,2.34,53.5425,44.6,77.98,46.13,32.66799454431756,37.87448711963784,4,2,0,0,0,0,572.2883332143596,-0.27967638,,,
2024-08-28 05:00:00+00:00,2.4,65.87,45.93,125.2,46.0,32.87664014480556,37.51336592561111,5,2,0,0,0,0,647.8045339740919,-0.27948624,,,
2024-08-28 06:00:00+00:00,2.38,58.99250000000001,45.82,97.7,46.05,32.79833488988889,37.80213229933334,6,2,0,0,0,0,654.6095356682536,-0.2788128,,,
2024-08-28 07:00:00+00:00,2.37,55.9175,45.67,86.03,46.25,32.745112546111095,38.81040996980557,7,2,0,0,0,0,830.1146077066066,-0.27933288,,,
2024-08-28 08:00:00+00:00,2.64,53.61999999999999,45.67,77.33,45.75,33.65751238443501,37.906537255339,8,2,0,0,0,0,984.943896195682,-0.27984938,,,
2024-08-28 09:00:00+00:00,2.77,114.305,45.47,319.88,45.75,34.1376677088889,36.99270043913892,9,2,0,0,0,0,1026.3390618766834,-0.2802186,,,
2024-08-28 10:00:00+00:00,2.82,85.3775,45.13,204.83,45.25,34.2836120394722,37.69098536155551,10,2,0,0,0,0,1141.1368530644531,-0.2800809,,,
2024-08-28 11:00:00+00:00,2.73,69.1725,43.77,140.75,46.0,34.05044534477776,35.32773954588886,11,2,0,0,0,0,1134.996857951911,-0.2803543,,,
2024-08-28 12:00:00+00:00,2.5,64.545,43.6,124.38,45.98,33.29011220911113,34.87523177472223,12,2,0,0,0,0,1308.8391041502484,-0.28085127,,,
2024-08-28 13:00:00+00:00,2.42,53.587500000000006,42.98,82.95,44.73,33.035335147465176,35.10165857922006,13,2,0,0,0,0,1144.2735547428276,-0.2811601,,,
2024-08-28 14:00:00+00:00,2.54,44.3425,42.98,45.98,42.98,33.3675842813611,36.65307715719448,14,2,0,0,0,0,971.3349967813218,-0.28144756,,,
2024-08-28 15:00:00+00:00,2.54,43.77250000000001,43.0,46.02,43.35,33.418523740612855,35.05677872988858,15,2,0,0,0,0,1042.5305701650757,-0.28200877,,,
2024-08-28 16:00:00+00:00,2.44,45.0025,43.77,46.0,45.97,33.12857404155617,34.051465608732016,16,2,0,0,0,0,1133.3684692356042,-0.28239918,,,
2024-08-28 17:00:00+00:00,2.23,45.9625,45.63,46.22,45.67,32.387994792555546,34.81135649147224,17,2,0,0,0,0,1192.45566662536,-0.28266484,,,
2024-08-28 18:00:00+00:00,2.19,45.815,45.43,46.0,46.02,32.2557792873611,35.03050415249998,18,2,0,0,0,0,979.0931505134228,-0.28273183,,,
2024-08-28 19:00:00+00:00,2.1,45.93750000000001,45.68,46.03,45.9,31.954834137805555,35.07288658344442,19,2,0,0,0,0,897.3411478156437,-0.28329572,,,
2024-08-28 20:00:00+00:00,2.12,44.86750000000001,44.15,45.87,46.0,32.03972256441671,34.49354651788891,20,2,0,0,0,0,770.1439567074318,-0.28423393,,,
2024-08-28 21:00:00+00:00,1.95,45.235,44.73,46.18,46.18,31.42772252300001,34.75180246577776,21,2,0,0,0,0,740.5355696618083,-0.286081,,,
2024-08-28 22:00:00+00:00,2.18,45.4225,44.83,46.83,46.12,32.231862036333354,34.764759720972215,22,2,0,0,0,0,618.3341760046411,-0.2881061,,,
2024-08-28 23:00:00+00:00,2.1,45.400000000000006,44.65,46.05,46.28,31.908745938467977,35.93768524142064,23,2,0,0,0,0,488.41916393753314,-0.29117924,,,
2024-08-29 00:00:00+00:00,2.19,45.2225,44.88,45.93,46.39,32.246894053002855,35.577744988980186,0,3,0,0,0,0,512.1849744046821,-0.29544684,,,
2024-08-29 01:00:00+00:00,2.16,45.485,45.0,46.02,46.83,32.12256187347222,35.720896392611095,1,3,0,0,0,0,379.8882675751586,-0.2905311,,,
2024-08-29 02:00:00+00:00,2.2,45.53,45.0,46.18,46.48,32.26180620705554,35.83389915894445,2,3,0,0,0,0,484.7681618310445,-0.28817806,,,
2024-08-29 03:00:00+00:00,2.29,45.4,45.0,46.0,46.2,32.507500674972235,37.87292956244443,3,3,0,0,0,0,470.1070762431465,-0.2855894,,,
2024-08-29 04:00:00+00:00,2.2,45.7925,45.02,46.6,46.27,32.16327846305553,39.277578756472245,4,3,0,0,0,0,503.8239438389013,-0.28428844,,,
2024-08-29 05:00:00+00:00,2.35,46.2625,45.93,46.92,46.33,32.69780639516668,38.33815401933332,5,3,0,0,0,0,572.1354019502212,-0.2847106,,,
2024-08-29 06:00:00+00:00,2.11,46.3325,46.0,46.68,46.17,31.830737998105835,40.00020742799444,6,3,0,0,0,0,582.2253349695604,-0.28573042,,,
2024-08-29 07:00:00+00:00,2.29,45.915,45.78,46.08,46.02,32.46955676080558,39.28845667302778,7,3,0,0,0,0,762.4921852918168,-0.28697425,,,
2024-08-29 08:00:00+00:00,2.47,45.9775,45.92,46.02,46.08,33.07516886372219,39.00046134505556,8,3,0,0,0,0,979.4037356114596,-0.28808725,,,
2024-08-29 09:00:00+00:00,2.58,45.7175,45.3,45.97,45.98,33.4331953363889,38.99803473144438,9,3,0,0,0,0,938.2549435252138,-0.28903577,,,
2024-08-29 10:00:00+00:00,2.58,45.89000000000001,45.13,46.33,46.02,33.395473660361105,41.02361242508334,10,3,0,0,0,0,1135.896540496607,-0.2899831,,,
2024-08-29 11:00:00+00:00,2.83,45.5,43.77,46.48,43.52,34.282683189275765,38.53208803295262,11,3,0,0,0,0,1211.0189152202015,-0.29067037,,,
2024-08-29 12:00:00+00:00,2.89,45.335,43.0,46.34,42.98,34.49083601622225,37.983625391027786,12,3,0,0,0,0,1219.686512328004,-0.29115537,,,
2024-08-29 13:00:00+00:00,2.86,45.1875,43.0,46.33,42.95,34.40586252194445,38.14902564158336,13,3,0,0,0,0,1171.3487411539004,-0.29161587,,,
2024-08-29 14:00:00+00:00,2.68,44.4125,43.0,46.38,43.07,33.852251540222184,36.10071608236111,14,3,0,0,0,0,977.03331412721,-0.29193643,,,
2024-08-29 15:00:00+00:00,2.46,45.065,43.57,46.42,43.3,33.15522330594446,35.40577478399999,15,3,0,0,0,0,1111.5259032489253,-0.29240003,,,
2024-08-29 16:00:00+00:00,2.33,45.8625,45.55,46.03,46.02,32.72280647497223,35.1920950677222,16,3,0,0,0,0,1083.1893978801395,-0.2926837,,,
2024-08-29 17:00:00+00:00,2.31,45.99,45.98,46.0,46.02,32.658309463565466,34.88914919025068,17,3,0,0,0,0,1108.305537653206,-0.2930245,,,
