time,sPMV,baseline,flexibility_below,flexibility_above,energy_average,t_r,rh_r,hour,day_of_week,is_weekend,synthetic_baseline,synthetic_flexibility_above,synthetic_flexibility_below,co2_ppm,forecasted_sPMV,synthetic_t_r,synthetic_rh_r,synthetic_energy
2024-08-16 09:00:00+00:00,0.76,83.35,63.97,107.1,89.58,27.06605309930557,51.02795755591672,9,4,0,0,0,0,1077.2150317795747,-0.34040073,,,
2024-08-16 10:00:00+00:00,0.74,589.515,141.53,784.37,680.07,26.92408094419442,54.0486018497222,10,4,0,0,0,0,1149.4600358946432,-0.34086022,,,
2024-08-16 11:00:00+00:00,0.99,192.85,142.78,246.33,206.45,27.63446965766666,59.91158568066665,11,4,0,0,0,0,1270.5042467501971,-0.3410357,,,
2024-08-16 12:00:00+00:00,1.12,130.7625,119.7,139.77,135.55,28.05694154175,61.19467970541666,12,4,0,0,0,0,1213.298691286314,-0.34105036,,,
2024-08-16 13:00:00+00:00,1.11,119.2075,89.07,136.98,131.02,27.90635820008333,65.52075647780556,13,4,0,0,0,0,1100.795408838433,-0.34097797,,,
2024-08-16 14:00:00+00:00,1.21,114.1625,70.7,135.85,114.33,28.371219714555497,59.37204581374999,14,4,0,0,0,0,1038.894015627796,-0.3407864,,,
2024-08-16 15:00:00+00:00,1.05,122.0475,102.33,141.63,122.32,28.071109740083525,49.42630764646242,15,4,0,0,0,0,1053.3064552546048,-0.34052593,,,
2024-08-16 16:00:00+00:00,0.95,207.2075,118.8,448.33,127.68,27.76533257044561,47.056340124707546,16,4,0,0,0,0,1228.24079631343,-0.33967784,,,
2024-08-16 17:00:00+00:00,0.86,156.7025,126.61,200.82,132.67,27.49957794650004,45.78360588283331,17,4,0,0,0,0,1189.0382736449696,-0.33890137,,,
2024-08-16 18:00:00+00:00,0.84,126.355,116.03,137.32,134.55,27.440858317527724,45.20909691916664,18,4,0,0,0,0,863.3879359032856,-0.33818093,,,
2024-08-16 19:00:00+00:00,0.82,128.685,119.85,139.8,122.0,27.385413848694466,45.59085651,19,4,0,0,0,0,854.6248434762305,-0.337634,,,
2024-08-16 20:00:00+00:00,0.77,153.545,150.83,154.95,140.48,27.194274526416635,46.17687869611111,20,4,0,0,0,0,678.6266183363309,-0.3373765,,,
2024-08-16 21:00:00+00:00,0.89,108.195,99.83,116.35,100.7,27.45838598683333,52.78361944627783,21,4,0,0,0,0,726.4521095341886,-0.33737007,,,
2024-08-16 22:00:00+00:00,0.9,79.7325,72.08,84.75,84.4,27.41794175633334,56.46286738702776,22,4,0,0,0,0,694.997553561987,-0.3371175,,,
2024-08-16 23:00:00+00:00,0.87,83.7,75.92,92.7,78.8,27.288575382228377,57.47254348799439,23,4,0,0,0,0,493.2335749986072,-0.3346441,,,
2024-08-17 00:00:00+00:00,0.93,83.105,78.35,90.4,87.7,27.49244157527774,57.28967119875001,0,5,1,0,0,0,564.9358886961433,-0.3381621,,,
2024-08-17 01:00:00+00:00,0.98,81.6,76.22,85.28,88.15,27.675691997027773,57.48912571799998,1,5,1,0,0,0,528.2372203556562,-0.34128872,,,
2024-08-17 02:00:00+00:00,1.12,89.55749999999999,85.3,95.53,74.4,28.088830656972203,58.53372992419446,2,5,1,0,0,0,472.0159255395833,-0.34366515,,,
2024-08-17 03:00:00+00:00,1.15,95.5225,73.92,152.67,88.38,28.179662631114187,59.22107394771585,3,5,1,0,0,0,474.7748706820024,-0.34612614,,,
2024-08-17 04:00:00+00:00,1.14,132.1825,80.18,163.75,94.07,28.14671990716668,58.77837313544444,4,5,1,0,0,0,549.5238804503299,-0.34953687,,,
2024-08-17 05:00:00+00:00,1.14,134.1125,88.95,151.93,167.53,28.123830668833392,59.818236032944434,5,5,1,0,0,0,466.88868240943214,-0.34930077,,,
2024-08-17 06:00:00+00:00,1.15,235.0125,196.43,297.27,221.72,28.14491364222221,61.35151676608329,6,5,1,0,0,0,606.085853285685,-0.3509207,,,
2024-08-17 07:00:00+00:00,1.26,111.4725,99.07,122.45,157.0,28.472080362805546,63.23098402038883,7,5,1,0,0,0,917.7621098118076,-0.34995285,,,
2024-08-17 08:00:00+00:00,1.16,89.7325,79.05,120.13,108.73,28.34274719058332,53.756270917166646,8,5,1,0,0,0,880.1938121679761,-0.34693047,,,
2024-08-17 09:00:00+00:00,0.99,161.635,86.85,258.77,105.87,27.880768656295285,49.18976176476319,9,5,1,0,0,0,1109.261595307416,-0.34553456,,,
2024-08-17 10:00:00+00:00,0.93,666.4575,609.73,731.77,605.35,27.652025795333333,49.80407752997218,10,5,1,0,0,0,1026.83866236467,-0.34481016,,,
2024-08-17 11:00:00+00:00,0.84,196.6425,134.28,238.43,193.15,27.415775182722246,46.94084073163887,11,5,1,0,0,0,1185.9408502471529,-0.34415027,,,
2024-08-17 12:00:00+00:00,0.78,141.685,106.43,201.17,130.98,27.2161913664722,46.7181267948889,12,5,1,0,0,0,1097.2011587882446,-0.3435299,,,
2024-08-17 13:00:00+00:00,0.84,118.335,77.68,137.65,125.42,27.299997456944453,51.87275003838888,13,5,1,0,0,0,1095.7778507192934,-0.34301475,,,
2024-08-17 14:00:00+00:00,0.94,121.86,107.6,135.82,120.35,27.58074436159664,54.821449974201606,14,5,1,0,0,0,867.5648753840662,-0.34246045,,,
2024-08-17 15:00:00+00:00,1.15,84.85249999999999,80.72,87.08,65.32,28.28364564072424,54.94829898275766,15,5,1,0,0,0,1129.7782879634651,-0.34231895,,,
2024-08-17 16:00:00+00:00,1.29,186.445,88.88,438.38,107.65,28.75854850835653,54.37108017016714,16,5,1,0,0,0,1059.5901613249334,-0.34116355,,,
2024-08-17 17:00:00+00:00,1.27,164.31249999999997,130.13,253.42,131.6,28.681052790138867,55.05525519047222,17,5,1,0,0,0,1205.2915673502994,-0.34009206,,,
2024-08-17 18:00:00+00:00,1.12,133.1625,126.1,141.72,129.54,28.29463623905555,49.335760858333366,18,5,1,0,0,0,943.6653923430772,-0.33917078,,,
2024-08-17 19:00:00+00:00,1.0,128.5525,118.48,138.9,130.58,27.97283052352777,46.49503861530552,19,5,1,0,0,0,848.2233281469569,-0.3383951,,,
2024-08-17 20:00:00+00:00,0.88,145.4225,141.05,152.65,140.19,27.58524768655556,44.80919175669446,20,5,1,0,0,0,817.8241119526444,-0.33790752,,,
2024-08-17 21:00:00+00:00,0.78,103.9475,91.62,110.7,91.28,27.261609634305515,44.547017595305554,21,5,1,0,0,0,830.0886783854604,-0.3376778,,,
2024-08-17 22:00:00+00:00,0.59,82.6675,71.27,92.97,83.98,26.52955145565456,49.14047371927579,22,5,1,0,0,0,602.8513656232128,-0.33760643,,,
2024-08-17 23:00:00+00:00,0.67,86.8375,83.25,91.97,87.82,26.734194273111083,51.599680010555566,23,5,1,0,0,0,479.7488833204215,-0.33740792,,,
2024-08-18 00:00:00+00:00,0.83,87.07,80.16,94.7,79.69,27.274609290222205,52.044305578888896,0,6,1,0,0,0,501.9359426565118,-0.3384978,,,
2024-08-18 01:00:00+00:00,0.96,83.67750000000001,73.08,94.9,77.3,27.703261287507026,52.40117583308123,1,6,1,0,0,0,496.4811635746267,-0.3432713,,,
2024-08-18 02:00:00+00:00,1.09,85.39,75.47,96.07,88.15,28.11834074078429,52.78182614756311,2,6,1,0,0,0,575.8959634071915,-0.3462876,,,
2024-08-18 03:00:00+00:00,1.05,86.94,82.95,95.25,76.38,27.95427544486114,54.35192854144445,3,6,1,0,0,0,474.1292626371752,-0.3460581,,,
2024-08-18 04:00:00+00:00,1.04,127.965,75.2,162.53,80.76,27.88591439499999,55.9577720538056,4,6,1,0,0,0,449.32858445472,-0.346105,,,
2024-08-18 05:00:00+00:00,1.04,308.9125,219.72,378.17,127.95,27.85866434230556,56.743245357888846,5,6,1,0,0,0,518.8027795758413,-0.3498675,,,
2024-08-18 06:00:00+00:00,1.04,307.93,226.57,391.4,163.52,27.83069147536108,58.49490006750004,6,6,1,0,0,0,661.5738697272473,-0.34995687,,,
2024-08-18 07:00:00+00:00,1.14,185.2525,92.08,281.23,203.73,28.201703800206428,57.66914483587025,7,6,1,0,0,0,848.7826538185184,-0.34571734,,,
2024-08-18 08:00:00+00:00,1.25,144.3925,78.85,315.0,422.07,28.59449257305552,55.80133938238894,8,6,1,0,0,0,894.9546942963166,-0.34326127,,,
2024-08-18 09:00:00+00:00,1.19,125.6375,73.6,261.62,78.65,28.48720975047352,51.46219762509748,9,6,1,0,0,0,1113.3619931602018,-0.342223,,,
2024-08-18 10:00:00+00:00,1.06,777.605,611.02,838.03,642.53,28.130997180944465,48.07794734102776,10,6,1,0,0,0,1093.5824018833705,-0.3421314,,,
2024-08-18 11:00:00+00:00,0.99,169.9475,132.95,220.67,262.05,27.91435869555551,47.11414215294442,11,6,1,0,0,0,1179.606441185483,-0.34189025,,,
2024-08-18 12:00:00+00:00,1.07,136.4975,92.58,231.37,205.9,28.005223406944435,54.9350343176111,12,6,1,0,0,0,1255.6038855992954,-0.34170908,,,
2024-08-18 13:00:00+00:00,1.16,113.6825,85.3,137.97,115.75,28.277886152305555,55.96777865080549,13,6,1,0,0,0,1113.987641819193,-0.34145144,,,
2024-08-18 14:00:00+00:00,1.25,119.1125,88.82,138.73,97.35,28.606080834361105,55.22595429950001,14,6,1,0,0,0,992.62868986414,-0.34093675,,,
2024-08-18 15:00:00+00:00,1.05,146.54999999999998,115.69,201.93,68.85,28.10633067086104,47.5307436200555,15,6,1,0,0,0,1096.2056880832172,-0.33984616,,,
2024-08-18 16:00:00+00:00,0.94,114.7725,96.23,123.28,80.22,27.79388619019442,45.299140675749975,16,6,1,0,0,0,1127.9807949463057,-0.33901277,,,
2024-08-18 17:00:00+00:00,0.85,160.88250000000002,75.25,309.9,115.05,27.4844246818384,44.7418606260167,17,6,1,0,0,0,1109.6898766297836,-0.33827648,,,
2024-08-18 18:00:00+00:00,0.91,170.525,64.7,334.93,131.78,27.653953080916672,46.47962115588891,18,6,1,0,0,0,1031.9162538656658,-0.33765373,,,
2024-08-18 19:00:00+00:00,1.02,122.9275,72.88,152.67,136.62,27.930775022833327,51.59959137172224,19,6,1,0,0,0,927.63267968412,-0.33714226,,,
2024-08-18 20:00:00+00:00,1.05,117.4775,85.82,137.53,154.3,27.8740253028056,57.74734845669445,20,6,1,0,0,0,791.7211344778879,-0.3367811,,,
2024-08-18 21:00:00+00:00,1.01,98.4875,84.75,122.2,112.48,27.73366395661101,59.31723546963892,21,6,1,0,0,0,767.9358116697917,-0.33628276,,,
2024-08-18 22:00:00+00:00,0.99,87.4975,84.85,90.28,87.07,27.62669174936116,60.32470918241669,22,6,1,0,0,0,666.4932255860734,-0.33364257,,,
2024-08-18 23:00:00+00:00,0.95,82.79,71.77,91.47,85.82,27.489215569136448,60.62351022779941,23,6,1,0,0,0,549.4610586962372,-0.3309342,,,
2024-08-19 00:00:00+00:00,0.93,87.58,78.12,95.05,71.62,27.44230318150002,59.61730335030556,0,0,0,0,0,0,584.6506135237495,-0.33383855,,,
2024-08-19 01:00:00+00:00,0.91,88.72,82.37,98.0,86.27,27.37996910369442,59.25275403127783,1,0,0,0,0,0,437.45870988474434,-0.33798555,,,
2024-08-19 02:00:00+00:00,0.9,83.0725,71.9,94.33,80.55,27.35249712716672,59.32214496408331,2,0,0,0,0,0,402.850866404816,-0.34311134,,,
2024-08-19 03:00:00+00:00,0.87,86.5675,79.03,91.63,75.27,27.28494177972224,58.510228263277824,3,0,0,0,0,0,435.2749903563618,-0.3531783,,,
2024-08-19 04:00:00+00:00,0.85,144.96,138.95,148.35,86.08,27.21399741774997,58.62825252749997,4,0,0,0,0,0,441.2247400244216,-0.3564551,,,
2024-08-19 05:00:00+00:00,0.84,170.63,139.63,228.87,194.1,27.14142102345405,60.00769200242345,5,0,0,0,0,0,640.291460820381,-0.35670486,,,
2024-08-19 06:00:00+00:00,0.73,166.815,109.4,201.6,184.42,26.732279796156003,62.58271353896932,6,0,0,0,0,0,724.9363653349221,-0.35625756,,,
2024-08-19 07:00:00+00:00,0.7,88.47,76.25,108.32,105.83,26.60996903791666,63.00355684475007,7,0,0,0,0,0,816.2356315247628,-0.34942707,,,
2024-08-19 08:00:00+00:00,0.68,90.895,64.43,129.45,193.18,26.53446959388893,63.77411393072232,8,0,0,0,0,0,898.0035061497407,-0.34511787,,,
2024-08-19 09:00:00+00:00,0.67,261.1066666666667,144.33,320.88,86.62,26.47463570191667,64.69492176930557,9,0,0,0,0,0,1004.7259111925716,-0.34248888,,,
2024-08-19 10:00:00+00:00,0.67,721.0875,622.27,787.32,698.95,26.48232229599997,65.36125736255565,10,0,0,0,0,0,1152.9604343135898,-0.34146008,,,
2024-08-19 11:00:00+00:00,0.67,193.5625,181.22,203.61,207.57,26.461581086722173,65.28687036311108,11,0,0,0,0,0,1343.618370618503,-0.34125713,,,
2024-08-19 12:00:00+00:00,0.72,116.5575,91.8,133.16,97.25,26.68677524486112,63.79819126147217,12,0,0,0,0,0,1222.2790134177817,-0.34131053,,,
2024-08-19 13:00:00+00:00,0.79,118.005,78.37,144.27,76.55,26.91944192288886,63.0742055681111,13,0,0,0,0,0,1117.2342577574127,-0.34114084,,,
2024-08-19 14:00:00+00:00,0.84,121.87,108.72,137.25,69.82,27.1011919495556,61.67139593752779,14,0,0,0,0,0,999.6605607846426,-0.34087965,,,
2024-08-19 15:00:00+00:00,0.86,122.78333333333336,117.33,129.22,93.3,27.18238662111102,61.94233518175004,15,0,0,0,0,0,1085.5204608739414,-0.3405189,,,
2024-08-19 16:00:00+00:00,0.88,115.5625,103.14,129.62,85.87,27.241007902952656,62.089725143844014,16,0,0,0,0,0,1129.840664130639,-0.34029156,,,
2024-08-19 17:00:00+00:00,0.9,147.68,130.58,191.87,211.65,27.29399745808332,61.76247291580555,17,0,0,0,0,0,1096.7671312385305,-0.340114,,,
2024-08-19 18:00:00+00:00,0.94,130.92499999999998,125.13,138.23,121.59,27.430942296861108,62.0308300441111,18,0,0,0,0,0,909.171982193574,-0.33930218,,,
2024-08-19 19:00:00+00:00,0.96,127.1425,121.63,131.35,112.05,27.504136372305595,62.2371076162222,19,0,0,0,0,0,923.5059965860488,-0.33758825,,,
2024-08-19 20:00:00+00:00,0.92,139.59,128.32,150.57,138.49,27.406163947805595,60.41619607044446,20,0,0,0,0,0,722.4688600329029,-0.33592647,,,
2024-08-19 21:00:00+00:00,0.91,102.71,88.57,115.72,92.97,27.37860240715879,59.094596140111335,21,0,0,0,0,0,689.4614101297835,-0.33298704,,,
2024-08-19 22:00:00+00:00,0.88,83.16250000000001,77.3,90.15,80.62,27.318164311166647,58.27553298730551,22,0,0,0,0,0,708.4023487734155,-0.33158147,,,
2024-08-19 23:00:00+00:00,0.86,81.0675,74.8,88.07,79.43,27.23605226488883,58.935311052722206,23,0,0,0,0,0,519.9190483041627,-0.33124718,,,
2024-08-20 00:00:00+00:00,0.82,83.78999999999999,70.57,96.63,87.07,27.07574768625,60.07230655891672,0,1,0,0,0,0,599.912337226765,-0.33400822,,,
2024-08-20 01:00:00+00:00,0.76,87.505,76.45,100.95,76.85,26.824969519583288,62.325270080527766,1,1,0,0,0,0,400.7793057254901,-0.33659074,,,
2024-08-20 02:00:00+00:00,0.75,82.38,74.03,90.9,83.08,26.81335855094442,61.4616344770555,2,1,0,0,0,0,463.8175873815463,-0.3470898,,,
2024-08-20 03:00:00+00:00,0.74,102.0175,80.77,144.3,87.57,26.81365860027851,60.17768557041782,3,1,0,0,0,0,473.4693437611058,-0.35197964,,,
2024-08-20 04:00:00+00:00,0.72,142.99,86.62,179.92,71.57,26.76859241556497,59.72048272392653,4,1,0,0,0,0,481.6678622199725,-0.35435304,,,
2024-08-20 05:00:00+00:00,0.73,168.2,148.69,204.98,227.25,26.769080915722164,59.92609611105559,5,1,0,0,0,0,529.5553257797934,-0.3543568,,,
2024-08-20 06:00:00+00:00,0.75,184.9225,166.18,194.2,180.47,26.845052941027763,59.549869516055566,6,1,0,0,0,0,602.9116205692004,-0.35258064,,,
2024-08-20 07:00:00+00:00,0.81,118.4975,96.52,126.47,94.47,27.08594176491665,58.19430376697223,7,1,0,0,0,0,724.4395196873361,-0.34884438,,,
2024-08-20 08:00:00+00:00,0.85,85.0,76.38,94.35,79.48,27.23198839729806,57.115756584902506,8,1,0,0,0,0,967.842873483526,-0.34597364,,,
2024-08-20 09:00:00+00:00,0.98,140.6375,77.2,267.97,77.68,27.64985662058493,57.69715986548745,9,1,0,0,0,0,1027.7360412799503,-0.34493273,,,
2024-08-20 10:00:00+00:00,1.06,764.06,644.69,817.42,679.02,27.93649719022218,57.62238469641666,10,1,0,0,0,0,1250.280759028052,-0.3440248,,,
2024-08-20 11:00:00+00:00,1.14,201.29,187.87,219.75,180.4,28.188719536972183,57.61480977788891,11,1,0,0,0,0,1180.793362528026,-0.34340957,,,
2024-08-20 12:00:00+00:00,1.21,122.69,84.75,145.97,98.35,28.45033082441668,55.65706507372229,12,1,0,0,0,0,1213.251971129534,-0.3429236,,,
2024-08-20 13:00:00+00:00,1.29,116.215,76.73,147.02,72.25,28.731025383249968,55.48579078227776,13,1,0,0,0,0,1182.9549774264942,-0.34243438,,,
2024-08-20 14:00:00+00:00,1.38,110.1075,76.55,139.4,77.59,29.054735098111067,54.54492562611112,14,1,0,0,0,0,1131.444079650372,-0.34197366,,,
2024-08-20 15:00:00+00:00,1.44,100.415,79.15,117.67,119.23,29.24938701036113,54.4682245149167,15,1,0,0,0,0,1009.4483631695445,-0.34156722,,,
2024-08-20 16:00:00+00:00,0.82,122.705,118.12,132.67,155.23,27.249024852249992,52.40422014691664,16,1,0,0,0,0,1168.6864052851236,-0.34135038,,,
2024-08-20 17:00:00+00:00,0.77,161.71499999999995,129.16,198.15,129.07,26.841274955638863,62.88930750955552,17,1,0,0,0,0,1090.4571339136603,-0.34066334,,,
2024-08-20 18:00:00+00:00,1.09,136.51,129.26,146.2,129.75,27.98546952683334,59.13036118619444,18,1,0,0,0,0,999.0709317698356,-0.33958033,,,
2024-08-20 19:00:00+00:00,1.19,140.1,132.46,149.53,128.15,28.34679826128136,57.2536438751254,19,1,0,0,0,0,965.8956720043508,-0.3386366,,,
2024-08-20 20:00:00+00:00,1.18,145.8775,137.15,153.29,134.33,28.34685418341665,56.88982729425,20,1,0,0,0,0,796.6953729771897,-0.33787367,,,
2024-08-20 21:00:00+00:00,1.16,105.37,89.35,128.1,126.42,28.27349743961109,57.42870182444442,21,1,0,0,0,0,696.0007602738947,-0.33680218,,,
2024-08-20 22:00:00+00:00,1.15,84.2025,77.8,90.28,84.97,28.20421960133336,57.80307832302778,22,1,0,0,0,0,711.5586592309355,-0.33454177,,,
2024-08-20 23:00:00+00:00,1.12,89.16,81.12,95.8,84.85,28.09551066883,58.25492625128138,23,1,0,0,0,0,633.9014646631045,-0.33303025,,,
2024-08-21 00:00:00+00:00,1.09,91.2075,86.62,95.37,80.8,27.98038577033331,59.224637487361086,0,2,0,0,0,0,567.3638501833194,-0.3316797,,,
2024-08-21 01:00:00+00:00,1.08,90.0875,84.7,96.0,74.13,27.946254901092345,59.3681033372829,1,2,0,0,0,0,541.5586340040571,-0.33433625,,,
2024-08-21 02:00:00+00:00,1.09,83.57249999999999,75.6,88.57,84.87,28.00925612307263,58.39013746460896,2,2,0,0,0,0,526.4757955032939,-0.33615616,,,
2024-08-21 03:00:00+00:00,0.96,85.88000000000001,79.33,92.45,84.77,27.5708031764444,58.67740372552776,3,2,0,0,0,0,513.6111570896944,-0.33598313,,,
2024-08-21 04:00:00+00:00,0.92,138.0475,90.3,155.58,128.02,27.414691607444443,59.34206122316669,4,2,0,0,0,0,532.8267679273587,-0.33592883,,,
2024-08-21 05:00:00+00:00,0.91,169.1075,144.83,204.38,159.83,27.380136129055543,59.758730316222206,5,2,0,0,0,0,528.8037400737842,-0.33535105,,,
2024-08-21 06:00:00+00:00,0.89,212.3325,192.07,262.47,196.15,27.323703499303665,60.0054162859053,6,2,0,0,0,0,686.660968616556,-0.3346872,,,
2024-08-21 07:00:00+00:00,0.62,113.9625,96.65,125.1,100.63,26.478914537548743,56.38216481947076,7,2,0,0,0,0,745.8340346227063,-0.33357736,,,
2024-08-21 08:00:00+00:00,0.44,164.22999999999996,74.52,331.63,72.17,25.9423307051389,53.54581135622218,8,2,0,0,0,0,867.8830162664847,-0.33329007,,,
2024-08-21 09:00:00+00:00,0.27,167.44,76.38,307.07,155.65,25.41402460744443,51.85290099238886,9,2,0,0,0,0,1043.9438675866863,-0.33475262,,,
2024-08-21 10:00:00+00:00,0.27,638.4025,612.77,691.72,807.05,25.36527528250001,53.72082773824997,10,2,0,0,0,0,1013.9518887467564,-0.3361226,,,
2024-08-21 11:00:00+00:00,0.51,199.9725,189.32,216.12,204.9,26.13077495405551,55.532820468444406,11,2,0,0,0,0,1263.4035095917736,-0.33724505,,,
2024-08-21 12:00:00+00:00,0.52,119.4425,77.37,138.35,120.71,26.27421976733332,50.9466398875278,12,2,0,0,0,0,1266.6302364937926,-0.33797643,,,
2024-08-21 13:00:00+00:00,0.62,119.945,86.67,139.02,83.93,26.564025306888883,52.99517211883333,13,2,0,0,0,0,1080.7945668831176,-0.33848593,,,
2024-08-21 14:00:00+00:00,0.99,125.25,102.53,144.17,86.58,27.73099774819444,54.94490102133333,14,2,0,0,0,0,989.5195789079612,-0.3382952,,,
2024-08-21 15:00:00+00:00,1.35,142.27,84.25,230.25,124.78,29.003776089166674,51.521190251250005,15,2,0,0,0,0,1105.9738527297638,-0.33784333,,,
2024-08-21 16:00:00+00:00,1.08,126.065,110.37,140.25,111.17,28.21327506724997,47.89753881055552,16,2,0,0,0,0,1120.9780024910406,-0.3373972,,,
2024-08-21 17:00:00+00:00,0.81,147.0475,122.9,180.12,171.47,27.352715023715074,45.62059932067041,17,2,0,0,0,0,1210.7404668862248,-0.3369662,,,
2024-08-21 18:00:00+00:00,0.77,135.5425,123.78,151.0,123.52,27.196531884611105,46.74874205077781,18,2,0,0,0,0,880.7305137732989,-0.33652154,,,
2024-08-21 19:00:00+00:00,0.72,131.08,125.67,142.08,129.15,27.029858382833336,46.74921604777778,19,2,0,0,0,0,887.9000791018668,-0.3361911,,,
2024-08-21 20:00:00+00:00,0.67,148.77999999999997,140.2,163.95,148.73,26.838107850749964,46.4367253302778,20,2,0,0,0,0,826.3679475283317,-0.33606684,,,
2024-08-21 21:00:00+00:00,0.56,103.6825,88.23,122.55,111.67,26.477663956555563,46.246885342,21,2,0,0,0,0,653.6266973393156,-0.33603838,,,
2024-08-21 22:00:00+00:00,0.49,86.79249999999999,84.13,90.85,78.3,26.24438635563889,46.29384766694442,22,2,0,0,0,0,643.2326838941326,-0.33627483,,,
2024-08-21 23:00:00+00:00,0.55,85.3475,83.1,86.8,84.75,26.40446973427777,47.9070822822778,23,2,0,0,0,0,558.7233408461321,-0.33666828,,,
2024-08-22 00:00:00+00:00,0.61,87.56,83.15,93.32,80.84,26.56985836011109,49.94140963000001,0,3,0,0,0,0,487.0131722042708,-0.33625552,,,
2024-08-22 01:00:00+00:00,0.65,82.22,76.25,93.67,73.82,26.69810186777161,50.99232944077995,1,3,0,0,0,0,489.8456595636057,-0.33905557,,,
2024-08-22 02:00:00+00:00,0.69,87.07000000000001,82.68,90.82,85.47,26.822164492805587,51.72961301786109,2,3,0,0,0,0,432.2053780346655,-0.34067187,,,
2024-08-22 03:00:00+00:00,0.72,98.35,80.98,133.9,76.62,26.89991388891664,52.23440337716666,3,3,0,0,0,0,480.0159596629885,-0.34496388,,,
2024-08-22 04:00:00+00:00,0.71,86.515,77.03,97.47,140.58,26.835278482033388,54.58313131721449,4,3,0,0,0,0,533.909704421611,-0.34509057,,,
2024-08-22 05:00:00+00:00,0.65,180.32,140.0,222.75,153.95,26.615039666527725,55.42810254616665,5,3,0,0,0,0,566.331529179763,-0.34245783,,,
2024-08-22 06:00:00+00:00,0.62,190.3825,185.62,194.85,194.13,26.503414154583343,54.96816418969445,6,3,0,0,0,0,657.5800396968885,-0.33887285,,,
2024-08-22 07:00:00+00:00,0.63,114.5325,106.05,119.11,93.78,26.5474977016389,54.324936262750015,7,3,0,0,0,0,667.1714533468955,-0.33668628,,,
2024-08-22 08:00:00+00:00,0.75,91.825,81.7,100.87,85.23,27.020691887972227,51.38725475763891,8,3,0,0,0,0,918.238946206104,-0.33537108,,,
2024-08-22 09:00:00+00:00,0.86,211.63,79.52,362.18,79.25,27.47741397244441,46.72341405025004,9,3,0,0,0,0,1105.7271181030649,-0.3363416,,,
2024-08-22 10:00:00+00:00,1.05,744.1500000000001,536.55,1101.92,811.43,28.1218187355618,46.476135082584285,10,3,0,0,0,0,1098.2351137920382,-0.3371456,,,
2024-08-22 11:00:00+00:00,1.23,189.1925,163.17,214.9,271.53,28.740228872128853,46.039518682548966,11,3,0,0,0,0,1165.8862828677636,-0.33757773,,,
2024-08-22 12:00:00+00:00,0.96,118.4225,77.15,145.48,98.93,27.832108391611083,45.89653946563888,12,3,0,0,0,0,1263.8327984531809,-0.33782566,,,
2024-08-22 13:00:00+00:00,0.83,95.475,87.03,114.82,79.68,27.41041416119445,45.19655863441663,13,3,0,0,0,0,1164.9140795497244,-0.33749905,,,
2024-08-22 14:00:00+00:00,0.69,108.865,86.37,129.2,95.92,26.96808055258333,44.50666231597224,14,3,0,0,0,0,1106.796997389727,-0.33705816,,,
2024-08-22 15:00:00+00:00,0.59,118.05249999999998,88.64,137.63,81.77,26.63360242336112,44.42631581641662,15,3,0,0,0,0,1020.9908421158656,-0.33661458,,,
2024-08-22 16:00:00+00:00,0.54,126.505,117.47,133.5,135.38,26.457622910752075,44.89046720543178,16,3,0,0,0,0,1189.870610848436,-0.3362831,,,
2024-08-22 17:00:00+00:00,0.51,124.49,116.24,130.03,165.13,26.321804046750003,45.37730125841664,17,3,0,0,0,0,1180.1918026170558,-0.3359806,,,
2024-08-22 18:00:00+00:00,0.46,113.8925,81.7,133.03,125.83,26.170886829805607,45.502563179694434,18,3,0,0,0,0,974.0345773701196,-0.33566594,,,
2024-08-22 19:00:00+00:00,0.5,119.625,84.45,142.1,119.37,26.303886197166648,45.25355988616669,19,3,0,0,0,0,962.8009779752296,-0.3353903,,,
2024-08-22 20:00:00+00:00,0.48,131.0025,86.87,153.22,142.08,26.236997138055543,45.582616551638885,20,3,0,0,0,0,856.6722375217364,-0.3352435,,,
2024-08-22 21:00:00+00:00,0.55,103.245,96.97,114.08,114.5,26.481918547632315,45.16109716264626,21,3,0,0,0,0,719.9276269390691,-0.33521214,,,
2024-08-22 22:00:00+00:00,0.66,85.05000000000001,79.17,87.78,74.67,26.87853546199995,43.69922823730433,22,3,0,0,0,0,640.3508629378913,-0.335426,,,
2024-08-22 23:00:00+00:00,0.73,82.65,77.23,86.92,86.83,27.08326347192736,45.28484971030726,23,3,0,0,0,0,579.7224950519193,-0.33601895,,,
2024-08-23 00:00:00+00:00,0.8,83.4525,80.93,90.88,76.6,27.272531569627503,46.74293713704871,0,4,0,0,0,0,571.7482914219037,-0.33674574,,,
2024-08-23 01:00:00+00:00,0.86,82.4975,75.36,91.82,80.23,27.471476611316543,47.49036847719887,1,4,0,0,0,0,596.3290144402648,-0.3374662,,,
2024-08-23 02:00:00+00:00,0.95,82.96000000000001,74.12,86.73,84.07,27.76545579812864,47.69949214766078,2,4,0,0,0,0,487.7116747368551,-0.3367593,,,
2024-08-23 03:00:00+00:00,0.76,84.42750000000001,81.48,87.4,72.82,27.0394651042222,52.22356930836117,3,4,0,0,0,0,477.06973995812143,-0.33690944,,,
2024-08-23 04:00:00+00:00,0.66,116.3625,84.87,146.95,86.22,26.64194188591668,55.46971506550005,4,4,0,0,0,0,532.0598481902,-0.33815694,,,
