time,sPMV,baseline,flexibility_below,flexibility_above,energy_average,t_r,rh_r,hour,day_of_week,is_weekend,synthetic_baseline,synthetic_flexibility_above,synthetic_flexibility_below,co2_ppm,forecasted_sPMV
2024-09-20 21:00:00+00:00,0.56,84.33,62.36,101.2,56.82,25.54341486894435,53.75754655200001,21,4,0,0,0,0,708.718094943936,-0.3369259
2024-09-20 22:00:00+00:00,0.56,76.8025,61.8,102.31,102.27,25.5479425171944,54.20138086719441,22,4,0,0,0,0,577.7984509545589,-0.33539948
2024-09-20 23:00:00+00:00,0.57,84.8175,58.22,100.22,47.6,25.61811029161114,54.55434327663888,23,4,0,0,0,0,599.5788652906643,-0.33287984
2024-09-21 00:00:00+00:00,0.57,75.605,51.87,104.58,104.05,25.597472326183816,54.84562648052928,0,5,1,0,0,0,587.1451926283436,-0.33252352
2024-09-21 01:00:00+00:00,0.56,84.1925,55.53,103.72,51.17,25.51822099263884,55.27263671013888,1,5,1,0,0,0,522.1826366067444,-0.3352828
2024-09-21 02:00:00+00:00,0.56,76.30499999999999,49.07,107.15,100.05,25.51099965433332,55.50756008358336,2,5,1,0,0,0,563.3447138782656,-0.33782008
2024-09-21 03:00:00+00:00,0.56,82.31,53.07,109.18,60.12,25.507748874833347,55.79337222819439,3,5,1,0,0,0,450.8814789192397,-0.338954
2024-09-21 04:00:00+00:00,0.56,80.6025,49.87,110.77,90.78,25.54413733552776,55.99131276894445,4,5,1,0,0,0,504.82440631510303,-0.34223226
2024-09-21 05:00:00+00:00,0.58,76.625,49.87,111.33,67.97,25.69229877314765,55.67806002674093,5,5,1,0,0,0,578.3025769052068,-0.3447801
2024-09-21 06:00:00+00:00,0.57,131.175,78.1,167.02,86.12,25.56848874038889,56.19446770344444,6,5,1,0,0,0,637.119446316164,-0.34290007
2024-09-21 07:00:00+00:00,0.54,215.8975,164.97,261.33,269.37,25.35927544188888,55.93990944738888,7,5,1,0,0,0,742.6145254407352,-0.33949825
2024-09-21 08:00:00+00:00,0.49,282.31,108.95,526.84,91.77,25.02369242791669,53.33251750738892,8,5,1,0,0,0,937.1732282004292,-0.33803234
2024-09-21 09:00:00+00:00,0.47,578.135,238.88,837.77,412.5,24.90244220072221,50.595627890444426,9,5,1,0,0,0,1150.6566836513698,-0.33840296
2024-09-21 10:00:00+00:00,0.49,477.84,168.45,772.84,240.44,25.0498316719722,49.44997577658332,10,5,1,0,0,0,1087.8505312117672,-0.33909398
2024-09-21 11:00:00+00:00,0.51,324.62250000000006,240.67,424.1,266.93,25.204122564150456,47.96217015715878,11,5,1,0,0,0,1182.6144421548845,-0.33960754
2024-09-21 12:00:00+00:00,0.55,418.5375,261.95,867.27,237.8,25.52063671763889,47.14179825258333,12,5,1,0,0,0,1129.3992190749598,-0.3399966
2024-09-21 13:00:00+00:00,0.56,342.375,250.83,596.75,260.05,25.592164584638887,46.20631837847223,13,5,1,0,0,0,1177.1132811373673,-0.34025425
2024-09-21 14:00:00+00:00,0.58,276.49249999999995,261.22,300.4,246.25,25.70383133386112,47.34139069480554,14,5,1,0,0,0,992.238585238473,-0.33960697
2024-09-21 15:00:00+00:00,0.59,277.4525,245.03,306.05,294.47,25.81144242797214,47.647715875861145,15,5,1,0,0,0,1132.0160435203763,-0.33891287
2024-09-21 16:00:00+00:00,0.6,282.535,257.53,308.6,270.59,25.82167134545968,48.485655452506975,16,5,1,0,0,0,1241.9800479010055,-0.33831722
2024-09-21 17:00:00+00:00,0.6,218.32,69.58,280.47,257.93,25.876175095222248,48.80765586433336,17,5,1,0,0,0,1155.8724092036598,-0.3377392
2024-09-21 18:00:00+00:00,0.6,169.6825,126.68,219.9,196.5,25.87080325441668,49.16083268058334,18,5,1,0,0,0,919.818387018096,-0.33720544
2024-09-21 19:00:00+00:00,0.61,91.8125,79.32,104.85,65.12,25.895720688444484,51.29770158127784,19,5,1,0,0,0,890.7772940911669,-0.33679745
2024-09-21 20:00:00+00:00,0.61,80.7,53.73,105.17,95.48,25.872831265888887,52.22627172486113,20,5,1,0,0,0,841.8281550315025,-0.33657208
2024-09-21 21:00:00+00:00,0.59,91.73,71.05,109.33,57.02,25.780303410472115,53.33375493166668,21,5,1,0,0,0,727.1499518714307,-0.33639568
2024-09-21 22:00:00+00:00,0.6,69.61500000000001,48.25,89.28,101.07,25.818457881161496,54.02616175580736,22,5,1,0,0,0,633.7662117720217,-0.33527595
2024-09-21 23:00:00+00:00,0.6,96.4025,79.12,121.67,52.33,25.848638649333367,54.46370416205553,23,5,1,0,0,0,611.9588518774001,-0.3327989
2024-09-22 00:00:00+00:00,0.6,72.04249999999999,56.68,85.72,104.4,25.83816575438891,54.73177889716666,0,6,1,0,0,0,421.58175564723217,-0.33191067
2024-09-22 01:00:00+00:00,0.6,90.8225,83.05,100.45,48.88,25.835971164527788,55.03011817933334,1,6,1,0,0,0,437.6265066778436,-0.3455207
2024-09-22 02:00:00+00:00,0.61,77.3775,74.83,84.65,105.98,25.90444304138892,55.04938158494448,2,6,1,0,0,0,480.3925942152183,-0.35293016
2024-09-22 03:00:00+00:00,0.61,85.20250000000001,82.34,92.9,47.97,25.872375313398283,55.48417663576601,3,6,1,0,0,0,478.2387843714088,-0.35535228
2024-09-22 04:00:00+00:00,0.6,82.055,70.3,88.41,105.63,25.77408007130552,56.01949702375001,4,6,1,0,0,0,452.2266305662706,-0.35552415
2024-09-22 05:00:00+00:00,0.59,80.64250000000001,68.25,97.79,47.42,25.75022172922229,56.23482524016666,5,6,1,0,0,0,580.5330989513172,-0.35725978
2024-09-22 06:00:00+00:00,0.56,86.465,64.1,101.03,284.58,25.567360014111163,52.12704751755561,6,6,1,0,0,0,678.2403691996152,-0.3549567
2024-09-22 07:00:00+00:00,0.51,241.4625,222.35,255.5,112.05,25.20503860225624,49.96114314289688,7,6,1,0,0,0,867.3136442508742,-0.3507112
2024-09-22 08:00:00+00:00,0.5,258.005,126.35,429.35,538.3,25.1125534855,49.50397722444442,8,6,1,0,0,0,1000.0314115993506,-0.347945
2024-09-22 09:00:00+00:00,0.52,422.5125,336.25,551.52,440.66,25.311601691388898,47.25206551027776,9,6,1,0,0,0,1055.2757521011838,-0.3462917
2024-09-22 10:00:00+00:00,0.52,490.9875,244.4,729.57,263.23,25.29874772538888,46.723004235166655,10,6,1,0,0,0,1115.6987901634693,-0.34529805
2024-09-22 11:00:00+00:00,0.53,558.86,269.37,1121.42,251.29,25.35810901733332,46.49866458036111,11,6,1,0,0,0,1169.217702350842,-0.34444433
2024-09-22 12:00:00+00:00,0.54,376.9175,233.93,762.58,246.72,25.470441452116965,46.29768768988859,12,6,1,0,0,0,1178.0067245326975,-0.34375092
2024-09-22 13:00:00+00:00,0.56,398.45,253.26,786.42,259.63,25.601470782361098,46.260931014972265,13,6,1,0,0,0,1013.0371340171238,-0.3431417
2024-09-22 14:00:00+00:00,0.58,255.4225,221.14,285.62,236.15,25.72257400675,46.6371446930556,14,6,1,0,0,0,920.765333143837,-0.34276596
2024-09-22 15:00:00+00:00,0.61,299.9125,281.2,329.1,270.65,25.971439875638875,46.02022477252779,15,6,1,0,0,0,1119.4692166545765,-0.34167725
2024-09-22 16:00:00+00:00,0.64,268.13750000000005,230.49,283.58,230.03,26.13324937791661,46.62540646652777,16,6,1,0,0,0,1203.159860682594,-0.34057724
2024-09-22 17:00:00+00:00,0.64,269.245,236.27,291.43,122.42,26.139356650974925,47.598323641420606,17,6,1,0,0,0,1046.551227756472,-0.33958545
2024-09-22 18:00:00+00:00,0.62,175.2375,121.25,198.9,127.53,26.00558160672228,49.0743010201389,18,6,1,0,0,0,1089.1030956871089,-0.33873767
2024-09-22 19:00:00+00:00,0.62,76.97,48.88,102.78,96.58,25.979803942694453,50.78311566263889,19,6,1,0,0,0,845.0588726235086,-0.33805707
2024-09-22 20:00:00+00:00,0.61,87.695,54.7,110.63,87.63,25.904947551699188,51.79648846172704,20,6,1,0,0,0,877.702416701689,-0.33756754
2024-09-22 21:00:00+00:00,0.6,76.83250000000001,52.33,95.43,74.28,25.849275599000027,52.89690640791665,21,6,1,0,0,0,691.8071977283108,-0.33728942
2024-09-22 22:00:00+00:00,0.61,86.7025,63.42,107.13,104.97,25.88202588205554,53.64113897744441,22,6,1,0,0,0,577.128146896472,-0.33592114
2024-09-22 23:00:00+00:00,0.62,76.675,54.47,89.23,58.08,25.953192435166653,54.08859092919444,23,6,1,0,0,0,577.8065714708785,-0.33365658
2024-09-23 00:00:00+00:00,0.62,85.58500000000001,70.92,103.53,102.83,25.941719925249966,54.61184125483334,0,0,0,0,0,0,466.41453640704685,-0.33375728
2024-09-23 01:00:00+00:00,0.61,76.6225,57.73,89.68,72.82,25.869010403676853,55.13692766571033,1,0,0,0,0,0,493.2038544691131,-0.34174368
2024-09-23 02:00:00+00:00,0.61,85.6875,78.2,99.63,81.69,25.901607323816176,55.297741754512536,2,0,0,0,0,0,399.12260608942313,-0.34314767
2024-09-23 03:00:00+00:00,0.61,76.54249999999999,62.95,89.42,91.22,25.89616570030561,55.51898607655556,3,0,0,0,0,0,526.1380326982286,-0.34777376
2024-09-23 04:00:00+00:00,0.61,84.8875,76.1,94.92,63.24,25.898832349138907,55.57519061863891,4,0,0,0,0,0,542.7696965497079,-0.34840035
2024-09-23 05:00:00+00:00,0.64,77.005,63.13,92.14,105.73,26.092553823222204,55.11788825975002,5,0,0,0,0,0,643.0079377520793,-0.34449694
2024-09-23 06:00:00+00:00,0.67,142.1475,79.08,251.13,189.97,26.30952561663888,50.86003903294446,6,0,0,0,0,0,659.15976772717,-0.340985
2024-09-23 07:00:00+00:00,0.58,199.29,118.6,252.69,170.7,25.688175673927542,49.00308233935933,7,0,0,0,0,0,785.5579082932733,-0.3393482
2024-09-23 08:00:00+00:00,0.51,151.515,119.17,233.12,668.65,25.16849837383331,52.6288208644722,8,0,0,0,0,0,916.5745658296256,-0.3391101
2024-09-23 09:00:00+00:00,0.48,421.8475,269.62,675.54,390.08,24.971609735277788,54.44562849483337,9,0,0,0,0,0,1096.5930754279375,-0.3390647
2024-09-23 10:00:00+00:00,0.49,256.97,234.9,276.97,273.65,25.0791095523056,53.07915789280553,10,0,0,0,0,0,1107.325557249429,-0.3391424
2024-09-23 11:00:00+00:00,0.52,270.71,240.47,293.35,227.15,25.25358151325002,51.724119207638914,11,0,0,0,0,0,1246.084942054156,-0.339204
2024-09-23 12:00:00+00:00,0.54,299.64500000000004,236.08,448.85,291.17,25.43860573094708,51.1750068132033,12,0,0,0,0,0,1291.2497103068742,-0.33918625
2024-09-23 13:00:00+00:00,0.53,357.8775,263.05,597.97,237.95,25.304553550946995,52.11041017490251,13,0,0,0,0,0,1118.331693274415,-0.33910754
2024-09-23 14:00:00+00:00,0.53,241.585,230.43,264.85,289.73,25.31285947686113,52.63397740238887,14,0,0,0,0,0,980.1260192368565,-0.33842814
2024-09-23 15:00:00+00:00,0.53,311.91,291.52,333.33,322.1,25.36416430872223,52.993015236361146,15,0,0,0,0,0,1134.2940768285753,-0.3376515
2024-09-23 16:00:00+00:00,0.55,253.0725,230.49,283.85,249.28,25.471525638222182,54.0928254126389,16,0,0,0,0,0,1145.9016038061295,-0.33705014
2024-09-23 17:00:00+00:00,0.57,279.92499999999995,247.32,302.25,276.07,25.620386822666628,55.19454959244444,17,0,0,0,0,0,1152.1027927134592,-0.3365045
2024-09-23 18:00:00+00:00,0.6,149.205,112.47,185.58,212.2,25.7800725977716,55.04020399771584,18,0,0,0,0,0,1030.2484650675408,-0.33599827
2024-09-23 19:00:00+00:00,0.6,87.15499999999999,50.47,106.3,49.1,25.780777402701965,56.273539880501374,19,0,0,0,0,0,884.980967662408,-0.3355834
2024-09-23 20:00:00+00:00,0.58,75.925,49.58,113.87,105.08,25.62827699452774,57.4384194798333,20,0,0,0,0,0,785.4932943373708,-0.33522367
2024-09-23 21:00:00+00:00,0.57,84.955,54.32,99.62,100.45,25.58530475302781,58.26725680033333,21,0,0,0,0,0,689.5242511833577,-0.3341243
2024-09-23 22:00:00+00:00,0.57,78.5325,58.78,108.47,50.45,25.56822040974997,58.77134896372216,22,0,0,0,0,0,643.1637362377706,-0.33112073
2024-09-23 23:00:00+00:00,0.57,81.94,58.5,91.85,122.77,25.547150593258987,58.9074920083566,23,0,0,0,0,0,582.6188273915685,-0.32936394
2024-09-24 00:00:00+00:00,0.56,81.57499999999999,67.72,103.55,75.72,25.51824848186632,59.18684958860729,0,1,0,0,0,0,708.4439689048301,-0.32963422
2024-09-24 01:00:00+00:00,0.57,78.995,62.98,89.25,74.64,25.60058149677774,59.10672867044445,1,1,0,0,0,0,438.6843753668422,-0.3316884
2024-09-24 02:00:00+00:00,0.57,83.95749999999998,74.53,98.3,119.9,25.557554069638865,59.592330646500045,2,1,0,0,0,0,434.5983565187604,-0.33631635
2024-09-24 03:00:00+00:00,0.55,76.3825,67.77,90.37,51.25,25.45821950733328,60.10106870858327,3,1,0,0,0,0,345.0333253529486,-0.3423693
2024-09-24 04:00:00+00:00,0.55,86.36749999999999,71.84,96.86,102.38,25.41588676316667,60.30787643852773,4,1,0,0,0,0,468.33753349056457,-0.36210105
2024-09-24 05:00:00+00:00,0.55,74.4425,64.1,93.82,88.3,25.45291482216664,60.26115112336112,5,1,0,0,0,0,553.0396925158002,-0.35157403
2024-09-24 06:00:00+00:00,0.55,91.605,72.25,107.23,177.42,25.461025944111093,59.90738318772221,6,1,0,0,0,0,558.281652464972,-0.3523785
2024-09-24 07:00:00+00:00,0.54,242.3525,228.92,269.02,171.72,25.34458150808333,57.17370157255554,7,1,0,0,0,0,796.2052756263914,-0.35054445
2024-09-24 08:00:00+00:00,0.51,171.20499999999998,121.65,297.83,480.67,25.186125593231168,57.14025822604462,8,1,0,0,0,0,886.7943894721486,-0.34967935
2024-09-24 09:00:00+00:00,0.52,328.725,108.65,566.25,439.56,25.226553757805565,56.309752909250015,9,1,0,0,0,0,1032.0273311232695,-0.34740964
2024-09-24 10:00:00+00:00,0.49,251.1625,223.17,283.23,230.47,25.04050720077771,55.69343232044445,10,1,0,0,0,0,1087.1215323237525,-0.34618655
2024-09-24 11:00:00+00:00,0.49,263.3225,235.57,310.87,185.15,25.02495590376041,55.718053451058495,11,1,0,0,0,0,1153.4216168205992,-0.34516504
2024-09-24 12:00:00+00:00,0.49,343.0425,241.38,584.07,205.07,25.020248598972223,56.331762843611095,12,1,0,0,0,0,1251.846326664391,-0.34432197
2024-09-24 13:00:00+00:00,0.51,321.785,239.65,500.07,292.48,25.16138776169441,56.81020236555562,13,1,0,0,0,0,1058.3120788305998,-0.34355107
2024-09-24 14:00:00+00:00,0.52,311.1175,249.57,448.5,220.37,25.23124868158328,53.25291081527776,14,1,0,0,0,0,995.8852688583244,-0.34289768
2024-09-24 15:00:00+00:00,0.53,344.7075,280.02,488.58,330.63,25.31458129338888,54.651478322416665,15,1,0,0,0,0,1077.0293573757915,-0.3423879
2024-09-24 16:00:00+00:00,0.54,269.05999999999995,257.25,283.08,241.85,25.3783219106128,56.46885624818941,16,1,0,0,0,0,1237.2908871433035,-0.34191695
2024-09-24 17:00:00+00:00,0.55,269.5525,259.65,283.18,284.42,25.475915151611183,56.52385153230556,17,1,0,0,0,0,1138.8318486382343,-0.3414342
2024-09-24 18:00:00+00:00,0.56,175.33249999999998,163.52,186.98,166.52,25.52310985602773,56.396693028416685,18,1,0,0,0,0,968.0278728584124,-0.34110186
2024-09-24 19:00:00+00:00,0.56,84.23,56.32,100.2,95.83,25.51180395600003,57.71681319361106,19,1,0,0,0,0,911.416024807284,-0.33998728
2024-09-24 20:00:00+00:00,0.56,75.97000000000001,60.35,109.18,60.13,25.507636817527786,58.3730164208056,20,1,0,0,0,0,843.9273690688394,-0.33874524
2024-09-24 21:00:00+00:00,0.57,89.2625,52.77,106.03,96.65,25.56681682252779,58.86949560372224,21,1,0,0,0,0,645.7919797235872,-0.3366627
2024-09-24 22:00:00+00:00,0.55,70.035,51.95,112.83,57.82,25.402190487548747,59.57394499504174,22,1,0,0,0,0,662.1300055319335,-0.33288378
2024-09-24 23:00:00+00:00,0.53,90.54,48.35,110.72,99.28,25.320636744888933,60.12250778422219,23,1,0,0,0,0,581.8520343002547,-0.33142036
2024-09-25 00:00:00+00:00,0.53,69.86749999999999,47.02,115.23,54.33,25.297886101611063,60.48676886030554,0,2,0,0,0,0,500.0602427241652,-0.33177692
2024-09-25 01:00:00+00:00,0.53,89.28,47.47,106.05,102.25,25.271581635416656,60.73680647758328,1,2,0,0,0,0,498.4813992590378,-0.33843538
2024-09-25 02:00:00+00:00,0.53,72.1725,46.98,115.73,49.9,25.25363751122216,61.004566203611134,2,2,0,0,0,0,545.4550836096507,-0.34122673
2024-09-25 03:00:00+00:00,0.53,87.16250000000001,47.77,107.67,103.47,25.293924645459605,61.05643302715882,3,2,0,0,0,0,507.6911588581201,-0.34153005
2024-09-25 04:00:00+00:00,0.59,75.23750000000001,46.98,115.55,47.58,25.676526048416623,59.88123775049998,4,2,0,0,0,0,464.5398810045357,-0.34197423
2024-09-25 05:00:00+00:00,0.59,83.7,47.48,108.95,105.63,25.746220016583337,59.63853526658331,5,2,0,0,0,0,562.193140580594,-0.34520343
2024-09-25 06:00:00+00:00,0.52,168.4125,47.0,255.63,207.95,25.24683176130556,57.8701466031111,6,2,0,0,0,0,607.4124618020209,-0.34510052
2024-09-25 07:00:00+00:00,0.45,176.7025,132.87,240.42,132.13,24.760220728749964,55.529103808972216,7,2,0,0,0,0,882.0901593224329,-0.34179434
2024-09-25 08:00:00+00:00,0.4,161.92000000000002,103.2,227.93,226.05,24.411053711388888,56.093976815416674,8,2,0,0,0,0,912.3777666791308,-0.34151193
2024-09-25 09:00:00+00:00,0.4,359.4275,226.38,553.83,255.28,24.385372873342625,55.9462777455153,9,2,0,0,0,0,969.5359075972513,-0.3409308
2024-09-25 10:00:00+00:00,0.42,311.49,241.32,429.37,262.57,24.534775760805523,54.6567419477222,10,2,0,0,0,0,1185.7465919101933,-0.34091297
2024-09-25 11:00:00+00:00,0.44,257.0025,225.9,293.52,244.92,24.67994217902781,53.7814688155834,11,2,0,0,0,0,1109.838733774145,-0.34112218
2024-09-25 12:00:00+00:00,0.44,271.7,243.72,292.45,262.97,24.655652967847058,53.09124380883856,12,2,0,0,0,0,1218.5212070542225,-0.3411959
2024-09-25 13:00:00+00:00,0.44,246.03250000000003,228.52,261.68,239.5,24.692851581277747,51.728815428222205,13,2,0,0,0,0,1144.562924859297,-0.341185
2024-09-25 14:00:00+00:00,0.45,283.5325,261.98,309.07,265.22,24.77651400640661,50.556902245403855,14,2,0,0,0,0,961.0125073302438,-0.34109786
2024-09-25 15:00:00+00:00,0.45,357.47,266.95,555.38,272.4,24.771858331416624,49.24072351475002,15,2,0,0,0,0,1067.2401427953066,-0.34100994
2024-09-25 16:00:00+00:00,0.48,281.6175,273.22,288.57,284.45,24.96755303255552,51.46318204633338,16,2,0,0,0,0,1170.361832066744,-0.34005246
2024-09-25 17:00:00+00:00,0.52,266.01,245.17,297.18,234.28,25.249451807361083,53.14048884708338,17,2,0,0,0,0,1079.6416762889346,-0.33919147
2024-09-25 18:00:00+00:00,0.52,171.86,116.63,192.5,194.28,25.22738687836112,54.00877321041667,18,2,0,0,0,0,865.4890309692864,-0.3384214
2024-09-25 19:00:00+00:00,0.5,80.1625,58.55,122.78,48.1,25.11574753583337,56.0317302596389,19,2,0,0,0,0,867.5812990559537,-0.33778408
2024-09-25 20:00:00+00:00,0.5,91.3325,78.92,110.18,104.02,25.058318527765348,56.938611611061454,20,2,0,0,0,0,756.2362698774297,-0.33698466
2024-09-25 21:00:00+00:00,0.49,72.925,57.3,84.7,52.52,24.994636705194427,57.71804944172218,21,2,0,0,0,0,632.7731707154901,-0.33451694
2024-09-25 22:00:00+00:00,0.49,98.9825,68.43,120.75,99.4,25.03135869297221,58.279513073027786,22,2,0,0,0,0,633.8919349262342,-0.33158287
2024-09-25 23:00:00+00:00,0.52,65.5025,49.68,89.25,58.28,25.200715775527765,58.26018123633337,23,2,0,0,0,0,569.9890818809174,-0.3307917
2024-09-26 00:00:00+00:00,0.51,96.24,59.6,115.83,93.68,25.15102620116667,58.67897891977778,0,3,0,0,0,0,566.4640714716714,-0.33166483
2024-09-26 01:00:00+00:00,0.5,75.925,53.25,97.98,65.2,25.06171995749995,59.150085926305486,1,3,0,0,0,0,516.3369588811827,-0.33503416
2024-09-26 02:00:00+00:00,0.5,85.185,50.59,111.98,86.49,25.06302478041664,59.47332617422224,2,3,0,0,0,0,428.825697737092,-0.33741263
2024-09-26 03:00:00+00:00,0.5,84.53,51.73,118.8,72.87,25.0593024725833,59.70261043972222,3,3,0,0,0,0,522.1701192191798,-0.34410685
2024-09-26 04:00:00+00:00,0.5,77.305,47.13,111.93,80.0,25.10677409877441,59.73747070640669,4,3,0,0,0,0,522.6560109778911,-0.34698817
2024-09-26 05:00:00+00:00,0.53,83.6825,51.95,117.67,76.95,25.314521583249977,59.402694150972216,5,3,0,0,0,0,599.11994861622,-0.34579673
2024-09-26 06:00:00+00:00,0.57,157.81,51.3,272.43,74.0,25.55034332344444,58.8107337740278,6,3,0,0,0,0,657.1891381091655,-0.34300372
2024-09-26 07:00:00+00:00,0.52,193.205,122.95,262.41,241.23,25.239164956416666,58.996585242361085,7,3,0,0,0,0,819.72925464425,-0.3396192
2024-09-26 08:00:00+00:00,0.48,295.33500000000004,125.37,639.92,97.6,24.930998156083334,58.65381591594443,8,3,0,0,0,0,954.3060512766205,-0.3384351
2024-09-26 09:00:00+00:00,0.48,477.2625000000001,194.82,704.7,914.48,24.9124986708333,62.95472721536109,9,3,0,0,0,0,1072.9124290888456,-0.3383586
2024-09-26 10:00:00+00:00,0.5,232.1875,106.75,297.25,227.97,25.090079533816084,61.3960575435655,10,3,0,0,0,0,1210.3073921959358,-0.33827782
2024-09-26 11:00:00+00:00,0.49,209.7475,92.32,256.18,280.52,25.023631221615563,59.18637274105852,11,3,0,0,0,0,1206.053191787803,-0.33899352
2024-09-26 12:00:00+00:00,0.5,304.19,251.63,427.53,231.63,25.10535909861113,58.52010866777775,12,3,0,0,0,0,1266.0380886438952,-0.3394828
2024-09-26 13:00:00+00:00,0.51,359.83750000000003,226.66,681.27,263.85,25.12463659155559,58.504833041277806,13,3,0,0,0,0,1098.130789087717,-0.33984658
2024-09-26 14:00:00+00:00,0.49,300.2125,248.12,441.23,266.57,25.04085861919441,58.67011885102772,14,3,0,0,0,0,1035.7073612384766,-0.34007695
2024-09-26 15:00:00+00:00,0.49,346.7225,294.59,456.82,255.15,24.991569078888883,58.66095268486112,15,3,0,0,0,0,1147.592589775532,-0.33991966
2024-09-26 16:00:00+00:00,0.5,259.355,251.08,265.87,288.33,25.08365030183848,58.29069684807799,16,3,0,0,0,0,1231.771037539905,-0.3391336
2024-09-26 17:00:00+00:00,0.51,283.18,273.2,290.62,259.48,25.15399808486112,58.21694401625002,17,3,0,0,0,0,1123.403808822994,-0.33845285
2024-09-26 18:00:00+00:00,0.53,159.095,152.6,170.78,203.53,25.32491518674996,57.76166926500006,18,3,0,0,0,0,877.8610556288338,-0.3377823
2024-09-26 19:00:00+00:00,0.56,100.7475,85.12,113.87,84.27,25.513192558333337,58.53560605563886,19,3,0,0,0,0,875.2853214021175,-0.33657482
2024-09-26 20:00:00+00:00,0.54,61.9225,47.37,82.9,71.93,25.34847033327776,59.77468037083334,20,3,0,0,0,0,775.3975360703254,-0.33485353
2024-09-26 21:00:00+00:00,0.51,99.9225,81.72,108.53,90.98,25.144082376555584,60.78486474372224,21,3,0,0,0,0,745.6516158600037,-0.33190528
2024-09-26 22:00:00+00:00,0.5,65.7475,53.37,83.82,63.88,25.089467214763264,61.2806725355153,22,3,0,0,0,0,635.469863870967,-0.32990173
2024-09-26 23:00:00+00:00,0.5,94.0225,80.32,111.47,98.28,25.060525402416594,61.55991315863895,23,3,0,0,0,0,546.5790938658581,-0.32911974
2024-09-27 00:00:00+00:00,0.5,71.27250000000001,51.83,85.05,55.17,25.09722033183333,61.72150138216665,0,4,0,0,0,0,509.0060847822436,-0.3327895
2024-09-27 01:00:00+00:00,0.52,86.60499999999999,78.72,107.88,103.62,25.200913832111084,61.67267907461109,1,4,0,0,0,0,464.82210208127015,-0.34058055
2024-09-27 02:00:00+00:00,0.51,79.47,59.13,89.38,51.72,25.12672845480552,62.13280015569446,2,4,0,0,0,0,410.3299376544033,-0.3465834
2024-09-27 03:00:00+00:00,0.52,78.88250000000001,68.0,100.73,106.97,25.172387590333333,62.117259078388926,3,4,0,0,0,0,417.2737036262537,-0.35572207
2024-09-27 04:00:00+00:00,0.52,87.0125,66.38,99.37,49.27,25.19458127083331,62.32609275166665,4,4,0,0,0,0,464.17426268150734,-0.36067092
2024-09-27 05:00:00+00:00,0.52,70.5225,56.58,92.18,107.62,25.191387420749944,62.46911120908329,5,4,0,0,0,0,543.2267871994617,-0.3639581
2024-09-27 06:00:00+00:00,0.53,230.0,196.18,271.92,55.7,25.25360927591665,62.50182892497227,6,4,0,0,0,0,692.7780914457577,-0.3645084
2024-09-27 07:00:00+00:00,0.55,117.0875,88.68,145.17,291.85,25.38924831822221,62.06354985752777,7,4,0,0,0,0,711.5057606761818,-0.36078912
2024-09-27 08:00:00+00:00,0.52,210.41000000000005,115.68,260.4,123.05,25.22242289933147,62.77450766598882,8,4,0,0,0,0,946.504609966887,-0.35330072
2024-09-27 09:00:00+00:00,0.51,340.89250000000004,261.83,404.92,477.93,25.11071989855558,64.57662394838884,9,4,0,0,0,0,996.6510516359097,-0.34932497
2024-09-27 10:00:00+00:00,0.53,265.515,244.41,294.38,225.83,25.248470672333333,64.42034957686111,10,4,0,0,0,0,1079.8262359469632,-0.3458256
2024-09-27 11:00:00+00:00,0.55,255.68,227.83,279.2,285.32,25.41874278816155,63.59702020484683,11,4,0,0,0,0,1221.998320627042,-0.3439821
2024-09-27 12:00:00+00:00,0.57,257.775,234.54,278.2,219.23,25.516219933361,63.20629959100004,12,4,0,0,0,0,1163.4333052923407,-0.34337592
2024-09-27 13:00:00+00:00,0.58,253.5375,220.07,276.97,271.85,25.63968747930172,62.938104288547486,13,4,0,0,0,0,1193.9003755539024,-0.34268335
2024-09-27 14:00:00+00:00,0.63,258.8475,233.23,288.03,224.2,25.93633137838893,63.40773434094449,14,4,0,0,0,0,1015.339272249612,-0.34217384
2024-09-27 15:00:00+00:00,0.63,279.0725,235.7,314.07,312.83,25.979887024222258,63.79704899280559,15,4,0,0,0,0,1071.239496275762,-0.3409331
2024-09-27 16:00:00+00:00,0.64,276.095,262.02,290.07,253.45,26.0407201557222,63.85690322466663,16,4,0,0,0,0,1208.9031074651089,-0.33989048
2024-09-27 17:00:00+00:00,0.65,239.305,158.18,277.38,277.22,26.09238790316669,63.82763724841671,17,4,0,0,0,0,1123.3980782721824,-0.33971572
2024-09-27 18:00:00+00:00,0.65,156.845,94.08,184.9,188.95,26.096776786055543,63.735410647666654,18,4,0,0,0,0,1012.6126838645416,-0.33917734
2024-09-27 19:00:00+00:00,0.63,76.58,66.35,98.0,86.02,25.9998418020112,64.26361807466475,19,4,0,0,0,0,858.6124494902162,-0.3378217
2024-09-27 20:00:00+00:00,0.62,88.41,76.78,98.43,73.83,25.905803198250013,64.6838320415833,20,4,0,0,0,0,842.9458710541804,-0.33397397
2024-09-27 21:00:00+00:00,0.62,73.235,56.82,91.08,82.35,25.896303744083344,64.59603080725003,21,4,0,0,0,0,814.4947189002506,-0.33159056
2024-09-27 22:00:00+00:00,0.6,85.17,61.8,102.31,77.8,25.76591456808329,65.13666924363886,22,4,0,0,0,0,664.3204969747494,-0.3300353
