time,sPMV,baseline,flexibility_below,flexibility_above,energy_average,t_r,rh_r,hour,day_of_week,is_weekend,synthetic_baseline,synthetic_flexibility_above,synthetic_flexibility_below,co2_ppm,forecasted_sPMV,synthetic_t_r,synthetic_rh_r,synthetic_energy
2024-07-01 14:00:00+00:00,0.81,101.91891304347826,68.6763043478261,158.4380434782608,116.52,27.05355416438886,59.33547449133335,14,0,0,1,1,1,1066.4829500905648,-0.2968697,,,
2024-07-01 15:00:00+00:00,0.65,94.25307407407404,69.34977777777779,131.99533333333332,120.27,26.68351783128204,51.73493346717945,15,0,0,1,1,1,1125.2582354008196,-0.2864943,,,
2024-07-01 16:00:00+00:00,0.73,108.13856884057977,77.7139130434783,152.94847826086962,143.42,26.935148669665708,52.06539044598887,16,0,0,1,1,1,1196.7625164130488,-0.27319965,,,
2024-07-01 17:00:00+00:00,0.76,159.6061231884058,88.63913043478259,266.8167391304347,174.43,27.01033236697221,52.74127968666667,17,0,0,1,1,1,1139.918482533817,-0.25604135,,,
2024-07-01 18:00:00+00:00,0.87,177.1398188405797,98.06369565217388,272.4052173913044,149.03,27.410479910000017,51.94156424887643,18,0,0,1,1,1,882.5655135201688,-0.23237929,,,
2024-07-01 19:00:00+00:00,0.78,166.7476630434783,93.65478260869568,279.3197826086956,145.82,27.082193921977712,53.38364719593316,19,0,0,1,1,1,932.1605015574004,-0.20302612,,,
2024-07-01 20:00:00+00:00,0.84,145.8234601449275,82.98978260869562,234.3821739130435,140.27,27.292136796666647,53.09584084622225,20,0,0,1,1,1,781.4964315658019,-0.13462397,,,
2024-07-01 21:00:00+00:00,0.93,115.18903985507244,79.72326086956525,161.5678260869565,76.27,27.58841464769444,53.18078310233333,21,0,0,1,1,1,757.6127155371128,-0.074416555,,,
2024-07-01 22:00:00+00:00,1.01,94.6857608695652,75.0886956521739,131.5560869565217,69.8,27.840964887402244,53.23289970318432,22,0,0,1,1,1,585.8372860570073,-0.0019636601,,,
2024-07-01 23:00:00+00:00,1.11,77.93373188405798,68.51021739130441,92.63065217391308,69.43,28.184998940758422,52.62191703873599,23,0,0,1,1,1,539.7846755466118,0.073812485,,,
2024-07-02 00:00:00+00:00,1.09,74.48005434782608,66.80630434782613,87.73934782608696,69.28,28.109872471477253,52.98298520417612,0,1,0,1,1,1,620.975425745554,-0.3334848,,,
2024-07-02 01:00:00+00:00,0.93,73.50409420289853,66.78000000000003,82.48304347826084,70.97,27.556615110530696,54.52611785770954,1,1,0,1,1,1,561.1124670581959,-0.33515194,,,
2024-07-02 02:00:00+00:00,1.07,73.76557971014493,66.52217391304346,85.48391304347828,74.45,28.047304015833337,53.12009806127768,2,1,0,1,1,1,418.43171304493046,-0.3346956,,,
2024-07-02 03:00:00+00:00,0.99,78.07981884057972,66.34717391304348,101.9884782608696,74.73,27.787423843920948,53.6919711728572,3,1,0,1,1,1,366.2385308977965,-0.33664462,,,
2024-07-02 04:00:00+00:00,0.88,75.68161231884055,66.75673913043475,91.81108695652176,73.75,27.405720806444428,54.51769219494449,4,1,0,1,1,1,541.375449512374,-0.35005534,,,
2024-07-02 05:00:00+00:00,0.87,87.27891304347825,67.6195652173913,114.4576086956522,102.37,27.369165240222213,54.177752579611074,5,1,0,1,1,1,512.1482912447291,-0.34397307,,,
2024-07-02 06:00:00+00:00,0.77,142.0541304347826,74.57869565217388,276.2300000000002,89.33,27.09629300097487,51.456438728551504,6,1,0,1,1,1,607.4774731466426,-0.339824,,,
2024-07-02 07:00:00+00:00,0.8,138.60563405797103,91.9091304347826,218.4584782608695,75.7,27.16102622330551,51.88575250852778,7,1,0,1,1,1,786.9860331545474,-0.3378628,,,
2024-07-02 08:00:00+00:00,0.85,108.5927536231884,74.63239130434778,161.83956521739125,85.83,27.325747749611114,52.70853923180552,8,1,0,1,1,1,1026.2736753153954,-0.3376129,,,
2024-07-02 09:00:00+00:00,0.87,99.05190217391304,68.47521739130438,156.50586956521735,68.97,27.39968577735376,52.14426036423397,9,1,0,1,1,1,1050.6563036505818,-0.33789548,,,
2024-07-02 10:00:00+00:00,0.91,130.40657608695648,74.20043478260865,209.99173913043484,201.57,27.50677693188885,53.16346860455553,10,1,0,1,1,1,1181.4931334904222,-0.33796316,,,
2024-07-02 11:00:00+00:00,0.6,135.4573550724637,79.54260869565218,209.0169565217392,106.42,26.49420195793869,51.77031809791092,11,1,0,1,1,1,1172.26249764082,-0.3379843,,,
2024-07-02 12:00:00+00:00,0.61,94.57500000000002,72.79326086956522,135.10043478260863,73.45,26.557636965916668,51.23461700025,12,1,0,1,1,1,1198.9158191373265,-0.33786777,,,
2024-07-02 13:00:00+00:00,0.72,89.39990942028987,67.84869565217389,137.85326086956528,77.17,26.930443239222203,51.29906165866669,13,1,0,1,1,1,1092.9767682537274,-0.3376137,,,
2024-07-02 14:00:00+00:00,0.81,89.63181159420289,67.58978260869567,135.69521739130437,79.45,27.21869315630549,50.76769200419442,14,1,0,1,1,1,1063.2766532907815,-0.33747044,,,
2024-07-02 15:00:00+00:00,0.74,103.46985507246376,70.49217391304346,164.96499999999995,113.6,27.031970490333347,48.65417373430558,15,1,0,1,1,1,1050.6016099911544,-0.33722186,,,
2024-07-02 16:00:00+00:00,0.71,121.64240942028984,84.58565217391305,172.4017391304348,150.2,26.930998013305537,49.1405442024444,16,1,0,1,1,1,1199.3358797191288,-0.3368305,,,
2024-07-02 17:00:00+00:00,0.77,163.5421920289855,95.42565217391308,271.2421739130436,145.02,27.130234336888908,49.47986257349996,17,1,0,1,1,1,1042.8296764425272,-0.33615455,,,
2024-07-02 18:00:00+00:00,0.78,162.15753623188405,102.02,257.8928260869564,123.45,27.21431402239552,47.446387426406666,18,1,0,1,1,1,913.359363691276,-0.33555666,,,
2024-07-02 19:00:00+00:00,0.66,145.89139492753625,99.6882608695652,221.06521739130432,86.58,26.862220452083264,44.15267935847229,19,1,0,1,1,1,834.3344702440329,-0.33508146,,,
2024-07-02 20:00:00+00:00,0.61,135.81045289855072,97.8265217391304,182.56630434782608,118.9,26.63683195122225,46.42091825277781,20,1,0,1,1,1,749.9702313659783,-0.33482504,,,
2024-07-02 21:00:00+00:00,0.64,125.1894384057971,86.27413043478259,186.54391304347823,116.93,26.6853832416156,49.45119075729804,21,1,0,1,1,1,727.946875968944,-0.3347923,,,
2024-07-02 22:00:00+00:00,0.74,89.3921920289855,68.88326086956523,124.32217391304349,68.1,27.00902431506962,50.93730378220059,22,1,0,1,1,1,740.2352130147947,-0.33496252,,,
2024-07-02 23:00:00+00:00,0.83,80.43409420289854,68.3941304347826,105.0504347826087,68.65,27.306887309444456,50.92100424241668,23,1,0,1,1,1,560.4796110805875,-0.33497158,,,
2024-07-03 00:00:00+00:00,0.81,71.94652173913043,66.13695652173912,80.04173913043482,70.27,27.22338708736112,51.88334996955557,0,2,0,1,1,1,455.4355492876741,-0.3340011,,,
2024-07-03 01:00:00+00:00,0.87,71.91333333333334,66.57413043478265,79.6013043478261,74.7,27.40489914587741,51.86099298442898,1,2,0,1,1,1,450.8297148682415,-0.33932477,,,
2024-07-03 02:00:00+00:00,0.82,70.32833333333333,65.96065217391306,74.90891304347828,74.48,27.23330342527776,52.60818706097216,2,2,0,1,1,1,515.8867962052167,-0.34204733,,,
2024-07-03 03:00:00+00:00,0.85,69.91188405797101,66.2169565217391,73.24586956521742,74.8,27.318899769719863,52.40022588745106,3,2,0,1,1,1,522.2406332422597,-0.34027305,,,
2024-07-03 04:00:00+00:00,0.91,74.77733695652174,66.92086956521733,89.96847826086955,74.45,27.554731194094675,51.61269683626743,4,2,0,1,1,1,350.82792379348456,-0.33691844,,,
2024-07-03 05:00:00+00:00,0.83,107.5159963768116,70.67000000000003,191.1041304347825,75.8,27.28739499072224,52.2247435358055,5,2,0,1,1,1,617.187715688906,-0.35232592,,,
2024-07-03 06:00:00+00:00,0.85,183.79028985507244,79.76717391304352,382.0400000000001,105.82,27.35624835799992,51.81193254252778,6,2,0,1,1,1,567.6488664936064,-0.34503624,,,
2024-07-03 07:00:00+00:00,0.8,172.18295289855075,79.98913043478265,316.1802173913044,81.68,27.182615402701977,52.06224986626739,7,2,0,1,1,1,804.510101152276,-0.34178963,,,
2024-07-03 08:00:00+00:00,0.73,121.13121376811594,70.37391304347825,205.10478260869576,66.63,26.9768591192778,49.631112649833305,8,2,0,1,1,1,939.9703873567382,-0.34072223,,,
2024-07-03 09:00:00+00:00,0.67,105.59490942028988,65.21391304347827,169.1021739130434,66.38,26.81200239999997,48.32430686011141,9,2,0,1,1,1,1043.0720190630634,-0.34025458,,,
2024-07-03 10:00:00+00:00,0.67,138.58909420289854,74.37782608695655,213.8567391304348,221.0,26.87360958005559,46.00718532108332,10,2,0,1,1,1,1186.408929369881,-0.33979258,,,
2024-07-03 11:00:00+00:00,0.66,154.6120652173913,76.76326086956522,262.0343478260869,97.75,26.869303739361065,43.66770404197224,11,2,0,1,1,1,1165.5694449853036,-0.33939716,,,
2024-07-03 12:00:00+00:00,0.68,111.4097644927536,69.89999999999998,190.87021739130435,103.77,26.95983207586108,43.61640525386112,12,2,0,1,1,1,1119.1842464294225,-0.33900794,,,
2024-07-03 13:00:00+00:00,0.74,109.2578804347826,70.94782608695648,167.25760869565215,141.22,27.17427632572222,42.91764213788888,13,2,0,1,1,1,1106.1181151573026,-0.33870384,,,
2024-07-03 14:00:00+00:00,0.82,116.32969202898548,72.22869565217391,203.92499999999995,73.6,27.4268876288611,43.35443606919443,14,2,0,1,1,1,1034.831194536516,-0.3384044,,,
2024-07-03 15:00:00+00:00,0.78,100.46054347826085,72.42152173913044,147.87934782608704,73.42,27.3019943134819,42.507661824484735,15,2,0,1,1,1,1049.3262488104604,-0.33822614,,,
2024-07-03 16:00:00+00:00,0.76,100.584365942029,71.36326086956522,143.96782608695648,93.6,27.19299870086104,44.260946369027785,16,2,0,1,1,1,1205.962549839728,-0.3374972,,,
2024-07-03 17:00:00+00:00,0.77,156.8372282608696,91.33869565217384,251.935652173913,77.84,27.213386954305527,45.54403672747219,17,2,0,1,1,1,1128.849310107125,-0.33676276,,,
2024-07-03 18:00:00+00:00,0.77,179.19510869565218,110.13565217391309,283.63782608695647,147.85,27.18810968425001,45.89192700905556,18,2,0,1,1,1,884.2188606488502,-0.33608428,,,
2024-07-03 19:00:00+00:00,0.82,132.68639492753627,95.15956521739132,184.44108695652176,97.23,27.37308165266664,45.64580264611112,19,2,0,1,1,1,917.7484856775484,-0.3355811,,,
2024-07-03 20:00:00+00:00,0.7,151.13338768115946,100.36195652173916,221.4654347826087,144.15,26.92701576704742,47.950520263119785,20,2,0,1,1,1,865.2969462311507,-0.33530256,,,
2024-07-03 21:00:00+00:00,0.81,115.9801268115942,83.76043478260867,165.95978260869566,131.82,27.306542687994348,47.555287043531074,21,2,0,1,1,1,762.9562699344579,-0.33510867,,,
2024-07-03 22:00:00+00:00,0.77,93.48375,69.09043478260867,126.75695652173916,80.93,27.146626475515284,48.49147193061283,22,2,0,1,1,1,564.353011107871,-0.33508906,,,
2024-07-03 23:00:00+00:00,0.73,78.33230072463765,67.13434782608695,97.17978260869566,78.17,26.992332649000005,49.3004617585278,23,2,0,1,1,1,483.71979791305705,-0.335682,,,
2024-07-04 00:00:00+00:00,0.73,72.32416666666666,66.3276086956522,82.02652173913044,76.27,26.99502619063896,49.88912329149999,0,3,0,1,1,1,593.0059215437121,-0.33644608,,,
2024-07-04 01:00:00+00:00,0.74,72.94673913043475,67.33543478260869,82.75760869565218,75.15,26.99347131452782,50.44717124322226,1,3,0,1,1,1,489.5067772367287,-0.33746824,,,
2024-07-04 02:00:00+00:00,0.73,72.1647463768116,68.04217391304348,78.95673913043477,72.79,26.9842970857542,50.63345783388264,2,3,0,1,1,1,461.1429348162317,-0.33802933,,,
2024-07-04 03:00:00+00:00,0.74,74.38240942028985,68.25978260869563,85.26521739130438,68.62,27.00108207083331,51.02975301736107,3,3,0,1,1,1,346.8572988142784,-0.3380395,,,
2024-07-04 04:00:00+00:00,0.74,76.38619565217392,68.73413043478264,91.38130434782606,67.72,26.979803582722223,51.18917375138885,4,3,0,1,1,1,558.9328879790347,-0.35410845,,,
2024-07-04 05:00:00+00:00,0.73,92.07548913043478,74.51891304347826,112.37847826086954,90.02,26.951025883999986,51.21907429169445,5,3,0,1,1,1,602.4272806005733,-0.34543929,,,
2024-07-04 06:00:00+00:00,0.72,160.74706521739134,89.52739130434783,298.02521739130424,442.87,26.943192847388875,50.8252410462778,6,3,0,1,1,1,641.118745400875,-0.34172785,,,
2024-07-04 07:00:00+00:00,0.64,163.4283333333333,89.83630434782607,318.5421739130434,290.3,26.720413385028085,48.81975951887639,7,3,0,1,1,1,836.391337085845,-0.33864337,,,
2024-07-04 08:00:00+00:00,0.78,125.04351449275364,81.72608695652175,185.7017391304348,169.22,27.175577912005984,48.23027397206584,8,3,0,1,1,1,950.2735099688824,-0.3379637,,,
2024-07-04 09:00:00+00:00,0.65,150.28936594202898,79.12304347826091,266.723695652174,113.79,26.79880629677777,46.13731853708334,9,3,0,1,1,1,1020.7760265740284,-0.3378247,,,
2024-07-04 10:00:00+00:00,0.62,194.5934420289855,88.37391304347828,351.9089130434781,119.15,26.66758233691663,46.84114996588891,10,3,0,1,1,1,1063.1638925002974,-0.33783358,,,
2024-07-04 11:00:00+00:00,0.67,128.32858695652175,74.445,205.9182608695652,90.95,26.82833124291667,47.05169420219447,11,3,0,1,1,1,1070.020589535054,-0.33794087,,,
2024-07-04 12:00:00+00:00,0.7,99.91702898550724,69.9919565217391,158.05260869565217,72.0,26.930164682896887,47.42870159724235,12,3,0,1,1,1,1285.8252301648506,-0.33798686,,,
2024-07-04 13:00:00+00:00,0.69,87.86800724637682,66.84891304347825,127.73782608695652,82.0,26.899973749972183,46.86965591715876,13,3,0,1,1,1,1107.1910347251498,-0.33784875,,,
2024-07-04 14:00:00+00:00,0.39,84.0158876811594,67.49391304347824,108.96043478260869,70.38,25.8544708209722,48.65765794122221,14,3,0,1,1,1,1014.728373216914,-0.3376695,,,
2024-07-04 15:00:00+00:00,0.44,91.45561594202896,70.26456521739131,119.0058695652174,73.58,25.981109719972206,51.389874765416685,15,3,0,1,1,1,1219.9977992356917,-0.33698437,,,
2024-07-04 16:00:00+00:00,0.59,124.86387681159415,77.16456521739131,202.32652173913053,90.79,26.54024846299997,49.01024202755556,16,3,0,1,1,1,1064.5947086949425,-0.33639497,,,
2024-07-04 17:00:00+00:00,0.65,158.89719202898553,86.66152173913042,256.431956521739,227.25,26.74560927311112,48.74741294655558,17,3,0,1,1,1,1061.2206833465002,-0.33587575,,,
2024-07-04 18:00:00+00:00,0.71,150.77159420289857,86.93673913043479,242.51304347826093,126.23,26.93378223374999,48.34945193391667,18,3,0,1,1,1,936.4658352618936,-0.3354494,,,
2024-07-04 19:00:00+00:00,0.7,146.93759057971016,90.46173913043474,213.5100000000001,153.82,26.902414885194403,48.27661369113885,19,3,0,1,1,1,896.9644427290492,-0.33510676,,,
2024-07-04 20:00:00+00:00,0.76,142.19769927536237,92.47130434782608,203.9169565217392,155.33,27.118303616777776,48.5070330089722,20,3,0,1,1,1,699.2076401123111,-0.33493227,,,
2024-07-04 21:00:00+00:00,0.83,126.7364492753623,85.70913043478255,189.46804347826088,123.3,27.3483864946389,48.96272317050005,21,3,0,1,1,1,673.3889755922208,-0.33500606,,,
2024-07-04 22:00:00+00:00,0.78,91.80070652173912,69.0817391304348,124.9365217391304,72.05,27.138248613277742,49.86733581783332,22,3,0,1,1,1,599.0699847603203,-0.3352514,,,
2024-07-04 23:00:00+00:00,0.75,78.09297101449275,68.68978260869567,96.44630434782609,71.7,27.02244260202777,50.54456955569444,23,3,0,1,1,1,607.330159442156,-0.33459952,,,
2024-07-05 00:00:00+00:00,0.74,78.79448148148147,68.18444444444442,97.8228888888889,71.41,26.988290079582253,50.91873532334258,0,4,0,1,1,1,492.5289922829816,-0.33372578,,,
2024-07-05 01:00:00+00:00,0.74,73.97814814814814,68.00466666666668,85.35911111111113,70.59,26.9868042043334,51.01964672908337,1,4,0,1,1,1,450.9783642819186,-0.3369458,,,
2024-07-05 02:00:00+00:00,0.74,72.38798148148149,67.78866666666664,79.20488888888889,71.42,26.99311618760445,51.22546863827297,2,4,0,1,1,1,563.3271984621715,-0.34128088,,,
2024-07-05 03:00:00+00:00,0.74,71.65061111111113,67.79355555555554,77.12599999999995,71.85,26.9876924878056,51.30471947991672,3,4,0,1,1,1,519.6978089452049,-0.34000584,,,
2024-07-05 04:00:00+00:00,0.74,73.92144444444443,67.45955555555557,85.94577777777778,71.03,26.98969268338892,51.193322393527794,4,4,0,1,1,1,514.3494289977818,-0.3366436,,,
2024-07-05 05:00:00+00:00,0.73,102.3897962962963,69.73577777777776,175.23422222222226,69.26,26.968664207333354,51.19862651836116,5,4,0,1,1,1,553.9037572312001,-0.3355446,,,
2024-07-05 06:00:00+00:00,0.86,153.8758518518518,80.9753333333333,311.75755555555554,101.44,27.42227556463888,49.83474075536113,6,4,0,1,1,1,627.3533900886498,-0.33478925,,,
2024-07-05 07:00:00+00:00,0.89,131.36622222222226,88.5051111111111,206.66866666666667,85.35,27.548470237722125,47.80182704944441,7,4,0,1,1,1,756.3397136900013,-0.3346054,,,
2024-07-05 08:00:00+00:00,0.94,126.03344444444444,73.25800000000001,220.44133333333343,71.89,27.74869263422224,47.43136143158335,8,4,0,1,1,1,1012.834752715956,-0.33554408,,,
2024-07-05 09:00:00+00:00,0.76,142.6628703703704,75.91822222222224,265.2684444444443,121.31,27.1693322711944,46.01608227636109,9,4,0,1,1,1,1084.5716071344896,-0.33633786,,,
2024-07-05 10:00:00+00:00,0.59,171.63711111111112,76.99333333333335,308.492888888889,184.37,26.47047036486108,51.76005929316671,10,4,0,1,1,1,1113.6509170889146,-0.33644894,,,
2024-07-05 11:00:00+00:00,0.58,127.96270370370368,75.96733333333334,201.9842222222222,86.4,26.42085609447763,52.66533216797017,11,4,0,1,1,1,1211.771476998068,-0.3363497,,,
2024-07-05 12:00:00+00:00,0.69,94.79424074074078,71.50844444444444,123.7431111111111,90.52,26.80885387833816,51.58322688530612,12,4,0,1,1,1,1197.8914424715178,-0.33617595,,,
2024-07-05 13:00:00+00:00,0.69,93.55064814814814,70.70888888888886,125.95088888888888,115.9,26.862275637666635,49.88462841222219,13,4,0,1,1,1,1141.5673572573198,-0.33600813,,,
2024-07-05 14:00:00+00:00,0.58,94.19225925925926,73.13866666666667,125.06199999999998,113.5,26.42269267569444,52.97464763850001,14,4,0,1,1,1,1051.8113137328714,-0.33576325,,,
2024-07-05 15:00:00+00:00,0.71,95.7665740740741,72.97200000000002,125.52644444444438,115.88,26.92417515629528,49.44740748055707,15,4,0,1,1,1,1131.8333922473744,-0.3354927,,,
2024-07-05 16:00:00+00:00,0.65,112.343962962963,72.97177777777777,177.84955555555558,112.75,26.71095410314762,49.696484897883,16,4,0,1,1,1,1146.6159002199722,-0.33526894,,,
2024-07-05 17:00:00+00:00,0.58,149.04975925925922,81.63888888888891,268.8962222222224,113.07,26.41566439744444,53.96722221369445,17,4,0,1,1,1,1051.363078596968,-0.3350369,,,
2024-07-05 18:00:00+00:00,0.62,163.35657407407408,86.82022222222216,265.40688888888894,102.61,26.56644250563884,52.99491981972224,18,4,0,1,1,1,1003.45998537964,-0.3348466,,,
2024-07-05 19:00:00+00:00,0.55,129.37611111111113,88.27355555555552,179.99,77.5,26.32649915549997,53.07864896994443,19,4,0,1,1,1,876.5434070004658,-0.33470306,,,
2024-07-05 20:00:00+00:00,0.59,119.0891111111111,84.93133333333333,149.37066666666672,129.68,26.442859003361097,53.21036668372222,20,4,0,1,1,1,851.425332909352,-0.33464423,,,
2024-07-05 21:00:00+00:00,0.64,104.45474074074076,79.05222222222218,134.56111111111116,128.85,26.619109344138927,53.07237562572225,21,4,0,1,1,1,761.5640255651499,-0.33454075,,,
2024-07-05 22:00:00+00:00,0.67,87.57748148148148,70.30577777777779,111.73155555555552,80.92,26.711466866852376,52.89350913428969,22,4,0,1,1,1,643.6926979422046,-0.33383912,,,
2024-07-05 23:00:00+00:00,0.67,80.64579629629631,68.56533333333336,99.58088888888892,80.62,26.71785921577779,52.90259315713885,23,4,0,1,1,1,515.396503623,-0.33205113,,,
2024-07-06 00:00:00+00:00,0.68,77.31074074074074,66.44577777777778,93.97799999999997,81.23,26.7451926982222,53.08187104333332,0,5,1,1,1,1,588.2058429332434,-0.33240226,,,
2024-07-06 01:00:00+00:00,0.68,74.94009259259259,67.23400000000001,86.47111111111114,81.13,26.764997922583355,53.07262092183334,1,5,1,1,1,1,418.69553519643335,-0.33549935,,,
2024-07-06 02:00:00+00:00,0.7,79.21766666666664,67.01200000000001,102.91622222222222,80.8,26.81655394224999,52.99082778299999,2,5,1,1,1,1,544.5781547229053,-0.34325576,,,
2024-07-06 03:00:00+00:00,0.69,76.51046296296296,66.34422222222221,92.32333333333334,80.87,26.8006091966944,53.09569955405558,3,5,1,1,1,1,478.0982312828425,-0.3441018,,,
2024-07-06 04:00:00+00:00,0.7,76.72805555555557,66.14688888888885,92.64088888888894,80.11,26.80847002177781,53.15752417230554,4,5,1,1,1,1,443.1747550998694,-0.34339795,,,
2024-07-06 05:00:00+00:00,0.53,87.9754814814815,68.81533333333337,114.56799999999998,81.88,26.328693278694463,49.20006419261114,5,5,1,1,1,1,541.3489120423104,-0.3458433,,,
2024-07-06 06:00:00+00:00,0.55,129.93625925925926,79.27755555555555,214.31044444444444,103.93,26.38219238941669,49.87800654297223,6,5,1,1,1,1,677.159012226507,-0.3460309,,,
2024-07-06 07:00:00+00:00,0.69,129.72331481481484,83.80644444444448,190.8813333333333,82.25,26.83894275072223,50.31916484830555,7,5,1,1,1,1,686.2963167704819,-0.34393507,,,
2024-07-06 08:00:00+00:00,0.7,98.82385185185186,73.23666666666666,135.7166666666667,69.02,26.878359073361143,50.44214075944446,8,5,1,1,1,1,1020.0709188579845,-0.3425933,,,
2024-07-06 09:00:00+00:00,0.76,99.4609074074074,69.44288888888892,145.84333333333333,76.0,27.056655904972047,50.58607802569832,9,5,1,1,1,1,1018.7236335351512,-0.34235802,,,
2024-07-06 10:00:00+00:00,0.9,158.40692592592598,82.15711111111112,270.4453333333332,373.38,27.52299882605553,51.00468115286106,10,5,1,1,1,1,1123.3274496660704,-0.34205437,,,
2024-07-06 11:00:00+00:00,0.67,144.91549999999995,82.21555555555553,229.0517777777777,139.52,26.81730321283333,47.89540899061111,11,5,1,1,1,1,1163.4153098885552,-0.3416439,,,
2024-07-06 12:00:00+00:00,0.53,95.30975925925928,71.57355555555557,132.90955555555556,122.9,26.26722047083334,52.92098312363891,12,5,1,1,1,1,1185.9870355289413,-0.3413092,,,
2024-07-06 13:00:00+00:00,0.63,90.48620370370372,69.10688888888885,130.46222222222224,79.75,26.529887305666627,56.49456227611113,13,5,1,1,1,1,1119.795771999084,-0.3407831,,,
2024-07-06 14:00:00+00:00,0.63,100.21585185185188,70.26977777777776,161.0777777777778,99.73,26.55027378759201,55.02659505354109,14,5,1,1,1,1,1012.56674022571,-0.33977056,,,
2024-07-06 15:00:00+00:00,0.45,112.10433333333336,72.67733333333337,179.7879999999999,113.1,26.009720436694447,51.79352349144448,15,5,1,1,1,1,1247.2295674438888,-0.33886424,,,
2024-07-06 16:00:00+00:00,0.56,105.8307592592593,72.66355555555555,147.6535555555556,110.62,26.280776358166648,56.91983504825004,16,5,1,1,1,1,1197.9818546870144,-0.33812958,,,
2024-07-06 17:00:00+00:00,0.63,135.91829629629632,70.74022222222226,227.9744444444445,198.57,26.515831285222188,56.31996786333333,17,5,1,1,1,1,1114.2399954390478,-0.33746597,,,
2024-07-06 18:00:00+00:00,0.61,143.24746296296294,74.65444444444447,233.27711111111108,124.62,26.5077482120833,53.35072411408336,18,5,1,1,1,1,991.462064251271,-0.33688322,,,
2024-07-06 19:00:00+00:00,0.7,117.5230555555556,81.42911111111113,164.244,138.85,26.814581992861083,53.80289025833336,19,5,1,1,1,1,896.2486586157899,-0.3364321,,,
2024-07-06 20:00:00+00:00,0.74,126.39370370370368,85.33888888888889,172.38088888888882,149.32,26.94113059406685,54.22077777194984,20,5,1,1,1,1,769.3740181903469,-0.3360802,,,
2024-07-06 21:00:00+00:00,0.78,111.05018518518514,80.35111111111114,150.28022222222228,96.12,27.06044281897225,54.482710795750044,21,5,1,1,1,1,698.4702147684498,-0.33527687,,,
2024-07-06 22:00:00+00:00,0.8,88.45311111111111,69.27222222222224,118.29066666666672,72.3,27.12780388705559,54.65565178111109,22,5,1,1,1,1,596.6627444057274,-0.33344513,,,
2024-07-06 23:00:00+00:00,0.82,79.62364814814813,67.23022222222218,103.29355555555551,72.55,27.17036011461111,54.843833128722274,23,5,1,1,1,1,564.5177807347056,-0.3319695,,,
