time,sPMV,baseline,flexibility_below,flexibility_above,energy_average,t_r,rh_r,hour,day_of_week,is_weekend,synthetic_baseline,synthetic_flexibility_above,synthetic_flexibility_below,co2_ppm,forecasted_sPMV
2024-07-01 00:00:00+00:00,0.32,580.8091666666667,506.8487096774194,656.1348387096774,90.22,25.283497397305464,67.62669671386116,0.0,0.0,0.0,1.0,1.0,1.0,542.9731791718502,-0.33335108
2024-07-01 01:00:00+00:00,0.33,602.7146944444445,534.7666666666665,664.6683333333333,76.88,25.295330122027675,68.00859826427774,1.0,0.0,0.0,1.0,1.0,1.0,438.32618979353,-0.329996
2024-07-01 02:00:00+00:00,0.33,602.6699722222222,538.5433333333335,658.9753333333337,93.05,25.305074961333275,68.18190460227787,2.0,0.0,0.0,1.0,1.0,1.0,516.6249958469056,-0.32931823
2024-07-01 03:00:00+00:00,0.34,611.1802777777777,539.926,673.7423333333335,80.68,25.32114119342624,68.39146625259053,3.0,0.0,0.0,1.0,1.0,1.0,489.094335559556,-0.33003142
2024-07-01 04:00:00+00:00,0.34,614.4568333333334,552.227,670.1256666666667,91.6,25.3337478165278,68.7075795915,4.0,0.0,0.0,1.0,1.0,1.0,518.1093154147824,-0.33156505
2024-07-01 05:00:00+00:00,0.36,619.9373333333333,556.7493333333333,681.6080000000002,75.69,25.355136652722194,70.06735121416665,5.0,0.0,0.0,1.0,1.0,1.0,534.1735055926262,-0.332795
2024-07-01 06:00:00+00:00,0.37,719.8581944444445,587.6550000000002,844.819,320.7,25.369691773611105,71.47958486349992,6.0,0.0,0.0,1.0,1.0,1.0,666.0299376672539,-0.33364192
2024-07-01 07:00:00+00:00,0.37,818.8653494623657,622.8335483870966,1072.7454838709675,156.64,25.379358041916664,70.37289246425006,7.0,0.0,0.0,1.0,1.0,1.0,788.6282954965067,-0.33260927
2024-07-01 08:00:00+00:00,0.38,846.1425277777777,574.3399999999998,1195.8650000000002,121.05,25.424285788384378,69.95405130197771,8.0,0.0,0.0,1.0,1.0,1.0,910.9650889809584,-0.33019775
2024-07-01 09:00:00+00:00,0.38,858.511369047619,530.2664285714287,1231.8514285714284,170.1,25.42227546975,69.83763175527781,9.0,0.0,0.0,1.0,1.0,1.0,1038.633204642617,-0.32765308
2024-07-01 10:00:00+00:00,0.32,1131.6996551724137,811.0724137931034,1493.3868965517242,506.15,25.335219271472216,64.65397643000004,10.0,0.0,0.0,1.0,1.0,1.0,1233.3447310452627,-0.32648167
2024-07-01 11:00:00+00:00,0.37,1148.1036494252874,898.0237931034482,1452.6368965517245,450.37,25.40649723566667,69.27385084366671,11.0,0.0,0.0,1.0,1.0,1.0,1264.3480237036608,-0.3241994
2024-07-01 12:00:00+00:00,0.38,770.1794940476192,593.3907142857145,930.4935714285714,84.62,25.41496969941668,70.4815635470833,12.0,0.0,0.0,1.0,1.0,1.0,1223.9632463074774,-0.3199035
2024-07-01 13:00:00+00:00,0.39,603.0584482758619,496.71241379310334,733.2144827586208,79.35,25.44708828988854,70.86943999902508,13.0,0.0,0.0,1.0,1.0,1.0,1108.9259996016067,-0.31396523
2024-07-01 14:00:00+00:00,0.38,668.9899444444443,500.01100000000014,884.9503333333333,376.02,25.448715115555544,69.74738310705553,14.0,0.0,0.0,1.0,1.0,1.0,1034.4045094810904,-0.30548787
2024-07-01 15:00:00+00:00,0.22,688.7529885057471,495.1713793103448,939.4596551724142,645.27,25.0506360850278,62.1301841842222,15.0,0.0,0.0,1.0,1.0,1.0,982.3543198979688,-0.29726264
2024-07-01 16:00:00+00:00,0.1,695.6124739583333,532.8931249999999,880.9999999999998,549.5,24.586552599055555,66.31824843091663,16.0,0.0,0.0,1.0,1.0,1.0,1187.2243813027878,-0.28814292
2024-07-01 17:00:00+00:00,0.14,809.7457291666664,627.8912500000001,1039.5481249999998,423.57,24.69952516558336,65.89566635544442,17.0,0.0,0.0,1.0,1.0,1.0,1092.970182873429,-0.27474135
2024-07-01 18:00:00+00:00,0.18,1051.0362760416667,852.5559374999998,1304.3128125000003,386.15,24.82527503427777,66.73947366080554,18.0,0.0,0.0,1.0,1.0,1.0,974.2000184719254,-0.25223437
2024-07-01 19:00:00+00:00,0.17,826.5676302083334,664.1553125,1018.8568749999996,394.63,24.79700728175486,66.68348122194992,19.0,0.0,0.0,1.0,1.0,1.0,900.1598553800877,-0.21574548
2024-07-01 20:00:00+00:00,0.26,673.35203125,556.2809375000002,810.4306250000001,332.78,25.062830639222245,67.88467958227785,20.0,0.0,0.0,1.0,1.0,1.0,778.7749107229191,-0.16817248
2024-07-01 21:00:00+00:00,0.28,638.0211197916667,514.7778125,815.5453125000004,242.65,25.132274993083385,68.51621523950001,21.0,0.0,0.0,1.0,1.0,1.0,775.5432841642902,-0.10508526
2024-07-01 22:00:00+00:00,0.3,569.1412239583333,490.036875,650.6171875,85.65,25.183747472111065,68.4274208915556,22.0,0.0,0.0,1.0,1.0,1.0,640.7564835178554,-0.031645462
2024-07-01 23:00:00+00:00,0.31,621.1762500000002,554.9483333333333,690.9599999999999,98.73,25.22063540411116,68.57345286491669,23.0,0.0,0.0,1.0,1.0,1.0,569.3514782024631,0.06649142
2024-07-02 00:00:00+00:00,0.32,615.9394166666666,559.43,668.4090000000001,84.03,25.25450275632309,68.6480736477994,0.0,1.0,0.0,1.0,1.0,1.0,580.5213114989934,-0.33335108
2024-07-02 01:00:00+00:00,0.34,634.9474444444445,569.6679999999999,694.4300000000001,119.2,25.31192168716671,68.77314913011114,1.0,1.0,0.0,1.0,1.0,1.0,528.6322844788456,-0.3356375
2024-07-02 02:00:00+00:00,0.32,624.7347222222221,565.6003333333332,683.9003333333333,132.47,25.28283054705552,67.72490177186104,2.0,1.0,0.0,1.0,1.0,1.0,521.8017477055844,-0.33967707
2024-07-02 03:00:00+00:00,0.31,626.1800277777778,568.5383333333334,691.3086666666665,101.47,25.267730306805525,66.75667252030551,3.0,1.0,0.0,1.0,1.0,1.0,442.01848500486346,-0.34472024
2024-07-02 04:00:00+00:00,0.31,629.464111111111,553.4973333333332,700.9366666666667,171.32,25.27033115155552,66.4788655810001,4.0,1.0,0.0,1.0,1.0,1.0,449.9054904152516,-0.35050228
2024-07-02 05:00:00+00:00,0.32,659.1946388888887,561.0713333333332,809.9383333333335,123.08,25.28116300999997,66.58953410263891,5.0,1.0,0.0,1.0,1.0,1.0,623.419755716666,-0.35582265
2024-07-02 06:00:00+00:00,0.24,754.8885833333334,583.787,956.1939999999998,256.9,25.0625209708078,64.11335168927575,6.0,1.0,0.0,1.0,1.0,1.0,667.7977268358266,-0.36018118
2024-07-02 07:00:00+00:00,0.18,734.0345967741937,557.3764516129035,913.096129032258,191.13,24.93063692013889,61.75928139155557,7.0,1.0,0.0,1.0,1.0,1.0,743.8909543039092,-0.3554425
2024-07-02 08:00:00+00:00,0.23,730.6164784946236,577.3803225806453,917.743870967742,197.23,25.067525143222248,62.025523153944505,8.0,1.0,0.0,1.0,1.0,1.0,921.9864557924049,-0.34993324
2024-07-02 09:00:00+00:00,0.24,1130.4312634408604,742.6919354838709,1589.7293548387097,114.9,25.130746962972232,60.98173597122222,9.0,1.0,0.0,1.0,1.0,1.0,1032.1170182526532,-0.34697425
2024-07-02 10:00:00+00:00,0.25,1395.1343010752687,927.442258064516,1963.054193548387,493.68,25.12582984925004,63.02657009791665,10.0,1.0,0.0,1.0,1.0,1.0,1143.529733727258,-0.345523
2024-07-02 11:00:00+00:00,0.2,1329.2548924731182,905.0719354838708,1790.8400000000006,402.02,24.98234906155988,61.98391008526461,11.0,1.0,0.0,1.0,1.0,1.0,1258.703255544624,-0.34463337
2024-07-02 12:00:00+00:00,0.27,903.655268817204,688.3309677419354,1142.7274193548387,84.65,25.1327593325834,65.65128156880564,12.0,1.0,0.0,1.0,1.0,1.0,1196.681408211885,-0.34404922
2024-07-02 13:00:00+00:00,0.28,719.7623387096775,552.5087096774196,892.0538709677418,101.18,25.17774748330553,66.61651677011109,13.0,1.0,0.0,1.0,1.0,1.0,1172.3283129912595,-0.34328806
2024-07-02 14:00:00+00:00,0.28,709.0669354838709,514.4641935483872,900.786129032258,90.77,25.19888657552773,64.47379518088891,14.0,1.0,0.0,1.0,1.0,1.0,1022.5453284771642,-0.34240457
2024-07-02 15:00:00+00:00,0.28,680.8757526881722,529.9664516129035,847.3080645161289,313.2,25.18319190947224,64.67005392716669,15.0,1.0,0.0,1.0,1.0,1.0,1172.7488513645385,-0.3409964
2024-07-02 16:00:00+00:00,0.24,704.4466129032256,554.01,854.1709677419357,180.32,25.13921926308334,61.396504614055566,16.0,1.0,0.0,1.0,1.0,1.0,1220.5144253649064,-0.3404559
2024-07-02 17:00:00+00:00,0.23,797.9164247311829,592.0648387096776,1036.493548387097,557.97,25.11609603320336,60.36944712896938,17.0,1.0,0.0,1.0,1.0,1.0,1053.9579735077334,-0.340392
2024-07-02 18:00:00+00:00,0.21,983.7000537634408,715.8506451612905,1305.884838709677,354.38,25.085720151888943,58.30620347136106,18.0,1.0,0.0,1.0,1.0,1.0,962.3305643479202,-0.3401079
2024-07-02 19:00:00+00:00,0.18,801.8713440860215,663.9774193548391,986.447419354839,357.95,24.954580487694425,59.0190163929722,19.0,1.0,0.0,1.0,1.0,1.0,883.2892829701286,-0.33907428
2024-07-02 20:00:00+00:00,0.23,701.7069892473119,558.3219354838708,858.9287096774194,340.87,25.05494107211111,62.79850520024998,20.0,1.0,0.0,1.0,1.0,1.0,811.3082075967976,-0.3369772
2024-07-02 21:00:00+00:00,0.25,642.472069892473,496.2548387096776,822.5893548387096,88.4,25.10160821677777,64.45875416858333,21.0,1.0,0.0,1.0,1.0,1.0,722.2791619464994,-0.33330163
2024-07-02 22:00:00+00:00,0.27,591.4266129032259,502.00806451612897,669.8909677419357,100.37,25.13975374033429,65.35997629830084,22.0,1.0,0.0,1.0,1.0,1.0,705.7161842897691,-0.33056155
2024-07-02 23:00:00+00:00,0.28,580.9493888888888,481.1456666666667,674.9723333333333,79.53,25.167081356888875,65.66711900494447,23.0,1.0,0.0,1.0,1.0,1.0,674.6559383656323,-0.32943037
2024-07-03 00:00:00+00:00,0.29,588.9765833333333,510.2950000000001,652.6916666666668,93.75,25.192525657944373,65.92903215630557,0.0,2.0,0.0,1.0,1.0,1.0,566.6542073459931,-0.32913822
2024-07-03 01:00:00+00:00,0.29,600.7914444444444,514.31,677.7103333333332,83.1,25.20355180155549,66.21549987786106,1.0,2.0,0.0,1.0,1.0,1.0,504.8382451561434,-0.33272305
2024-07-03 02:00:00+00:00,0.29,610.8604166666664,532.0493333333335,680.7180000000001,94.62,25.21069093408332,66.4172585808611,2.0,2.0,0.0,1.0,1.0,1.0,443.1549326148622,-0.3381434
2024-07-03 03:00:00+00:00,0.3,614.9196666666667,545.1753333333332,672.3449999999998,86.7,25.21969152125,66.5511891683055,3.0,2.0,0.0,1.0,1.0,1.0,465.7801921994776,-0.3488594
2024-07-03 04:00:00+00:00,0.3,605.2840555555557,533.2503333333333,664.445666666667,89.2,25.22424530579396,66.73216209320334,4.0,2.0,0.0,1.0,1.0,1.0,457.0701307557597,-0.35485512
2024-07-03 05:00:00+00:00,0.29,654.1069444444445,537.5843333333336,801.4463333333331,474.54,25.21019130869444,66.37391223894448,5.0,2.0,0.0,1.0,1.0,1.0,552.9559846291708,-0.3580465
2024-07-03 06:00:00+00:00,0.02,814.5180277777779,558.7006666666665,1026.505666666667,361.93,24.38869188119447,61.81245880108335,6.0,2.0,0.0,1.0,1.0,1.0,700.3583198966367,-0.3614077
2024-07-03 07:00:00+00:00,-0.16,832.2706182795699,573.6951612903224,1117.3509677419354,648.3,23.76571938211111,62.0233985477222,7.0,2.0,0.0,1.0,1.0,1.0,745.6603875154744,-0.35960996
2024-07-03 08:00:00+00:00,-0.19,845.9633870967745,516.8277419354839,1294.82129032258,212.2,23.71871930286113,60.17999354466664,8.0,2.0,0.0,1.0,1.0,1.0,989.3115430972292,-0.3526375
2024-07-03 09:00:00+00:00,-0.15,865.8127956989246,581.0170967741934,1226.5519354838711,170.72,23.86592729008353,59.39810273105845,9.0,2.0,0.0,1.0,1.0,1.0,939.9876810563512,-0.34978792
2024-07-03 10:00:00+00:00,-0.09,1206.0249193548386,716.9367741935483,1727.034516129033,1278.39,24.166650682250022,53.57813879647225,10.0,2.0,0.0,1.0,1.0,1.0,1096.0752679799457,-0.34721252
2024-07-03 11:00:00+00:00,-0.06,1128.6588440860216,815.7261290322583,1439.6080645161294,433.53,24.271497234083284,52.643779521361054,11.0,2.0,0.0,1.0,1.0,1.0,1296.886879686249,-0.34637457
2024-07-03 12:00:00+00:00,-0.05,846.9660215053765,671.6016129032257,1070.175483870968,252.65,24.378053331444427,49.68173346,12.0,2.0,0.0,1.0,1.0,1.0,1276.6809742768278,-0.3455176
2024-07-03 13:00:00+00:00,0.01,603.4270430107529,425.17354838709673,765.8035483870966,95.8,24.474191252166744,55.24424482994446,13.0,2.0,0.0,1.0,1.0,1.0,1091.5002431064877,-0.34466806
2024-07-03 14:00:00+00:00,0.05,596.7797043010753,452.3490322580644,720.5070967741934,126.75,24.54927540344445,58.63462083619439,14.0,2.0,0.0,1.0,1.0,1.0,1016.6608214027752,-0.3439611
2024-07-03 15:00:00+00:00,0.07,673.9991129032259,492.9393548387096,845.2535483870969,181.5,24.60021906080785,59.60475005671315,15.0,2.0,0.0,1.0,1.0,1.0,1131.9316868182896,-0.34330213
2024-07-03 16:00:00+00:00,0.11,734.9464516129033,543.2629032258063,901.251612903226,209.78,24.722303051416752,60.51322828919446,16.0,2.0,0.0,1.0,1.0,1.0,1310.70681649133,-0.34267876
2024-07-03 17:00:00+00:00,0.08,781.5816666666666,527.6041935483872,1009.8532258064516,92.1,24.69052475905557,55.47375858102772,17.0,2.0,0.0,1.0,1.0,1.0,1134.2058552874587,-0.34216443
2024-07-03 18:00:00+00:00,0.05,949.6966129032256,679.936129032258,1315.359677419355,72.03,24.625524960138875,53.80199689883332,18.0,2.0,0.0,1.0,1.0,1.0,1023.5370669565656,-0.3418236
2024-07-03 19:00:00+00:00,0.05,858.2209946236559,644.117419354839,1131.36064516129,150.83,24.587469683111127,56.37870926358338,19.0,2.0,0.0,1.0,1.0,1.0,798.70061073687,-0.34062257
2024-07-03 20:00:00+00:00,0.08,700.4202419354839,542.1487096774192,900.1777419354839,173.87,24.63761844484683,59.32692280746521,20.0,2.0,0.0,1.0,1.0,1.0,797.9257528763586,-0.3386991
2024-07-03 21:00:00+00:00,0.1,584.215752688172,499.7212903225806,684.6419354838707,95.6,24.66351735416665,60.922320588388914,21.0,2.0,0.0,1.0,1.0,1.0,738.1813358893007,-0.33531502
2024-07-03 22:00:00+00:00,0.11,559.0233064516129,458.98741935483866,664.5645161290323,87.22,24.69063610033326,61.86473105744452,22.0,2.0,0.0,1.0,1.0,1.0,656.0953168311308,-0.3321654
2024-07-03 23:00:00+00:00,0.12,588.033064516129,513.7883870967742,657.935483870968,84.63,24.71182978549999,62.26303786155553,23.0,2.0,0.0,1.0,1.0,1.0,586.7402117531843,-0.3306048
2024-07-04 00:00:00+00:00,0.13,592.8944086021505,520.0448387096775,654.6938709677419,92.68,24.7311636599167,62.53155391441667,0.0,3.0,0.0,1.0,1.0,1.0,482.5956216300413,-0.3317659
2024-07-04 01:00:00+00:00,0.13,607.2490860215054,547.5174193548387,669.0432258064516,82.38,24.73869176302784,62.84441672422224,1.0,3.0,0.0,1.0,1.0,1.0,480.9647801956643,-0.3403985
2024-07-04 02:00:00+00:00,0.13,618.6004032258065,557.8851612903229,681.4551612903224,100.5,24.74328284857946,63.14155855947072,2.0,3.0,0.0,1.0,1.0,1.0,524.9850088583231,-0.34669736
2024-07-04 03:00:00+00:00,0.14,616.5881720430108,556.994516129032,672.4116129032259,81.3,24.747219482638947,63.37075738916662,3.0,3.0,0.0,1.0,1.0,1.0,526.8566164682545,-0.3493078
2024-07-04 04:00:00+00:00,0.14,614.4189516129032,556.8670967741934,669.2754838709678,95.72,24.75969180619441,63.59249374569447,4.0,3.0,0.0,1.0,1.0,1.0,418.08689815962657,-0.3497019
2024-07-04 05:00:00+00:00,0.14,643.2323924731182,556.1535483870967,741.048064516129,79.62,24.76344208322214,63.81393712383332,5.0,3.0,0.0,1.0,1.0,1.0,448.018484130788,-0.35445586
2024-07-04 06:00:00+00:00,0.12,795.8245698924732,587.9874193548386,1037.268709677419,439.43,24.728024652027788,61.81934546372222,6.0,3.0,0.0,1.0,1.0,1.0,599.489800947539,-0.35838988
2024-07-04 07:00:00+00:00,0.04,830.455376344086,601.5519354838709,1172.2793548387097,511.0,24.53105329370473,57.33846357339837,7.0,3.0,0.0,1.0,1.0,1.0,836.4524067390116,-0.361323
2024-07-04 08:00:00+00:00,0.05,898.7074218749999,673.6953124999998,1245.3296875,180.62,24.578248495055565,56.46633561466668,8.0,3.0,0.0,1.0,1.0,1.0,1017.6311081377772,-0.35786146
2024-07-04 09:00:00+00:00,0.05,955.7453645833334,598.90375,1398.2471875,183.33,24.596275837194494,56.18894267588895,9.0,3.0,0.0,1.0,1.0,1.0,981.4907986112823,-0.35428762
2024-07-04 10:00:00+00:00,0.06,1120.850989583333,677.5153125,1652.580625,500.22,24.622719578972227,56.40591119122222,10.0,3.0,0.0,1.0,1.0,1.0,1115.922355575247,-0.35127214
2024-07-04 11:00:00+00:00,0.07,1079.5210677083337,721.5962499999998,1471.2556250000002,442.38,24.624191643833274,56.936361726277845,11.0,3.0,0.0,1.0,1.0,1.0,1290.4712327027153,-0.34932172
2024-07-04 12:00:00+00:00,0.07,864.8264784946236,586.8829032258063,1158.4861290322583,136.05,24.64288587100004,57.12700238755561,12.0,3.0,0.0,1.0,1.0,1.0,1136.8563862722992,-0.34776074
2024-07-04 13:00:00+00:00,0.09,691.114435483871,491.9632258064518,889.5445161290321,79.6,24.667289522061267,59.23846560952644,13.0,3.0,0.0,1.0,1.0,1.0,1140.713427861812,-0.34644398
2024-07-04 14:00:00+00:00,0.1,657.2866388888889,476.6253333333332,880.4233333333331,403.23,24.69380294036108,60.26020082911115,14.0,3.0,0.0,1.0,1.0,1.0,1137.1494549381662,-0.34527707
2024-07-04 15:00:00+00:00,0.04,755.3311197916667,533.7946874999998,1014.5303124999996,181.47,24.54702513008332,56.14724732505557,15.0,3.0,0.0,1.0,1.0,1.0,1157.7364347503424,-0.34423965
2024-07-04 16:00:00+00:00,0.09,664.4793229166667,488.8909375,850.0115625000005,138.13,24.66388665841665,59.08964977244443,16.0,3.0,0.0,1.0,1.0,1.0,1272.8919760755862,-0.34344396
2024-07-04 17:00:00+00:00,0.1,698.2174739583334,492.6496875,937.4662499999996,169.95,24.6854976557778,59.40334669727772,17.0,3.0,0.0,1.0,1.0,1.0,1068.1215016307935,-0.34276226
2024-07-04 18:00:00+00:00,0.1,952.2347135416666,684.7737500000002,1279.37625,719.23,24.68531893442895,59.53181357615599,18.0,3.0,0.0,1.0,1.0,1.0,972.9654095199418,-0.3420926
2024-07-04 19:00:00+00:00,0.09,800.9996354166665,601.5281249999997,1037.514375,186.78,24.672959376277777,59.53117295375007,19.0,3.0,0.0,1.0,1.0,1.0,884.7016403802567,-0.34015754
2024-07-04 20:00:00+00:00,0.1,641.8070572916665,491.380625,775.9190624999999,190.48,24.68413668291664,60.07520199883334,20.0,3.0,0.0,1.0,1.0,1.0,819.4070548887379,-0.3372995
2024-07-04 21:00:00+00:00,0.11,638.173203125,540.884375,759.1153124999998,179.25,24.702358437722133,60.99646717724999,21.0,3.0,0.0,1.0,1.0,1.0,787.4768269163043,-0.33412045
2024-07-04 22:00:00+00:00,0.13,602.7578333333333,515.5353333333333,690.1693333333333,100.46,24.751632593039822,62.07670979062496,22.0,3.0,0.0,1.0,1.0,1.0,600.0731039230925,-0.33175725
2024-07-04 23:00:00+00:00,0.13,608.2041944444445,537.1780000000001,676.6263333333335,83.86,24.755017344805577,62.50159242425001,23.0,3.0,0.0,1.0,1.0,1.0,544.5979650192215,-0.3311734
2024-07-05 00:00:00+00:00,0.14,615.1697701149424,531.1872413793104,680.8389655172413,96.15,24.77138637613886,62.68848169094444,0.0,4.0,0.0,1.0,1.0,1.0,548.6651928735024,-0.3355118
2024-07-05 01:00:00+00:00,0.15,634.9227873563217,563.7679310344827,693.2896551724139,83.47,24.78407925586105,62.807888274694406,1.0,4.0,0.0,1.0,1.0,1.0,485.6987906895679,-0.34012118
2024-07-05 02:00:00+00:00,0.15,641.4608045977012,583.4510344827587,693.3586206896553,94.55,24.79788521136103,62.94126326241667,2.0,4.0,0.0,1.0,1.0,1.0,522.183741244799,-0.34443802
2024-07-05 03:00:00+00:00,0.15,642.9446839080459,585.8403448275861,692.7768965517241,89.3,24.802124207888827,63.1235985122222,3.0,4.0,0.0,1.0,1.0,1.0,534.1247583492096,-0.34777537
2024-07-05 04:00:00+00:00,0.15,658.507787356322,593.753103448276,729.234827586207,91.35,24.790775247047275,63.31276410662948,4.0,4.0,0.0,1.0,1.0,1.0,482.3926551918356,-0.34866133
2024-07-05 05:00:00+00:00,0.15,688.9646264367817,604.6355172413791,773.5803448275865,224.8,24.795135614888807,63.43637133722223,5.0,4.0,0.0,1.0,1.0,1.0,532.2108629680856,-0.35176775
2024-07-05 06:00:00+00:00,0.05,805.684367816092,568.043103448276,1103.1513793103445,214.56,24.52030223183331,59.82560460825002,6.0,4.0,0.0,1.0,1.0,1.0,686.726048350469,-0.35296842
2024-07-05 07:00:00+00:00,0.08,840.5755747126435,537.963103448276,1193.5820689655177,976.48,24.61302534222224,59.70935957141666,7.0,4.0,0.0,1.0,1.0,1.0,697.7192814533402,-0.34948182
2024-07-05 08:00:00+00:00,0.11,902.0327298850572,595.2858620689656,1234.0520689655175,1163.58,24.68021960313888,61.88531014130555,8.0,4.0,0.0,1.0,1.0,1.0,886.8875432481191,-0.34455615
2024-07-05 09:00:00+00:00,0.1,974.1555747126436,661.5682758620688,1357.831379310345,677.1,24.691687907333343,59.92235512213888,9.0,4.0,0.0,1.0,1.0,1.0,1089.6920568815683,-0.34191364
2024-07-05 10:00:00+00:00,0.12,1366.9043965517246,767.701379310345,2001.888275862068,603.12,24.72755274824999,60.661564477111135,10.0,4.0,0.0,1.0,1.0,1.0,1151.8911234013535,-0.34168258
2024-07-05 11:00:00+00:00,0.13,1232.6162068965516,804.2886206896551,1662.1231034482762,344.17,24.76994219961108,60.25813236205556,11.0,4.0,0.0,1.0,1.0,1.0,1138.1610608744777,-0.34152916
2024-07-05 12:00:00+00:00,0.12,804.5997988505746,570.0327586206896,1016.9693103448276,103.35,24.744413720972187,60.35801875866668,12.0,4.0,0.0,1.0,1.0,1.0,1172.0629533489694,-0.34144655
2024-07-05 13:00:00+00:00,0.13,634.3620114942529,399.86241379310354,836.1834482758619,91.79,24.73344200461113,61.8613673637222,13.0,4.0,0.0,1.0,1.0,1.0,1169.8173949750997,-0.3413482
2024-07-05 14:00:00+00:00,0.15,652.326235632184,423.03068965517247,931.9100000000002,78.49,24.790388394623807,63.15311710284119,14.0,4.0,0.0,1.0,1.0,1.0,1053.7313376142476,-0.34113568
2024-07-05 15:00:00+00:00,0.12,705.4650287356324,522.94,923.125862068965,268.0,24.71225873013926,61.20706766523681,15.0,4.0,0.0,1.0,1.0,1.0,1191.8344016164997,-0.3403353
2024-07-05 16:00:00+00:00,0.13,679.539022988506,486.605172413793,904.6941379310348,132.1,24.77591341449993,60.707617590305546,16.0,4.0,0.0,1.0,1.0,1.0,1271.7284900456275,-0.34022066
2024-07-05 17:00:00+00:00,0.08,754.6017528735632,568.8013793103447,963.9944827586204,226.36,24.69371945588894,56.22371664038891,17.0,4.0,0.0,1.0,1.0,1.0,1009.6732246942196,-0.34015718
2024-07-05 18:00:00+00:00,0.12,883.542777777778,712.93,1032.3779999999997,430.08,24.765080855916622,58.98792073997223,18.0,4.0,0.0,1.0,1.0,1.0,930.527373065072,-0.33906984
2024-07-05 19:00:00+00:00,0.11,805.7638611111109,660.4889999999998,977.9026666666664,343.88,24.71480241963884,59.65150542780552,19.0,4.0,0.0,1.0,1.0,1.0,892.5268651189895,-0.3372477
2024-07-05 20:00:00+00:00,0.13,720.3086944444444,565.8496666666667,912.6136666666667,316.46,24.770553860557,60.99891485133706,20.0,4.0,0.0,1.0,1.0,1.0,742.480255290515,-0.33484656
2024-07-05 21:00:00+00:00,0.15,627.6282222222221,509.8786666666666,754.6846666666668,205.88,24.81806090395547,62.15688532272976,21.0,4.0,0.0,1.0,1.0,1.0,691.0702841357133,-0.33135417
2024-07-05 22:00:00+00:00,0.17,596.1098888888888,504.59566666666655,678.4013333333334,97.37,24.86399725683333,62.674888028222206,22.0,4.0,0.0,1.0,1.0,1.0,697.7573701438582,-0.32971442
2024-07-05 23:00:00+00:00,0.18,634.3453611111112,548.402,708.7293333333332,85.67,24.881107340111107,63.00094607672226,23.0,4.0,0.0,1.0,1.0,1.0,538.4922631226949,-0.3291897
2024-07-06 00:00:00+00:00,0.18,637.3616944444444,561.9293333333334,702.0913333333331,93.87,24.9082749320556,63.25063695916664,0.0,5.0,1.0,1.0,1.0,1.0,487.6896813892863,-0.3343977
2024-07-06 01:00:00+00:00,0.19,652.7123888888889,596.7943333333335,706.4196666666663,86.36,24.927488582228428,63.40883565286909,1.0,5.0,1.0,1.0,1.0,1.0,389.6187414137128,-0.3441164
2024-07-06 02:00:00+00:00,0.19,644.2902222222222,561.5679999999999,711.9373333333335,94.37,24.926954179416665,63.5687198319444,2.0,5.0,1.0,1.0,1.0,1.0,542.0209171434603,-0.35710597
2024-07-06 03:00:00+00:00,0.2,646.3374722222222,577.9416666666668,704.8256666666667,89.58,24.93849791013885,63.663418505111146,3.0,5.0,1.0,1.0,1.0,1.0,509.77283234853786,-0.36123905
2024-07-06 04:00:00+00:00,0.2,648.2385555555554,570.4903333333332,726.8320000000001,89.23,24.9420530809722,63.7990961921667,4.0,5.0,1.0,1.0,1.0,1.0,537.7507736575961,-0.360876
2024-07-06 05:00:00+00:00,0.2,681.0582777777779,589.4196666666668,786.1513333333335,87.3,24.95905247874995,63.99101592169441,5.0,5.0,1.0,1.0,1.0,1.0,539.4493449938713,-0.36121836
2024-07-06 06:00:00+00:00,0.2,781.7428333333335,559.225,1111.6933333333334,253.61,24.941275184222185,63.97170171750004,6.0,5.0,1.0,1.0,1.0,1.0,643.2823137540682,-0.36006704
2024-07-06 07:00:00+00:00,0.18,835.8293055555556,637.4536666666667,1085.3316666666667,193.38,24.906853057214448,62.71667474091923,7.0,5.0,1.0,1.0,1.0,1.0,829.7491054477748,-0.3556595
2024-07-06 08:00:00+00:00,0.22,799.8013611111111,643.8476666666667,951.7493333333332,146.53,25.01563620666664,63.890303029111045,8.0,5.0,1.0,1.0,1.0,1.0,1037.2279522996237,-0.3503029
2024-07-06 09:00:00+00:00,0.21,834.5392222222223,566.995,1154.4160000000002,174.63,24.95863585452778,64.28405017836113,9.0,5.0,1.0,1.0,1.0,1.0,1065.069390650375,-0.34702992
2024-07-06 10:00:00+00:00,0.21,1176.2106666666668,661.1386666666665,1708.1523333333332,1419.3,24.96833087113885,65.13790512069446,10.0,5.0,1.0,1.0,1.0,1.0,1164.95728742643,-0.34467867
2024-07-06 11:00:00+00:00,0.19,1153.0741935483868,741.3822580645161,1642.2674193548385,555.43,24.912663618972218,63.29141270322217,11.0,5.0,1.0,1.0,1.0,1.0,1166.9842030841703,-0.3433912
2024-07-06 12:00:00+00:00,0.17,940.747311827957,660.0206451612902,1257.1409677419356,96.88,24.854439137,63.48361722099997,12.0,5.0,1.0,1.0,1.0,1.0,1195.5706362943115,-0.34259433
2024-07-06 13:00:00+00:00,0.21,711.2322311827959,542.1154838709676,876.8461290322583,85.73,24.960358450638903,65.86181966997218,13.0,5.0,1.0,1.0,1.0,1.0,1191.5499663117373,-0.3420095
