time,sPMV,baseline,flexibility_below,flexibility_above,energy_average,t_r,rh_r,hour,day_of_week,is_weekend,synthetic_baseline,synthetic_flexibility_above,synthetic_flexibility_below,co2_ppm,forecasted_sPMV,synthetic_t_r,synthetic_rh_r,synthetic_energy
2024-07-01 00:00:00+00:00,1.21,318.1719010416667,169.6678125,412.4071874999999,71.77,28.45580312547218,55.50912809380555,0,0,0,1,1,1,580.4625034946143,-0.33329573,,,
2024-07-01 01:00:00+00:00,1.22,324.26122395833335,176.83937500000008,421.044375,94.17,28.479382465097466,56.38600718679664,1,0,0,1,1,1,462.1509999319581,-0.33342728,,,
2024-07-01 02:00:00+00:00,1.21,319.05453125,164.48312500000003,421.2399999999999,83.25,28.454286655515222,56.73977008721447,2,0,0,1,1,1,498.2388197422295,-0.33387876,,,
2024-07-01 03:00:00+00:00,1.2,352.151875,179.63687499999995,475.628125,84.62,28.391581185250025,57.08375751730552,3,0,0,1,1,1,469.29186374340935,-0.33324078,,,
2024-07-01 04:00:00+00:00,1.19,373.1784635416666,177.75531249999997,534.0234375,92.07,28.35091422280557,57.56967917547222,4,0,0,1,1,1,484.7075491982265,-0.33212966,,,
2024-07-01 05:00:00+00:00,1.21,404.1593489583333,181.59375,590.514375,209.27,28.40860756716666,57.80972312305552,5,0,0,1,1,1,596.043592342642,-0.33069214,,,
2024-07-01 06:00:00+00:00,1.27,416.4798697916667,178.29406250000002,639.5262500000002,515.45,28.62102478361112,57.586434947027776,6,0,0,1,1,1,688.4780382898447,-0.32889032,,,
2024-07-01 07:00:00+00:00,1.29,416.1268229166668,168.29562499999997,710.264375,66.0,28.70246939152772,57.31081899011107,7,0,0,1,1,1,761.8175866058522,-0.32661796,,,
2024-07-01 08:00:00+00:00,1.32,385.2355107526882,163.49064516129036,575.8370967741937,106.0,28.787288602061288,56.73138727395545,8,0,0,1,1,1,851.7159038015964,-0.32372597,,,
2024-07-01 09:00:00+00:00,1.32,447.7572413793103,271.2293103448276,631.6672413793103,246.63,28.803302564166582,56.46269204874995,9,0,0,1,1,1,1027.9067059520803,-0.32007208,,,
2024-07-01 10:00:00+00:00,1.33,513.9283888888889,311.6853333333333,740.7233333333334,544.17,28.86283094591667,55.1912611430834,10,0,0,1,1,1,1195.1069906780128,-0.3155454,,,
2024-07-01 11:00:00+00:00,1.3,571.9248333333333,298.09666666666664,904.2796666666668,137.53,28.82822028880552,52.5123326618056,11,0,0,1,1,1,1191.909625303712,-0.30999506,,,
2024-07-01 12:00:00+00:00,1.29,492.5644722222222,337.51800000000003,700.1273333333335,67.62,28.79758048116664,52.34204078274996,12,0,0,1,1,1,1214.237542573404,-0.30313995,,,
2024-07-01 13:00:00+00:00,1.32,449.08641666666665,278.368,658.0726666666667,120.28,28.87818999838904,52.9771766979445,13,0,0,1,1,1,1075.6297735712146,-0.29461858,,,
2024-07-01 14:00:00+00:00,1.36,423.82633333333337,234.241,684.3773333333336,113.67,29.005527650222824,54.02091590013927,14,0,0,1,1,1,978.9937049813236,-0.28396282,,,
2024-07-01 15:00:00+00:00,1.33,443.0764655172414,260.7224137931035,642.1127586206896,141.3,28.93555350297225,51.61014964838891,15,0,0,1,1,1,1125.473126095931,-0.27059823,,,
2024-07-01 16:00:00+00:00,1.31,553.504193548387,223.1970967741936,936.0277419354836,245.2,28.86808072716664,51.82099447241667,16,0,0,1,1,1,1283.7588483750071,-0.25415212,,,
2024-07-01 17:00:00+00:00,1.28,610.0446505376344,373.1996774193548,926.9474193548388,208.23,28.77163681466665,52.07776881324995,17,0,0,1,1,1,1181.0826489337376,-0.23411271,,,
2024-07-01 18:00:00+00:00,1.25,671.8059408602151,416.6219354838709,969.3512903225808,208.18,28.65013657633334,52.42497744036112,18,0,0,1,1,1,977.240275823192,-0.20944005,,,
2024-07-01 19:00:00+00:00,1.23,645.611827956989,385.5267741935484,915.9041935483868,206.8,28.57705068977713,52.85525544548744,19,0,0,1,1,1,884.3644602723012,-0.17749316,,,
2024-07-01 20:00:00+00:00,1.21,595.5527419354838,364.8125806451613,836.0190322580644,206.62,28.491716671444504,53.58313608188885,20,0,0,1,1,1,804.6354877916629,-0.13104177,,,
2024-07-01 21:00:00+00:00,1.2,585.2215860215052,344.9683870967742,837.5070967741935,160.22,28.476080550222285,54.17197984066658,21,0,0,1,1,1,752.5692688666621,-0.07187841,,,
2024-07-01 22:00:00+00:00,1.22,469.4065053763441,317.44612903225806,619.9270967741937,101.8,28.505219565555503,54.843918524888906,22,0,0,1,1,1,710.3970093770878,-0.0036096945,,,
2024-07-01 23:00:00+00:00,1.2,399.9693817204301,296.1603225806452,506.5361290322581,90.68,28.4318311646666,55.01865595752778,23,0,0,1,1,1,512.7554252548598,0.07627998,,,
2024-07-02 00:00:00+00:00,1.18,395.4707258064517,287.7825806451613,497.694193548387,76.58,28.3740703893333,55.06838319533333,0,1,0,1,1,1,661.1752277801322,-0.33329573,,,
2024-07-02 01:00:00+00:00,1.17,401.0534139784946,285.92064516129034,523.2854838709677,82.05,28.328892704986096,55.00347152320337,1,1,0,1,1,1,479.2664853610153,-0.33487687,,,
2024-07-02 02:00:00+00:00,1.11,407.8503763440861,293.2112903225806,531.1238709677418,82.07,28.153719664250044,54.92515535341663,2,1,0,1,1,1,517.575359135992,-0.33591723,,,
2024-07-02 03:00:00+00:00,1.07,410.857311827957,308.08419354838713,511.5851612903225,70.61,28.016720508,54.71442077419445,3,1,0,1,1,1,510.9268561437522,-0.33449623,,,
2024-07-02 04:00:00+00:00,1.02,403.5649739583333,292.975,517.02,231.82,27.876497094166663,53.18192485183336,4,1,0,1,1,1,407.3427739890378,-0.33232632,,,
2024-07-02 05:00:00+00:00,0.96,454.53973958333336,304.605625,651.5218750000001,124.73,27.70966402155553,52.53641518480557,5,1,0,1,1,1,582.8651961407837,-0.33503863,,,
2024-07-02 06:00:00+00:00,0.88,423.9127083333334,281.02375000000006,627.4868749999998,65.23,27.44407036933149,51.65843499242337,6,1,0,1,1,1,645.6420339397262,-0.3360717,,,
2024-07-02 07:00:00+00:00,0.82,454.928984375,284.3046875,704.528125,142.1,27.219969288972223,52.72428965027783,7,1,0,1,1,1,788.4342763037027,-0.3349224,,,
2024-07-02 08:00:00+00:00,0.81,381.7324739583333,241.148125,593.2937500000002,111.85,27.17149709116667,53.26788402141665,8,1,0,1,1,1,952.8770569326256,-0.33440885,,,
2024-07-02 09:00:00+00:00,0.79,355.8867708333334,252.28593750000005,476.0909374999999,173.48,27.16163625216671,50.60358617569447,9,1,0,1,1,1,1040.25301289726,-0.3344973,,,
2024-07-02 10:00:00+00:00,0.74,397.1510677083333,256.1549999999999,576.1881250000002,258.03,27.072607878083303,47.13823095949999,10,1,0,1,1,1,1152.018194625996,-0.3349153,,,
2024-07-02 11:00:00+00:00,0.66,435.938984375,270.0453125,689.779375,111.72,26.86641374111116,44.646640078083365,11,1,0,1,1,1,1240.2930888098908,-0.33533853,,,
2024-07-02 12:00:00+00:00,0.63,394.1632291666667,277.485,566.9075000000001,117.63,26.774063381559905,44.09907070562674,12,1,0,1,1,1,1113.8755754089807,-0.3355783,,,
2024-07-02 13:00:00+00:00,0.63,397.88947916666666,246.09500000000008,611.3215624999999,462.02,26.732941733861107,45.13442382775003,13,1,0,1,1,1,1102.7095583497717,-0.33576632,,,
2024-07-02 14:00:00+00:00,0.73,365.8814583333333,244.0425,530.7434374999999,529.22,27.045886172388894,47.61503940177779,14,1,0,1,1,1,1008.9729789331066,-0.33581036,,,
2024-07-02 15:00:00+00:00,0.78,356.77041666666673,253.078125,491.6306250000001,202.22,27.21485821958332,46.79334872558332,15,1,0,1,1,1,1121.7593934031986,-0.3353065,,,
2024-07-02 16:00:00+00:00,0.78,399.54296875,281.52093750000006,554.7274999999998,109.77,27.255692116972188,45.25344662133334,16,1,0,1,1,1,1181.614407635675,-0.33486694,,,
2024-07-02 17:00:00+00:00,0.81,523.2425260416667,303.6125,811.2415625000001,220.48,27.3328785742619,45.316544939108645,17,1,0,1,1,1,1009.7259392287754,-0.3344619,,,
2024-07-02 18:00:00+00:00,0.82,476.15369791666654,280.88781250000005,730.8812499999998,170.55,27.38030269916671,45.77059166186108,18,1,0,1,1,1,867.708798903246,-0.3341007,,,
2024-07-02 19:00:00+00:00,0.86,438.8843229166666,267.5846875,647.47125,102.98,27.503136073833243,45.31381290222221,19,1,0,1,1,1,861.2778290433422,-0.3338614,,,
2024-07-02 20:00:00+00:00,0.86,409.58296875,261.7403125,564.1046874999998,164.05,27.512886069472245,45.644739394555536,20,1,0,1,1,1,893.9303726555682,-0.33377263,,,
2024-07-02 21:00:00+00:00,0.87,435.3688020833333,279.4046875,612.5593749999999,185.52,27.511108186527785,47.066649002777794,21,1,0,1,1,1,715.3826881405258,-0.33372885,,,
2024-07-02 22:00:00+00:00,0.95,349.004921875,244.36343750000003,488.50000000000006,105.92,27.74667515791662,48.71190304219444,22,1,0,1,1,1,624.7299483395452,-0.3338264,,,
2024-07-02 23:00:00+00:00,1.0,315.32523437500004,220.0009375,415.6715625,119.54,27.910580794083344,49.45335560913888,23,1,0,1,1,1,594.2015739430532,-0.33436438,,,
2024-07-03 00:00:00+00:00,1.02,292.52515625,215.1175,373.9724999999999,103.13,27.964941453833283,49.48948388611117,0,2,0,1,1,1,555.1616929422985,-0.3344693,,,
2024-07-03 01:00:00+00:00,0.98,313.5983854166667,221.2109375,435.2178125,118.25,27.84289246902504,49.17936157189416,1,2,0,1,1,1,520.0258619405628,-0.33521765,,,
2024-07-03 02:00:00+00:00,0.93,331.1598958333333,227.4596875,497.1950000000001,103.85,27.658719677166648,49.18761629527782,2,2,0,1,1,1,505.9442677559274,-0.33461154,,,
2024-07-03 03:00:00+00:00,0.88,332.34528645833336,228.875625,500.66156250000006,113.23,27.51538658738884,49.08080814152773,3,2,0,1,1,1,399.61982439627593,-0.33393022,,,
2024-07-03 04:00:00+00:00,0.83,388.529453125,231.82625,626.3309375000001,269.92,27.34156480554313,49.121509902451216,4,2,0,1,1,1,429.259720470064,-0.3356907,,,
2024-07-03 05:00:00+00:00,0.79,446.47171875,238.1115625,689.4534374999998,117.28,27.21374758666667,49.158162869055566,5,2,0,1,1,1,528.9586591448024,-0.33633098,,,
2024-07-03 06:00:00+00:00,0.76,498.4361979166667,280.24468750000005,803.2175,136.61,27.1084972538889,49.38206622869445,6,2,0,1,1,1,729.846009764621,-0.3358187,,,
2024-07-03 07:00:00+00:00,0.53,452.922421875,194.7534375,722.4340625,160.63,26.323886585694407,50.1558037968611,7,2,0,1,1,1,783.818420986563,-0.33444154,,,
2024-07-03 08:00:00+00:00,0.41,378.226015625,184.680625,556.6271875,170.72,25.908358616138862,50.163396877722256,8,2,0,1,1,1,934.8986297687604,-0.33357933,,,
2024-07-03 09:00:00+00:00,0.44,355.73341397849464,159.08516129032262,545.161935483871,137.38,25.99919179311115,49.8044148021944,9,2,0,1,1,1,1075.9295251018775,-0.33357185,,,
2024-07-03 10:00:00+00:00,0.47,420.7161666666667,163.36533333333333,698.5693333333331,68.53,26.16723834236769,46.92946966910864,10,2,0,1,1,1,1146.3962125312723,-0.33385396,,,
2024-07-03 11:00:00+00:00,0.46,473.3899722222222,155.524,831.9926666666667,69.63,26.181052833972167,45.2224783261389,11,2,0,1,1,1,1183.113666303545,-0.3342266,,,
2024-07-03 12:00:00+00:00,0.47,416.6196111111112,145.56599999999997,685.4463333333334,73.02,26.21446926930557,43.99014694424997,12,2,0,1,1,1,1173.9014661996805,-0.3345292,,,
2024-07-03 13:00:00+00:00,0.47,343.73672413793105,137.24517241379314,541.253103448276,90.42,26.25238573347221,43.38164404766669,13,2,0,1,1,1,1136.2459048465853,-0.33446983,,,
2024-07-03 14:00:00+00:00,0.5,376.7444540229885,136.94551724137932,623.2831034482759,105.73,26.32619208827784,44.46472659627775,14,2,0,1,1,1,934.8311971076268,-0.33409482,,,
2024-07-03 15:00:00+00:00,0.54,439.4243611111111,191.1913333333333,709.1133333333332,86.32,26.440848045487453,44.51971225139276,15,2,0,1,1,1,973.333573653006,-0.33374366,,,
2024-07-03 16:00:00+00:00,0.55,501.30777777777774,185.0183333333334,828.6786666666668,201.82,26.493719943111167,44.505659092972216,16,2,0,1,1,1,1257.165945598872,-0.33353978,,,
2024-07-03 17:00:00+00:00,0.57,506.8012777777778,201.53633333333337,791.0816666666669,226.0,26.54938628463885,44.84500941169442,17,2,0,1,1,1,1174.6226199578502,-0.33332652,,,
2024-07-03 18:00:00+00:00,0.59,534.198861111111,234.4163333333333,782.9449999999999,207.49,26.58677538744444,45.5351641020833,18,2,0,1,1,1,1009.2261529259292,-0.33303496,,,
2024-07-03 19:00:00+00:00,0.61,473.73,231.50866666666664,699.6626666666665,65.97,26.66102546624998,46.238775285333375,19,2,0,1,1,1,925.0941224186496,-0.33278242,,,
2024-07-03 20:00:00+00:00,0.6,421.4904722222222,224.0783333333333,584.8136666666667,266.15,26.6079434947632,46.935013783955405,20,2,0,1,1,1,729.7377530256388,-0.33267164,,,
2024-07-03 21:00:00+00:00,0.63,437.6183055555556,222.2966666666666,612.5986666666666,161.58,26.679208575694453,48.13444367519442,21,2,0,1,1,1,762.8355380596569,-0.33282253,,,
2024-07-03 22:00:00+00:00,0.66,449.640111111111,230.3686666666666,622.4083333333333,81.52,26.756497605444466,48.95692471408334,22,2,0,1,1,1,631.4529476164141,-0.33320457,,,
2024-07-03 23:00:00+00:00,0.69,399.72858333333335,224.77700000000004,535.4036666666667,65.59,26.86052479180561,49.37816683449994,23,2,0,1,1,1,566.8142704418391,-0.3334916,,,
2024-07-04 00:00:00+00:00,0.68,366.6786111111112,207.56333333333336,481.3373333333333,77.4,26.831719356222205,49.953135511888895,0,3,0,1,1,1,527.9747223177285,-0.3329463,,,
2024-07-04 01:00:00+00:00,0.67,369.80375,207.15133333333333,478.0163333333333,68.51,26.77924724277772,50.36035015341663,1,3,0,1,1,1,489.3090686651808,-0.33445165,,,
2024-07-04 02:00:00+00:00,0.66,375.57933333333335,215.89499999999995,478.946,66.73,26.746625916323136,50.65177063144847,2,3,0,1,1,1,395.6041127821666,-0.33572224,,,
2024-07-04 03:00:00+00:00,0.65,372.0549722222223,217.308,476.25833333333327,78.97,26.70269181538892,50.598402087083336,3,3,0,1,1,1,450.17806205451257,-0.34032583,,,
2024-07-04 04:00:00+00:00,0.63,380.2153333333333,216.9596666666667,501.3816666666667,65.61,26.638164166000024,50.43141695661112,4,3,0,1,1,1,464.73294507225125,-0.3417397,,,
2024-07-04 05:00:00+00:00,0.6,424.1858055555556,214.917,587.484,111.07,26.54319179858331,50.65809722463889,5,3,0,1,1,1,595.1430281191145,-0.3409812,,,
2024-07-04 06:00:00+00:00,0.59,471.109638888889,237.85333333333327,695.2383333333331,230.0,26.476414813166663,51.01235846416663,6,3,0,1,1,1,667.8857046421022,-0.33939323,,,
2024-07-04 07:00:00+00:00,0.59,395.5858870967742,149.92935483870966,618.2712903225806,71.52,26.509144642172707,50.62440629922004,7,3,0,1,1,1,681.2355891177812,-0.33827567,,,
2024-07-04 08:00:00+00:00,0.65,374.6589784946237,95.35354838709677,565.3325806451613,72.33,26.712743493749976,50.34733129080556,8,3,0,1,1,1,976.6067362918632,-0.33760637,,,
2024-07-04 09:00:00+00:00,0.63,359.58094086021504,97.49354838709678,509.41064516129023,64.3,26.638914346583377,50.48618972577778,9,3,0,1,1,1,1106.6840573571671,-0.33784604,,,
2024-07-04 10:00:00+00:00,0.64,442.9423118279571,120.64548387096774,750.4383870967739,79.2,26.6818872403055,50.158737151083336,10,3,0,1,1,1,1112.0386422745123,-0.33805937,,,
2024-07-04 11:00:00+00:00,0.64,480.124435483871,241.2816129032259,728.0567741935483,64.57,26.683386665444377,49.99050806886106,11,3,0,1,1,1,1254.7668095419883,-0.3383005,,,
2024-07-04 12:00:00+00:00,0.65,521.9125806451614,253.041935483871,744.5487096774192,76.75,26.73233085794448,49.742495939555575,12,3,0,1,1,1,1167.0946379778686,-0.3383653,,,
2024-07-04 13:00:00+00:00,0.67,490.7509946236559,270.65161290322584,701.9622580645163,67.3,26.792190536434457,49.541692059164376,13,3,0,1,1,1,1053.0852933671767,-0.33778995,,,
2024-07-04 14:00:00+00:00,0.68,483.14591397849466,237.9932258064516,769.8419354838711,70.42,26.82702533927775,49.54508535616663,14,3,0,1,1,1,991.3424847364988,-0.33725628,,,
2024-07-04 15:00:00+00:00,0.69,475.54897849462367,267.7254838709678,654.8264516129033,73.72,26.875802723,49.33312032500001,15,3,0,1,1,1,1120.230592607519,-0.33674416,,,
2024-07-04 16:00:00+00:00,0.71,473.24163978494624,264.10032258064524,647.628064516129,68.73,26.93610846263889,49.07499356797224,16,3,0,1,1,1,1183.953265341511,-0.33630347,,,
2024-07-04 17:00:00+00:00,0.74,550.7619892473118,300.84709677419363,762.2825806451614,74.9,27.0374972403333,48.81142266613887,17,3,0,1,1,1,1071.895920634263,-0.33590916,,,
2024-07-04 18:00:00+00:00,0.77,644.7425268817203,316.34903225806454,1040.0996774193547,346.65,27.146760292701963,48.49488183437327,18,3,0,1,1,1,862.9490845963883,-0.33554927,,,
2024-07-04 19:00:00+00:00,0.79,663.4313172043011,324.8441935483871,1034.715483870968,252.97,27.214632410388923,48.47550329619442,19,3,0,1,1,1,836.3074308018595,-0.3353202,,,
2024-07-04 20:00:00+00:00,0.78,616.0691397849463,289.80741935483866,930.9283870967744,327.28,27.1975252896389,47.93533309288887,20,3,0,1,1,1,704.4506997297347,-0.33528933,,,
2024-07-04 21:00:00+00:00,0.68,537.667741935484,275.15838709677416,773.2748387096773,122.57,26.868331400611112,47.42607718580554,21,3,0,1,1,1,795.2554438388662,-0.33542904,,,
2024-07-04 22:00:00+00:00,0.73,438.348870967742,262.3174193548387,572.1116129032258,80.98,27.003763881789755,49.1922686315909,22,3,0,1,1,1,615.687504591988,-0.3357365,,,
2024-07-04 23:00:00+00:00,0.77,394.8195698924731,241.42161290322585,486.23,65.75,27.13382382402781,49.4649855931111,23,3,0,1,1,1,564.1815192716715,-0.33541238,,,
2024-07-05 00:00:00+00:00,0.81,389.3897849462367,236.55387096774191,487.1670967741936,79.05,27.248358525388863,49.54004622580557,0,4,0,1,1,1,578.5790853455268,-0.3345448,,,
2024-07-05 01:00:00+00:00,0.82,391.6639247311828,233.99806451612915,490.9838709677418,64.54,27.280969556555515,49.6676054741389,1,4,0,1,1,1,559.2146764286013,-0.33619684,,,
2024-07-05 02:00:00+00:00,0.81,398.4801612903225,239.4993548387097,506.19612903225817,79.07,27.26802583416662,49.60193314013885,2,4,0,1,1,1,503.88922761379126,-0.33611792,,,
2024-07-05 03:00:00+00:00,0.79,404.8450806451614,240.04645161290327,518.0022580645162,64.33,27.20019347477778,49.3843019060833,3,4,0,1,1,1,450.7022857864376,-0.33600262,,,
2024-07-05 04:00:00+00:00,0.77,427.7787365591397,266.0045161290322,539.4848387096774,80.24,27.145204342924806,49.06559694972144,4,4,0,1,1,1,369.84059166701286,-0.33767632,,,
2024-07-05 05:00:00+00:00,0.75,470.9298655913978,283.5025806451613,613.4290322580646,66.87,27.06238634849998,48.85216513752778,5,4,0,1,1,1,499.0348251790871,-0.34513876,,,
2024-07-05 06:00:00+00:00,0.66,514.946747311828,297.1696774193548,700.0596774193548,237.7,26.764803097444428,48.566706392444445,6,4,0,1,1,1,609.4825912764213,-0.3453353,,,
2024-07-05 07:00:00+00:00,0.63,481.1330913978494,225.54741935483864,680.9503225806452,65.52,26.66508071722218,48.88592902302779,7,4,0,1,1,1,855.0950877914483,-0.3432559,,,
2024-07-05 08:00:00+00:00,0.69,427.254247311828,143.14387096774198,665.2477419354838,112.85,26.84921965091665,49.1340218331667,8,4,0,1,1,1,980.6133280870706,-0.34131202,,,
2024-07-05 09:00:00+00:00,0.69,392.4033602150538,126.92419354838712,700.5338709677419,68.92,26.84984404255556,49.28290333219445,9,4,0,1,1,1,1041.7991347545983,-0.3405567,,,
2024-07-05 10:00:00+00:00,0.68,473.07516129032257,121.48870967741934,876.0209677419359,207.27,26.83219176452777,48.42140015525002,10,4,0,1,1,1,1102.3892889571034,-0.34014097,,,
2024-07-05 11:00:00+00:00,0.47,471.5635483870968,135.9861290322581,801.7512903225806,867.73,26.16324718777776,47.42112208461113,11,4,0,1,1,1,1142.802135392599,-0.3397976,,,
2024-07-05 12:00:00+00:00,0.49,419.5369623655915,137.2025806451613,680.5735483870967,579.65,26.179608233583394,49.19276751391664,12,4,0,1,1,1,1210.141023313636,-0.3395738,,,
2024-07-05 13:00:00+00:00,0.51,350.66948924731184,127.6996774193548,556.5138709677418,168.02,26.304219669638915,46.23660978725,13,4,0,1,1,1,1098.4569011019555,-0.3389835,,,
2024-07-05 14:00:00+00:00,0.53,339.08639784946234,107.23161290322578,550.5293548387095,167.13,26.336035959888537,49.19571180000001,14,4,0,1,1,1,1028.5041950114266,-0.3380902,,,
2024-07-05 15:00:00+00:00,0.62,342.2308333333333,111.13354838709677,525.1177419354839,150.92,26.59293440197224,50.41346563766666,15,4,0,1,1,1,1114.8493091406,-0.33733442,,,
2024-07-05 16:00:00+00:00,0.59,363.1653494623656,100.8148387096774,603.1722580645161,83.31,26.602725462228367,46.17747660128135,16,4,0,1,1,1,1223.4641361385732,-0.3367341,,,
2024-07-05 17:00:00+00:00,0.47,418.0549462365592,99.97032258064516,779.1816129032259,83.82,26.26580286013888,42.65883370497221,17,4,0,1,1,1,1138.398542946036,-0.33619383,,,
2024-07-05 18:00:00+00:00,0.44,419.5375806451613,103.30870967741936,701.4006451612902,174.22,26.16505313977778,41.85095339911108,18,4,0,1,1,1,962.6069596897712,-0.3357056,,,
2024-07-05 19:00:00+00:00,0.58,371.7173655913979,108.73064516129028,600.5822580645162,282.42,26.572386286222184,45.216899575083325,19,4,0,1,1,1,876.3882865923961,-0.3353277,,,
2024-07-05 20:00:00+00:00,0.63,371.68268817204296,119.97129032258064,599.0703225806452,206.33,26.715108606888847,47.16650727566668,20,4,0,1,1,1,725.2464428610103,-0.3351566,,,
2024-07-05 21:00:00+00:00,0.68,369.371182795699,124.72838709677414,587.0800000000002,77.0,26.83897256495822,48.51129527623953,21,4,0,1,1,1,833.978874673394,-0.3352353,,,
2024-07-05 22:00:00+00:00,0.73,323.5753225806452,134.6016129032258,454.31258064516135,71.64,27.01891415433328,48.61245836675,22,4,0,1,1,1,667.6649533334235,-0.33552504,,,
2024-07-05 23:00:00+00:00,0.76,351.31755376344086,101.57451612903226,513.4464516129033,75.57,27.110414747722185,49.03755102133334,23,4,0,1,1,1,591.8735369608113,-0.3355616,,,
2024-07-06 00:00:00+00:00,0.76,336.1806989247312,99.40483870967742,491.21419354838713,72.72,27.107608053694456,49.571191395416704,0,5,1,1,1,1,612.1581795913621,-0.33482286,,,
2024-07-06 01:00:00+00:00,0.78,333.0565860215053,92.4258064516129,494.6993548387096,74.68,27.132634872972275,50.03947743300004,1,5,1,1,1,1,463.66061949990825,-0.3358631,,,
2024-07-06 02:00:00+00:00,0.77,341.0687096774193,93.8848387096774,503.1741935483872,129.42,27.096346719610008,50.47713506587748,2,5,1,1,1,1,436.9580489471873,-0.33911684,,,
2024-07-06 03:00:00+00:00,0.72,344.66325268817207,96.28322580645164,517.0590322580643,141.67,26.940803130583305,51.14767552497223,3,5,1,1,1,1,453.7574333200601,-0.34420833,,,
2024-07-06 04:00:00+00:00,0.73,406.6372311827957,96.76548387096776,707.5280645161289,76.3,26.933275567972256,51.69614221794442,4,5,1,1,1,1,456.15315794428943,-0.34580883,,,
2024-07-06 05:00:00+00:00,0.75,441.9492741935484,110.79645161290324,794.9819354838711,70.32,26.99549668213885,51.96888260299997,5,5,1,1,1,1,519.0432789657899,-0.34601662,,,
2024-07-06 06:00:00+00:00,0.72,542.2542741935483,217.0077419354839,871.7503225806453,216.13,26.88658036566668,52.55606038847222,6,5,1,1,1,1,606.117203471421,-0.3447965,,,
2024-07-06 07:00:00+00:00,0.66,470.1487903225807,211.4606451612904,693.2916129032259,86.98,26.67887508591668,53.08369935366667,7,5,1,1,1,1,755.1552581965827,-0.34226742,,,
2024-07-06 08:00:00+00:00,0.69,413.3059677419355,192.29806451612905,557.0264516129032,81.07,26.726524962027764,55.3538651680834,8,5,1,1,1,1,966.7952308649764,-0.34102696,,,
2024-07-06 09:00:00+00:00,0.72,451.878306451613,199.60645161290327,683.3383870967741,104.27,26.829608870416592,55.45564304983334,9,5,1,1,1,1,1103.3007150515557,-0.34061414,,,
2024-07-06 10:00:00+00:00,0.74,490.5697043010753,201.81451612903223,791.3190322580646,241.55,26.95080285100001,53.28566659275001,10,5,1,1,1,1,1090.99840689047,-0.34045336,,,
2024-07-06 11:00:00+00:00,0.75,499.2048655913979,245.9212903225806,758.5167741935485,155.5,26.98630327680552,53.79147757425004,11,5,1,1,1,1,1248.050803608748,-0.34040293,,,
2024-07-06 12:00:00+00:00,0.78,575.3518817204302,256.20129032258063,919.073870967742,86.12,27.050853510698268,54.83863562083799,12,5,1,1,1,1,1171.9187983172976,-0.34030262,,,
2024-07-06 13:00:00+00:00,0.81,532.5696505376344,257.47387096774185,777.6729032258066,148.82,27.16551583702778,54.54492806341671,13,5,1,1,1,1,1202.6114618269598,-0.33977604,,,
2024-07-06 14:00:00+00:00,0.84,481.8583602150539,253.50935483870967,733.7916129032257,247.22,27.22919161127779,55.11398615322224,14,5,1,1,1,1,1019.2266034735136,-0.3389587,,,
2024-07-06 15:00:00+00:00,0.88,474.7002150537634,262.5325806451613,675.7203225806452,127.6,27.3698033280278,55.53890065111108,15,5,1,1,1,1,1138.1072329217484,-0.33821204,,,
2024-07-06 16:00:00+00:00,0.9,493.95516129032256,265.57096774193553,706.3403225806452,77.28,27.44235902983332,55.39717856522224,16,5,1,1,1,1,1230.4907035010517,-0.33759877,,,
2024-07-06 17:00:00+00:00,0.92,555.4141666666667,288.8445161290323,866.2787096774194,73.67,27.51027522677771,55.27396754130557,17,5,1,1,1,1,1120.0031545440045,-0.33706272,,,
2024-07-06 18:00:00+00:00,0.95,548.2105913978494,285.0690322580646,831.3425806451613,71.1,27.59558139863888,55.55165135044438,18,5,1,1,1,1,1003.8883157688028,-0.3365858,,,
2024-07-06 19:00:00+00:00,0.97,539.4167741935483,282.5406451612904,814.4454838709679,79.52,27.66230305099997,55.34651905705558,19,5,1,1,1,1,865.6096191577493,-0.3362005,,,
2024-07-06 20:00:00+00:00,0.97,536.4436021505376,281.90935483870976,805.199677419355,65.58,27.691109495181085,54.84826964066856,20,5,1,1,1,1,739.2994957949276,-0.33585545,,,
2024-07-06 21:00:00+00:00,0.98,533.8057258064516,294.20451612903224,777.7580645161288,177.43,27.70283101938889,54.97376441961115,21,5,1,1,1,1,704.6682346158184,-0.33478984,,,
2024-07-06 22:00:00+00:00,0.97,510.7700268817204,297.40225806451605,659.0129032258062,138.87,27.66988575244446,55.78399669869449,22,5,1,1,1,1,680.9657605427793,-0.3331541,,,
2024-07-06 23:00:00+00:00,0.99,470.1952956989247,291.9012903225806,613.9864516129031,71.82,27.716616957270222,56.00371954239553,23,5,1,1,1,1,569.3317120030009,-0.33179882,,,
2024-07-07 00:00:00+00:00,0.99,423.9778494623656,252.563870967742,530.962258064516,74.12,27.71058312058325,56.36181206155551,0,6,1,1,1,1,539.460776657746,-0.33179298,,,
2024-07-07 01:00:00+00:00,0.98,423.9687365591397,258.9764516129032,527.5674193548388,80.66,27.681052617111167,56.96194024611111,1,6,1,1,1,1,451.0073516662949,-0.33658126,,,
2024-07-07 02:00:00+00:00,0.99,419.7256182795699,262.6174193548388,522.238064516129,66.22,27.69030254677773,57.393528906555474,2,6,1,1,1,1,455.3444874485958,-0.34458,,,
