time,sPMV,baseline,flexibility_below,flexibility_above,energy_average,t_r,rh_r,hour,day_of_week,is_weekend,synthetic_baseline,synthetic_flexibility_above,synthetic_flexibility_below,co2_ppm,forecasted_sPMV
2024-08-17 13:00:00+00:00,0.14,331.84,85.28,678.28,117.29,24.99819216258333,50.01556952791663,13,5,1,0,0,0,1028.3564015964405,-0.34542635
2024-08-17 14:00:00+00:00,0.25,216.2725,81.62,556.55,86.85,25.28899759741667,53.93909374858329,14,5,1,0,0,0,1095.8692555057148,-0.3444589
2024-08-17 15:00:00+00:00,0.48,268.5975,109.53,711.23,137.72,25.94052601433333,60.225149747777735,15,5,1,0,0,0,1132.1050424766293,-0.34363398
2024-08-17 16:00:00+00:00,0.59,248.2675,67.57,719.63,78.03,26.32957868150421,58.94510548657386,16,5,1,0,0,0,1239.5443308972526,-0.34288737
2024-08-17 17:00:00+00:00,0.42,277.1225,133.9,549.07,122.78,25.8732220703116,52.96095739470254,17,5,1,0,0,0,1167.179229379003,-0.34227636
2024-08-17 18:00:00+00:00,0.2,123.57,52.85,196.28,101.54,25.19878178586594,50.06792267748607,18,5,1,0,0,0,965.0778527190143,-0.34153882
2024-08-17 19:00:00+00:00,0.12,140.2925,106.17,164.27,98.12,24.93249745933329,49.65596486177779,19,5,1,0,0,0,944.540086418264,-0.3403024
2024-08-17 20:00:00+00:00,0.18,92.4225,60.82,114.32,122.97,25.063386705166643,54.42176701211115,20,5,1,0,0,0,853.6157157540887,-0.33937094
2024-08-17 21:00:00+00:00,0.39,140.755,80.51,215.12,77.82,25.63938616655554,60.905656825222295,21,5,1,0,0,0,760.7221925585709,-0.33833125
2024-08-17 22:00:00+00:00,0.52,148.20749999999998,88.55,180.51,137.7,26.05852510166665,60.591902796361104,22,5,1,0,0,0,627.3446922024685,-0.33408716
2024-08-17 23:00:00+00:00,0.59,107.725,78.73,149.29,145.8,26.30671656430557,59.67742435680556,23,5,1,0,0,0,598.0238134105053,-0.33192506
2024-08-18 00:00:00+00:00,0.62,107.705,84.32,139.25,133.75,26.42713624105553,59.09099295902781,0,6,1,0,0,0,528.5540684885523,-0.332625
2024-08-18 01:00:00+00:00,0.64,86.08,54.63,127.98,83.53,26.51427576847217,58.449501535277776,1,6,1,0,0,0,561.5063521874364,-0.33879343
2024-08-18 02:00:00+00:00,0.67,125.18,106.58,140.55,154.07,26.63183111658339,58.02311574113889,2,6,1,0,0,0,443.7784474352252,-0.3409274
2024-08-18 03:00:00+00:00,0.69,74.94500000000001,56.49,112.58,129.37,26.698636674694484,57.91504600322224,3,6,1,0,0,0,470.2148536570291,-0.34640893
2024-08-18 04:00:00+00:00,0.71,119.4425,107.22,126.15,70.95,26.756109280916668,57.7504024291111,4,6,1,0,0,0,453.61054631366426,-0.35221168
2024-08-18 05:00:00+00:00,0.72,96.965,94.03,101.75,117.98,26.79368438350961,57.63761899724234,5,6,1,0,0,0,502.2157653352386,-0.35645643
2024-08-18 06:00:00+00:00,0.72,117.4725,72.08,214.98,82.15,26.796580155972183,57.66008720400003,6,6,1,0,0,0,704.7484179706174,-0.35770118
2024-08-18 07:00:00+00:00,0.73,127.0275,109.25,140.45,115.53,26.829219781138903,57.736524793861086,7,6,1,0,0,0,821.8630165447578,-0.3541179
2024-08-18 08:00:00+00:00,0.95,128.175,54.07,217.25,150.82,27.55582718262244,56.95981923293953,8,6,1,0,0,0,867.5384502108978,-0.34961814
2024-08-18 09:00:00+00:00,0.91,111.975,86.07,132.63,201.45,27.419297097277767,57.82574185269446,9,6,1,0,0,0,1064.3361933123956,-0.34719053
2024-08-18 10:00:00+00:00,0.47,232.3475,90.77,601.38,123.92,26.03669233344444,53.36333364925005,10,6,1,0,0,0,1053.741375695795,-0.34580323
2024-08-18 11:00:00+00:00,0.3,235.5225,88.72,419.05,341.31,25.510915227000016,51.6094067892222,11,6,1,0,0,0,1218.8461216380178,-0.34488177
2024-08-18 12:00:00+00:00,0.4,169.1175,116.3,232.73,421.88,25.800442711555544,53.2078315735,12,6,1,0,0,0,1355.1995716694964,-0.34416124
2024-08-18 13:00:00+00:00,0.34,155.7475,54.83,255.63,356.75,25.67108516621776,50.40831910707737,13,6,1,0,0,0,1115.9618152435405,-0.34348652
2024-08-18 14:00:00+00:00,0.19,363.135,128.27,1040.0,237.58,25.14513738988892,51.19805041405554,14,6,1,0,0,0,1060.15930173913,-0.34296742
2024-08-18 15:00:00+00:00,0.2,422.3175,68.45,1270.02,207.12,25.18033150591668,50.37514578497218,15,6,1,0,0,0,1149.6322132871037,-0.34258047
2024-08-18 16:00:00+00:00,0.16,213.73,65.97,580.03,168.55,25.052275774472218,50.4265531433056,16,6,1,0,0,0,1182.826446883538,-0.3416215
2024-08-18 17:00:00+00:00,0.26,111.815,61.13,139.05,207.03,25.287439643844,55.528001588858,17,6,1,0,0,0,1193.7524540870493,-0.34042993
2024-08-18 18:00:00+00:00,0.48,146.035,126.8,176.07,188.2,25.914831860972207,61.01334993566668,18,6,1,0,0,0,992.031357484524,-0.3394167
2024-08-18 19:00:00+00:00,0.57,224.09,65.32,376.25,79.07,26.224827606983247,60.54233410363121,19,6,1,0,0,0,834.6071202585855,-0.3384462
2024-08-18 20:00:00+00:00,0.34,263.5925,147.53,335.82,140.9,25.57738315879889,55.5413471413408,20,6,1,0,0,0,819.9701529173776,-0.33567163
2024-08-18 21:00:00+00:00,0.21,211.6925,101.8,352.97,75.77,25.149172747550423,54.59782100746397,21,6,1,0,0,0,684.2165707991893,-0.33415583
2024-08-18 22:00:00+00:00,0.37,198.08,88.32,365.42,141.72,25.548303159055543,62.09258352922224,22,6,1,0,0,0,610.1759092428405,-0.3320716
2024-08-18 23:00:00+00:00,0.5,104.6275,82.93,145.2,107.6,25.971331442916647,61.736151101749954,23,6,1,0,0,0,626.277557121131,-0.33154714
2024-08-19 00:00:00+00:00,0.57,102.35,63.73,128.5,155.17,26.222276208435773,60.758652340419054,0,0,0,0,0,0,577.5984541352585,-0.33274317
2024-08-19 01:00:00+00:00,0.62,91.0775,60.28,127.15,89.02,26.41341458955552,60.32799371044438,1,0,0,0,0,0,426.2079868812567,-0.3364255
2024-08-19 02:00:00+00:00,0.66,121.8575,76.48,142.78,103.78,26.559384665661536,60.00492680452307,2,0,0,0,0,0,467.0345120541837,-0.34283552
2024-08-19 03:00:00+00:00,0.73,80.14500000000001,55.53,134.28,116.75,26.80284799006228,59.38900702171342,3,0,0,0,0,0,428.1520956767445,-0.34844896
2024-08-19 04:00:00+00:00,0.72,118.1925,51.92,148.17,82.48,26.769165039944426,59.60439251819442,4,0,0,0,0,0,412.9545197770199,-0.35389784
2024-08-19 05:00:00+00:00,0.71,96.565,60.95,136.7,146.5,26.732402640000057,59.83735916643273,5,0,0,0,0,0,586.8629911324673,-0.3564175
2024-08-19 06:00:00+00:00,0.72,114.9075,81.78,147.73,56.25,26.743842966871483,59.98937007966492,6,0,0,0,0,0,625.5276881816696,-0.35921353
2024-08-19 07:00:00+00:00,0.71,179.77249999999998,109.97,270.32,197.43,26.69719250441668,60.28114921797222,7,0,0,0,0,0,828.5370801487888,-0.35343692
2024-08-19 08:00:00+00:00,0.72,134.645,54.78,224.17,237.55,26.712914965305583,62.49417278513887,8,0,0,0,0,0,997.6099350015634,-0.3497958
2024-08-19 09:00:00+00:00,0.67,294.81333333333333,89.85,650.13,338.98,26.475775750527763,65.85165038655556,9,0,0,0,0,0,1183.189863262181,-0.34739769
2024-08-19 10:00:00+00:00,0.6,248.9075,64.76,665.14,207.9,26.1975595951989,68.19429068124997,10,0,0,0,0,0,1159.7944226871566,-0.3459259
2024-08-19 11:00:00+00:00,0.58,356.0875,98.9,742.67,476.17,26.123137108166656,67.40455301066663,11,0,0,0,0,0,1219.8556902521573,-0.34443098
2024-08-19 12:00:00+00:00,0.57,256.0775,78.72,631.13,268.28,26.11958159352776,66.26869146558334,12,0,0,0,0,0,1244.3763571058814,-0.34351507
2024-08-19 13:00:00+00:00,0.65,249.5475,76.17,684.83,1067.77,26.414525667944407,65.06817779536111,13,0,0,0,0,0,1169.0289139007605,-0.34284678
2024-08-19 14:00:00+00:00,0.7,183.865,62.19,431.77,261.63,26.596775907916665,63.66316619441664,14,0,0,0,0,0,1048.5828664754224,-0.34218153
2024-08-19 15:00:00+00:00,0.72,104.33,76.72,128.25,52.82,26.685507742291023,63.16470630981423,15,0,0,0,0,0,1141.2065245144602,-0.3414149
2024-08-19 16:00:00+00:00,0.75,100.365,83.97,139.47,123.67,26.799682188152644,63.026161147550205,16,0,0,0,0,0,1166.7098288694742,-0.34097987
2024-08-19 17:00:00+00:00,0.79,172.5,150.87,203.75,92.37,26.913154988793107,62.62406286702586,17,0,0,0,0,0,1061.2188443591158,-0.3406646
2024-08-19 18:00:00+00:00,0.81,387.1425,101.77,799.38,353.59,26.9837319845956,63.18347123073528,18,0,0,0,0,0,920.7839439062006,-0.3397671
2024-08-19 19:00:00+00:00,0.81,189.535,94.75,320.28,89.98,26.97099823684397,63.47895041932625,19,0,0,0,0,0,913.38409710102,-0.3375294
2024-08-19 20:00:00+00:00,0.78,187.7375,100.75,318.42,237.73,26.89141489702778,62.30724598561102,20,0,0,0,0,0,803.5946278495001,-0.33527884
2024-08-19 21:00:00+00:00,0.88,216.6625,111.3,319.15,267.7,27.27499838919442,60.66307411183332,21,0,0,0,0,0,715.0802395404434,-0.33277157
2024-08-19 22:00:00+00:00,1.0,201.1175,115.28,240.73,108.02,27.71681260840777,58.727360762765365,22,0,0,0,0,0,665.137440803696,-0.3311427
2024-08-19 23:00:00+00:00,0.96,97.44,75.03,109.78,122.15,27.57029871430553,59.22380523705552,23,0,0,0,0,0,532.9241349802854,-0.33067563
2024-08-20 00:00:00+00:00,0.89,97.3725,84.57,118.57,63.33,27.304646002262547,60.311643408631255,0,1,0,0,0,0,526.4573203407994,-0.33314735
2024-08-20 01:00:00+00:00,0.78,102.3475,77.58,119.4,139.82,26.881970728722223,62.56521976244446,1,1,0,0,0,0,482.7414042057224,-0.33753327
2024-08-20 02:00:00+00:00,0.75,91.21,67.53,118.22,53.52,26.79883100747215,62.53366682255563,2,1,0,0,0,0,454.40062231315335,-0.3403669
2024-08-20 03:00:00+00:00,0.73,109.92,83.85,136.75,136.92,26.75502585866673,61.69313281394446,3,1,0,0,0,0,433.4037669461681,-0.34649342
2024-08-20 04:00:00+00:00,0.72,86.0975,53.18,111.49,59.53,26.72680244397187,61.26515124678873,4,1,0,0,0,0,541.9847658596351,-0.3523696
2024-08-20 05:00:00+00:00,0.72,216.385,96.49,297.55,126.98,26.72496921750001,61.37849394483333,5,1,0,0,0,0,589.9476258790111,-0.35411277
2024-08-20 06:00:00+00:00,0.88,161.8,140.12,177.93,75.51,27.30017951663866,59.61655483719887,6,1,0,0,0,0,653.3741124264615,-0.3497643
2024-08-20 07:00:00+00:00,0.93,110.6025,81.53,169.03,187.66,27.47664449379101,57.75271042782094,7,1,0,0,0,0,790.7473483352691,-0.34581187
2024-08-20 08:00:00+00:00,0.78,115.3975,97.75,130.12,172.52,26.965245739916664,58.3886689186667,8,1,0,0,0,0,985.8119649976107,-0.34418878
2024-08-20 09:00:00+00:00,0.52,88.03,78.65,102.47,68.37,26.189413680249977,54.41354671063884,9,1,0,0,0,0,1036.0431934513288,-0.34354883
2024-08-20 10:00:00+00:00,0.49,120.99750000000002,100.45,130.35,792.7,26.113053486166656,52.64506786108333,10,1,0,0,0,0,1160.3409844079945,-0.34320763
2024-08-20 11:00:00+00:00,0.34,80.94,55.13,98.13,540.22,25.57458171875001,54.36328367666667,11,1,0,0,0,0,1228.9729630208533,-0.342749
2024-08-20 12:00:00+00:00,0.16,120.3325,103.02,141.63,142.68,25.02370264302777,53.11025994644446,12,1,0,0,0,0,1162.5473715878172,-0.34231916
2024-08-20 13:00:00+00:00,0.12,80.14999999999999,66.0,100.83,135.6,24.873228036100283,53.200862448885815,13,1,0,0,0,0,1102.697471501937,-0.34195042
2024-08-20 14:00:00+00:00,0.09,118.24,104.2,130.98,184.0,24.72896972269443,55.58504994719443,14,1,0,0,0,0,1153.3901306246682,-0.34162754
2024-08-20 15:00:00+00:00,0.1,82.85249999999999,66.07,104.87,127.63,24.84263641113888,51.89859185722219,15,1,0,0,0,0,1126.890411018377,-0.3412772
2024-08-20 16:00:00+00:00,0.3,118.8825,104.25,131.88,114.0,25.472831154055548,53.91470780874998,16,1,0,0,0,0,1196.5899903097054,-0.34100932
2024-08-20 17:00:00+00:00,0.31,148.2625,76.58,284.3,154.75,25.42294195522221,57.83109481577772,17,1,0,0,0,0,1053.479442680299,-0.33989686
2024-08-20 18:00:00+00:00,0.21,193.0025,106.97,297.03,91.4,25.04848816663889,60.19585879644448,18,1,0,0,0,0,912.7274297399704,-0.33894333
2024-08-20 19:00:00+00:00,0.15,191.56250000000003,75.3,295.18,136.68,24.848080905722234,60.64821525161111,19,1,0,0,0,0,921.089420534901,-0.33787036
2024-08-20 20:00:00+00:00,0.17,181.105,108.46,256.78,81.03,24.92469224922221,60.41842085513886,20,1,0,0,0,0,810.0604646675569,-0.33601066
2024-08-20 21:00:00+00:00,0.17,216.87,86.93,334.7,147.63,24.90138680111117,60.70819251788888,21,1,0,0,0,0,690.1761611345383,-0.332983
2024-08-20 22:00:00+00:00,0.22,229.0875,98.03,304.98,119.27,25.07177547877774,60.19451795147229,22,1,0,0,0,0,579.7134561921804,-0.33027825
2024-08-20 23:00:00+00:00,0.37,116.3575,61.98,148.97,139.52,25.578293447353783,60.07154550791082,23,1,0,0,0,0,605.6861514727731,-0.33059594
2024-08-21 00:00:00+00:00,0.46,79.1225,52.92,119.0,59.35,25.873887046340787,60.88621548678777,0,2,0,0,0,0,550.9388344777658,-0.33141813
2024-08-21 01:00:00+00:00,0.54,128.26749999999998,105.93,143.07,139.61,26.076798396944472,62.92477991324999,1,2,0,0,0,0,451.0026636495011,-0.33569917
2024-08-21 02:00:00+00:00,0.56,103.8575,75.77,136.47,67.72,26.132358815722217,63.49414642136116,2,2,0,0,0,0,449.1725465970738,-0.341421
2024-08-21 03:00:00+00:00,0.55,94.195,52.08,143.03,136.33,26.118776076638845,63.27451305394439,3,2,0,0,0,0,555.2008238583753,-0.3499055
2024-08-21 04:00:00+00:00,0.55,114.8875,73.38,141.15,72.8,26.11788673836113,63.53047208786113,4,2,0,0,0,0,443.1351567580825,-0.35085365
2024-08-21 05:00:00+00:00,0.56,99.2175,69.37,139.6,127.41,26.143692340666693,63.748157575222265,5,2,0,0,0,0,651.8826689905493,-0.35104394
2024-08-21 06:00:00+00:00,0.58,115.715,66.47,141.88,115.27,26.21470548543177,63.89337168846793,6,2,0,0,0,0,747.8274282847465,-0.35289198
2024-08-21 07:00:00+00:00,0.62,128.23749999999998,90.88,181.67,158.75,26.33258099044449,63.96782721391666,7,2,0,0,0,0,831.8423416603241,-0.3473449
2024-08-21 08:00:00+00:00,0.67,201.2,91.88,283.27,87.47,26.4969419855,63.71670093505552,8,2,0,0,0,0,1045.8089649012138,-0.34353414
2024-08-21 09:00:00+00:00,0.72,211.085,102.77,308.95,183.2,26.684081480472223,62.77365936672219,9,2,0,0,0,0,1037.9439986727732,-0.34273103
2024-08-21 10:00:00+00:00,0.81,302.3475,79.89,472.18,116.57,26.986514732388887,62.210966216083335,10,2,0,0,0,0,1203.1522065690258,-0.34215623
2024-08-21 11:00:00+00:00,0.89,262.2575,125.28,465.62,177.28,27.27044241543173,61.29625827323119,11,2,0,0,0,0,1223.698743655059,-0.34222642
2024-08-21 12:00:00+00:00,0.87,322.5925,71.07,968.75,262.8,27.277914243694404,58.51855763330554,12,2,0,0,0,0,1180.384759119526,-0.34214842
2024-08-21 13:00:00+00:00,0.41,145.305,78.12,268.3,617.7,25.763275792944413,57.34260275111112,13,2,0,0,0,0,1147.7574849567493,-0.34199655
2024-08-21 14:00:00+00:00,0.23,135.9675,73.33,242.17,684.39,25.18402545216664,55.751861932472224,14,2,0,0,0,0,971.6972840230328,-0.34179237
2024-08-21 15:00:00+00:00,0.19,115.19,74.03,171.33,554.78,25.089108816722216,54.9807554136945,15,2,0,0,0,0,1136.8977060073237,-0.34165782
2024-08-21 16:00:00+00:00,0.21,139.2975,71.65,227.22,144.75,25.149674717055586,55.242647690138895,16,2,0,0,0,0,1298.003754662627,-0.3414443
2024-08-21 17:00:00+00:00,0.38,132.6475,67.37,193.48,114.08,25.570830700194414,63.07738444008332,17,2,0,0,0,0,1094.97477725149,-0.3408983
2024-08-21 18:00:00+00:00,0.44,499.08,121.2,1022.6,130.38,25.755303118249945,62.865677801833314,18,2,0,0,0,0,933.4370186827892,-0.3397153
2024-08-21 19:00:00+00:00,0.3,224.4775,77.38,480.38,125.87,25.342609013222187,60.80545657469444,19,2,0,0,0,0,937.8546975555782,-0.33755594
2024-08-21 20:00:00+00:00,0.37,394.9,109.63,1190.4,125.08,25.507136313583352,64.06561985019444,20,2,0,0,0,0,777.8776529578338,-0.3356211
2024-08-21 21:00:00+00:00,0.4,217.7025,72.56,491.69,128.8,25.634072692625715,61.74599430122901,21,2,0,0,0,0,716.9584950842938,-0.33155653
2024-08-21 22:00:00+00:00,0.36,199.74,110.65,260.13,134.63,25.53722007566668,61.41286096541667,22,2,0,0,0,0,660.4142544431351,-0.3299512
2024-08-21 23:00:00+00:00,0.49,94.0425,59.24,122.78,124.87,25.956387154444432,61.688500128638914,23,2,0,0,0,0,662.5165866211472,-0.32929057
2024-08-22 00:00:00+00:00,0.56,102.4,52.83,148.87,63.82,26.190164078722244,61.564916219027765,0,3,0,0,0,0,578.2481792317233,-0.32937652
2024-08-22 01:00:00+00:00,0.61,108.6475,73.93,140.17,131.4,26.337359237583343,61.51291920336111,1,3,0,0,0,0,471.29035878458535,-0.33279446
2024-08-22 02:00:00+00:00,0.65,93.5675,71.07,138.17,58.25,26.47985931058332,61.49365443105553,2,3,0,0,0,0,565.5665104542297,-0.33809444
2024-08-22 03:00:00+00:00,0.68,110.56,60.97,148.82,135.35,26.57515505612816,61.47335319220055,3,3,0,0,0,0,585.348635131871,-0.34028986
2024-08-22 04:00:00+00:00,0.73,102.4475,58.27,141.0,56.93,26.76794274099997,61.12984927500005,4,3,0,0,0,0,458.8983854643931,-0.33889392
2024-08-22 05:00:00+00:00,0.83,150.0,55.55,286.4,136.3,27.11505372255558,60.20393195661108,5,3,0,0,0,0,549.0040212605252,-0.34243348
2024-08-22 06:00:00+00:00,0.97,239.18,88.87,557.97,63.7,27.58310989266668,58.96671768805551,6,3,0,0,0,0,706.6334974039054,-0.34436408
2024-08-22 07:00:00+00:00,0.99,195.71,58.55,459.63,124.27,27.67041434286908,58.761752455153264,7,3,0,0,0,0,736.1311330145436,-0.34269914
2024-08-22 08:00:00+00:00,0.89,118.3925,84.57,165.3,122.95,27.333045009466225,58.68776432768679,8,3,0,0,0,0,970.6775139152896,-0.34034595
2024-08-22 09:00:00+00:00,0.79,126.3575,74.03,205.28,213.85,27.09861738952766,53.60365363219441,9,3,0,0,0,0,1026.3249377107868,-0.34034652
2024-08-22 10:00:00+00:00,0.59,173.31,85.42,375.6,127.87,26.443691778472232,52.919253190472254,10,3,0,0,0,0,1155.0880604732065,-0.34061444
2024-08-22 11:00:00+00:00,0.29,409.3475,61.07,1071.62,334.98,25.48319250747221,51.60522618825001,11,3,0,0,0,0,1168.2521158496386,-0.34083894
2024-08-22 12:00:00+00:00,0.2,212.61,86.62,342.93,191.42,25.17005370986109,50.7987398146944,12,3,0,0,0,0,1177.812742548878,-0.34095094
2024-08-22 13:00:00+00:00,0.06,278.91,69.6,738.1,131.33,24.697303761416663,51.0427380456944,13,3,0,0,0,0,1065.5823747321165,-0.34097674
2024-08-22 14:00:00+00:00,-0.04,122.1675,87.74,194.08,65.53,24.37386420857937,51.20885937222843,14,3,0,0,0,0,1038.449987621019,-0.3409956
2024-08-22 15:00:00+00:00,-0.13,118.7225,97.18,153.03,128.9,24.07033128197219,51.1832233428889,15,3,0,0,0,0,1111.9895408328982,-0.34067568
2024-08-22 16:00:00+00:00,-0.16,107.8475,72.25,194.38,60.57,23.97099781597221,51.02075513211108,16,3,0,0,0,0,1195.631389910432,-0.33973217
2024-08-22 17:00:00+00:00,-0.04,134.7725,108.19,192.05,134.23,24.243616422952623,58.80745453704736,17,3,0,0,0,0,1126.3164388693792,-0.33889696
2024-08-22 18:00:00+00:00,0.18,301.485,59.7,459.58,125.43,24.90074743186108,62.45339801594448,18,3,0,0,0,0,1003.7818841342148,-0.33814156
2024-08-22 19:00:00+00:00,0.12,630.57,143.02,1718.23,342.9,24.83336671286907,55.70337220105854,19,3,0,0,0,0,876.798823665918,-0.3371404
2024-08-22 20:00:00+00:00,0.26,523.7275,64.88,1339.52,133.92,25.15874251676879,63.11110998590529,20,3,0,0,0,0,832.1591215844476,-0.33590785
2024-08-22 21:00:00+00:00,0.4,215.6825,182.3,273.65,802.93,25.61208122066667,63.83942651730554,21,3,0,0,0,0,725.781591523958,-0.33207345
2024-08-22 22:00:00+00:00,0.54,168.44,119.25,200.75,834.22,26.118692213,62.01070181522224,22,3,0,0,0,0,653.0800241101772,-0.3293619
2024-08-22 23:00:00+00:00,0.67,125.97,70.23,243.12,170.5,26.58640848165263,60.53248691299721,23,3,0,0,0,0,598.8064795824963,-0.32888618
2024-08-23 00:00:00+00:00,0.77,104.8775,60.4,148.19,60.27,26.940922691898017,59.28505128634559,0,4,0,0,0,0,650.0100504433524,-0.32998022
2024-08-23 01:00:00+00:00,0.81,100.3275,52.08,146.18,137.08,27.070206480222847,59.038857557966544,1,4,0,0,0,0,465.67105989639896,-0.332952
2024-08-23 02:00:00+00:00,0.71,100.3175,66.28,131.93,62.97,26.713395424902497,60.28605856961004,2,4,0,0,0,0,508.4009258602842,-0.33823416
2024-08-23 03:00:00+00:00,0.7,110.70499999999998,99.78,122.82,147.7,26.672720077749982,60.50153235330556,3,4,0,0,0,0,476.596049989313,-0.3419594
2024-08-23 04:00:00+00:00,0.73,97.8,75.07,114.78,55.48,26.770191675527737,60.39972903986106,4,4,0,0,0,0,513.068619714037,-0.34572867
2024-08-23 05:00:00+00:00,0.81,127.7375,83.67,201.14,141.17,27.042553610166664,59.70815580144443,5,4,0,0,0,0,593.9446744084182,-0.34717613
2024-08-23 06:00:00+00:00,0.96,104.26,53.14,137.12,67.13,27.56352532481893,58.36776039545957,6,4,0,0,0,0,630.2947985859403,-0.34481928
2024-08-23 07:00:00+00:00,0.8,95.99,57.13,132.98,153.58,27.023720074111097,59.19428597608335,7,4,0,0,0,0,738.4319486582825,-0.3418781
2024-08-23 08:00:00+00:00,0.73,157.9,67.95,205.93,128.1,26.794969782055503,59.24902950922222,8,4,0,0,0,0,954.7653983185032,-0.33947358
2024-08-23 09:00:00+00:00,0.46,132.7575,70.5,214.49,116.9,25.94896585894152,56.173166790584936,9,4,0,0,0,0,1063.762147077549,-0.33939204
2024-08-23 10:00:00+00:00,0.25,162.9525,62.93,274.61,134.25,25.285413838083333,53.59812887011108,10,4,0,0,0,0,1063.4858573423226,-0.33992162
2024-08-23 11:00:00+00:00,0.21,226.39750000000004,103.55,356.73,545.05,25.09816402883332,56.62766005186113,11,4,0,0,0,0,1204.3697654776724,-0.340353
2024-08-23 12:00:00+00:00,0.17,198.79,62.65,290.17,211.4,24.90086723318436,61.6548314013129,12,4,0,0,0,0,1193.3849410650337,-0.34059212
2024-08-23 13:00:00+00:00,0.21,148.08499999999998,134.17,166.53,386.3,25.127775303916657,56.48098404144449,13,4,0,0,0,0,1201.364462026836,-0.34065908
2024-08-23 14:00:00+00:00,0.19,121.6025,65.27,183.79,320.5,25.04763626561112,56.38988225747217,14,4,0,0,0,0,1085.0754616505492,-0.34068704
2024-08-23 15:00:00+00:00,0.23,112.8625,67.51,145.72,185.52,25.24769224661108,52.76690820058335,15,4,0,0,0,0,1120.573327639231,-0.34051684
2024-08-23 16:00:00+00:00,0.23,102.5075,71.93,157.32,213.47,25.288296846350928,51.53616160869079,16,4,0,0,0,0,1211.375604766784,-0.33961222
2024-08-23 17:00:00+00:00,0.2,134.89749999999998,113.6,163.48,157.05,25.178365853389863,50.8030012096893,17,4,0,0,0,0,1185.4978239131383,-0.33881655
2024-08-23 18:00:00+00:00,0.17,127.41,79.48,200.73,344.0,25.0884481755,51.48826068258335,18,4,0,0,0,0,967.0704284211608,-0.33810005
2024-08-23 19:00:00+00:00,0.15,193.4125,79.5,336.23,163.82,24.92944190777777,55.55041775191661,19,4,0,0,0,0,906.3034138075458,-0.33751038
2024-08-23 20:00:00+00:00,0.17,195.01,85.25,296.43,129.13,24.96285856094445,57.01077540694448,20,4,0,0,0,0,742.8994679494524,-0.33694962
2024-08-23 21:00:00+00:00,0.28,237.3875,125.6,353.3,148.47,25.340081183305564,57.55963469602781,21,4,0,0,0,0,680.0874153682313,-0.33425996
2024-08-23 22:00:00+00:00,0.45,165.575,112.07,236.23,90.43,25.890303309972246,57.003116385416654,22,4,0,0,0,0,698.6847166346972,-0.33143485
2024-08-23 23:00:00+00:00,0.51,120.9075,98.98,173.82,122.53,26.10433930670393,57.297552992933,23,4,0,0,0,0,631.3176537160648,-0.3307517
2024-08-24 00:00:00+00:00,0.55,82.0575,53.0,99.18,57.2,26.21944225683338,57.83064345261111,0,5,1,0,0,0,594.1875062536344,-0.3302768
2024-08-24 01:00:00+00:00,0.58,113.36,77.87,137.62,144.65,26.327414840972303,58.10605209144445,1,5,1,0,0,0,462.57602021520313,-0.33326256
2024-08-24 02:00:00+00:00,0.61,88.77250000000001,67.0,132.25,68.73,26.41274802994437,58.35181477866665,2,5,1,0,0,0,470.0727829606612,-0.3407969
2024-08-24 03:00:00+00:00,0.63,110.57500000000002,58.03,149.53,115.95,26.47349711575004,58.62242347922224,3,5,1,0,0,0,407.0744218123586,-0.34695357
2024-08-24 04:00:00+00:00,0.65,96.84,68.67,133.37,102.42,26.548774783694448,58.83398388772228,4,5,1,0,0,0,438.693113101032,-0.35614136
2024-08-24 05:00:00+00:00,0.67,108.095,73.7,125.98,80.72,26.591831583138955,59.06474856261112,5,5,1,0,0,0,618.3086030118966,-0.3605988
2024-08-24 06:00:00+00:00,0.69,148.6475,105.95,260.45,137.18,26.65580335727773,59.13365100211113,6,5,1,0,0,0,671.6741797915209,-0.36009917
2024-08-24 07:00:00+00:00,0.72,111.9325,64.68,165.16,54.23,26.74983096711109,59.162004672055495,7,5,1,0,0,0,783.1467340309664,-0.3535321
2024-08-24 08:00:00+00:00,0.79,150.49,95.95,196.27,188.8,26.9572204433333,60.2898820984167,8,5,1,0,0,0,919.8184245357476,-0.3488219
2024-08-24 09:00:00+00:00,0.86,95.99,68.02,133.68,121.95,27.18052540366667,61.89829013602783,9,5,1,0,0,0,926.9951405927152,-0.3462005
2024-08-24 10:00:00+00:00,0.44,133.16750000000002,55.27,207.53,121.97,25.95332007083564,52.932149456629496,10,5,1,0,0,0,1138.510919081155,-0.3439982
2024-08-24 11:00:00+00:00,0.29,313.675,81.17,665.95,232.0,25.45488638361111,52.35890300541666,11,5,1,0,0,0,1189.4146603506408,-0.34377187
2024-08-24 12:00:00+00:00,0.13,535.0725,112.0,1175.05,301.55,24.929219675305543,51.65218482552781,12,5,1,0,0,0,1241.585950250787,-0.34331003
2024-08-24 13:00:00+00:00,0.04,327.0425,85.28,678.28,94.87,24.635719941111088,51.26902183961109,13,5,1,0,0,0,1177.381226416181,-0.3428016
2024-08-24 14:00:00+00:00,0.09,208.8175,81.62,556.55,113.47,24.707544417270185,57.60672045958225,14,5,1,0,0,0,1018.946998534718,-0.34242055
2024-08-24 15:00:00+00:00,0.34,268.64,109.53,711.23,93.42,25.41983093713888,64.13451110000001,15,5,1,0,0,0,1193.0473232997006,-0.3420995
