time,sPMV,baseline,flexibility_below,flexibility_above,energy_average,t_r,rh_r,hour,day_of_week,is_weekend,synthetic_baseline,synthetic_flexibility_above,synthetic_flexibility_below,co2_ppm,forecasted_sPMV,synthetic_t_r,synthetic_rh_r,synthetic_energy
2024-07-01 15:00:00+00:00,0.95,231.92802083333336,155.13708333333335,320.07083333333344,463.93,27.607803677583348,54.563394599611165,15,0,0,1,1,1,1103.9673858126953,-0.2654812,,,
2024-07-01 16:00:00+00:00,0.93,169.49470000000002,96.37399999999998,251.54360000000003,225.32,27.548776192583304,54.42430530119445,16,0,0,1,1,1,1104.287354424153,-0.24831417,,,
2024-07-01 17:00:00+00:00,0.91,206.5830666666667,111.4792,336.5832,271.07,27.493157027576668,54.13397451626746,17,0,0,1,1,1,1051.4315360564326,-0.22691736,,,
2024-07-01 18:00:00+00:00,0.9,362.9639333333334,205.88640000000004,607.802,237.02,27.458623503296053,53.81496311181565,18,0,0,1,1,1,963.351935460021,-0.2006737,,,
2024-07-01 19:00:00+00:00,0.94,303.4523,209.10479999999995,446.068,689.29,27.6342482460278,53.07086391472225,19,0,0,1,1,1,830.8698270866714,-0.16762733,,,
2024-07-01 20:00:00+00:00,0.95,285.61153333333334,161.66719999999995,497.54,539.38,27.65888635791664,52.71464172994442,20,0,0,1,1,1,823.5281894785247,-0.12362113,,,
2024-07-01 21:00:00+00:00,0.89,249.2421,136.344,410.2160000000001,143.0,27.44444219283332,52.99931242205555,21,0,0,1,1,1,657.1093456767849,-0.06796054,,,
2024-07-01 22:00:00+00:00,0.84,177.8083333333333,117.3388,244.8943999999999,151.7,27.27994227441668,53.10513861986109,22,0,0,1,1,1,576.5804881990514,0.00021765381,,,
2024-07-01 23:00:00+00:00,0.81,111.06203333333332,95.4712,126.4088,138.27,27.17213081377096,53.063348525055886,23,0,0,1,1,1,567.5040367417804,0.076735474,,,
2024-07-02 00:00:00+00:00,0.83,90.20060000000004,81.76160000000002,99.8676,86.13,27.2717766596389,52.47110238597222,0,1,0,1,1,1,522.9469606748651,-0.33064523,,,
2024-07-02 01:00:00+00:00,0.83,86.36203333333333,81.18439999999998,93.1152,84.17,27.28910946313889,52.07976598738886,1,1,0,1,1,1,415.77129974498,-0.33372304,,,
2024-07-02 02:00:00+00:00,0.79,87.82986666666666,82.09600000000002,93.42999999999998,87.42,27.13621996252777,52.09151713050003,2,1,0,1,1,1,526.3114761122973,-0.33680496,,,
2024-07-02 03:00:00+00:00,0.73,86.79709999999999,81.4148,92.0404,95.35,26.944581010722192,52.20860637047224,3,1,0,1,1,1,469.2359656573967,-0.33637577,,,
2024-07-02 04:00:00+00:00,0.69,86.39953333333331,81.888,91.2508,96.53,26.81467647598881,52.21632326849584,4,1,0,1,1,1,557.5470298217363,-0.33478037,,,
2024-07-02 05:00:00+00:00,0.66,143.33816666666667,82.7524,254.5720000000001,84.02,26.69788733119446,52.194770336361074,5,1,0,1,1,1,491.2806100336773,-0.333243,,,
2024-07-02 06:00:00+00:00,0.67,266.67863333333327,172.31039999999996,426.9736000000001,674.89,26.72921715821725,51.83710123757658,6,1,0,1,1,1,692.7325817917352,-0.33296272,,,
2024-07-02 07:00:00+00:00,0.68,256.0307333333333,132.02480000000003,406.8023999999998,619.52,26.782414737861064,51.511020268027785,7,1,0,1,1,1,747.0121213493621,-0.33332258,,,
2024-07-02 08:00:00+00:00,0.61,180.71086666666667,105.82280000000004,308.022,189.54,26.55133121824996,51.89932082488888,8,1,0,1,1,1,971.2359040985956,-0.33384547,,,
2024-07-02 09:00:00+00:00,0.61,218.51363333333336,106.53920000000002,372.8876,125.12,26.53077542072212,51.72918461719447,9,1,0,1,1,1,1048.6801467783516,-0.3346456,,,
2024-07-02 10:00:00+00:00,0.59,279.0799038461538,126.38500000000002,485.1365384615384,85.78,26.463603565236824,51.67908047454039,10,1,0,1,1,1,1125.5698255221794,-0.3352653,,,
2024-07-02 11:00:00+00:00,0.57,427.12916666666666,123.35692307692308,898.5403846153845,82.75,26.415831158722227,51.56796054852777,11,1,0,1,1,1,1177.822218963651,-0.33575088,,,
2024-07-02 12:00:00+00:00,0.56,327.7269871794872,145.3815384615385,583.54,82.63,26.39894257197228,51.37317716802775,12,1,0,1,1,1,1227.1772960738865,-0.3361296,,,
2024-07-02 13:00:00+00:00,0.56,179.57137820512818,92.3323076923077,316.8076923076924,91.03,26.39788679133338,51.26602943197226,13,1,0,1,1,1,1140.200404554973,-0.33607888,,,
2024-07-02 14:00:00+00:00,0.56,150.05288461538458,88.78538461538461,259.9907692307693,95.5,26.39194206697223,51.15514300644445,14,1,0,1,1,1,1023.9026822647984,-0.33567008,,,
2024-07-02 15:00:00+00:00,0.57,148.84990384615384,97.47346153846154,201.7973076923076,87.0,26.40996769238885,51.00735030663889,15,1,0,1,1,1,1116.675960448702,-0.33526713,,,
2024-07-02 16:00:00+00:00,0.61,146.41153846153847,107.16461538461542,195.3780769230769,114.43,26.553111584178207,50.594192568746536,16,1,0,1,1,1,1263.569329465602,-0.3349131,,,
2024-07-02 17:00:00+00:00,0.6,173.34996794871796,128.01807692307696,241.0969230769232,132.88,26.54366519730558,50.59951270411112,17,1,0,1,1,1,1081.230202334329,-0.33455777,,,
2024-07-02 18:00:00+00:00,0.62,297.660608974359,212.30384615384625,413.34230769230777,296.43,26.58988678694445,50.48082787191669,18,1,0,1,1,1,899.48841160163,-0.3342304,,,
2024-07-02 19:00:00+00:00,0.61,285.8194871794871,195.0261538461538,460.5453846153847,190.72,26.57277646511108,50.53755921249999,19,1,0,1,1,1,867.248770235157,-0.33401763,,,
2024-07-02 20:00:00+00:00,0.65,290.7982692307692,163.60923076923075,488.8146153846154,159.67,26.693525738416632,50.24186254080556,20,1,0,1,1,1,799.5930673908193,-0.33394384,,,
2024-07-02 21:00:00+00:00,0.63,250.9455448717949,138.06346153846155,427.62538461538463,136.33,26.65379725033426,50.394218508746505,21,1,0,1,1,1,726.7480908271658,-0.33399534,,,
2024-07-02 22:00:00+00:00,0.6,154.39884615384616,124.87692307692308,211.936153846154,130.87,26.53894267094439,50.81976597061112,22,1,0,1,1,1,548.002533051031,-0.33404514,,,
2024-07-02 23:00:00+00:00,0.57,109.1266666666667,97.26653846153845,120.55384615384612,102.7,26.42210977461106,51.19089414800002,23,1,0,1,1,1,590.8596305749121,-0.33329642,,,
2024-07-03 00:00:00+00:00,0.68,94.4444871794872,88.35576923076923,102.22615384615386,92.75,26.820609409136487,50.32806661064065,0,2,0,1,1,1,604.9962705161921,-0.33265945,,,
2024-07-03 01:00:00+00:00,0.56,87.62798076923079,83.6246153846154,91.93807692307692,84.42,26.401859362861096,51.29963450955556,1,2,0,1,1,1,439.2251765995232,-0.33427095,,,
2024-07-03 02:00:00+00:00,0.56,87.35830128205131,81.62269230769229,93.08615384615388,85.52,26.38488352891057,51.23643177198325,2,2,0,1,1,1,520.0850948823423,-0.33742484,,,
2024-07-03 03:00:00+00:00,0.54,86.97435897435899,80.77307692307694,92.3538461538461,85.32,26.31799728083334,51.2645662624722,3,2,0,1,1,1,467.9188943085068,-0.33684167,,,
2024-07-03 04:00:00+00:00,0.52,86.51708333333335,81.805,91.23346153846153,91.2,26.26941447347227,51.19778628891668,4,2,0,1,1,1,452.3216825813906,-0.33556846,,,
2024-07-03 05:00:00+00:00,0.57,148.0548717948718,84.23615384615384,269.1165384615384,123.58,26.426192199111085,50.54812682461103,5,2,0,1,1,1,580.5577708529031,-0.3365099,,,
2024-07-03 06:00:00+00:00,0.53,231.29108974358977,147.4257692307692,315.17192307692306,390.9,26.30585932225004,50.64066334824999,6,2,0,1,1,1,613.2992631496253,-0.33573264,,,
2024-07-03 07:00:00+00:00,0.46,211.676891025641,123.2530769230769,317.5476923076922,84.47,26.05072024677775,51.04893017863891,7,2,0,1,1,1,772.975769115467,-0.33502063,,,
2024-07-03 08:00:00+00:00,0.46,165.9945192307692,97.08307692307692,265.0899999999999,84.82,26.072539140194944,50.82949342417829,8,2,0,1,1,1,954.693643371278,-0.3351258,,,
2024-07-03 09:00:00+00:00,0.43,278.5016987179487,113.58230769230772,521.8415384615387,130.62,25.9641368446111,50.89957283869441,9,2,0,1,1,1,1121.4379149536107,-0.33582184,,,
2024-07-03 10:00:00+00:00,0.41,271.61926282051286,126.38307692307691,483.8649999999999,93.52,25.90758110705559,50.851154115611095,10,2,0,1,1,1,1109.8024483247946,-0.3363571,,,
2024-07-03 11:00:00+00:00,0.4,256.74051282051283,115.35769230769228,509.2923076923077,88.24,25.84369231211105,50.8235429022778,11,2,0,1,1,1,1111.0047875758055,-0.33680457,,,
2024-07-03 12:00:00+00:00,0.38,217.1291025641026,91.48153846153846,430.8557692307692,89.3,25.79071970594438,50.7642898559722,12,2,0,1,1,1,1105.6986341884674,-0.33678135,,,
2024-07-03 13:00:00+00:00,0.37,191.7551923076923,89.11730769230768,351.7542307692308,81.45,25.758544273983347,50.70822201986073,13,2,0,1,1,1,1018.798310700661,-0.33644822,,,
2024-07-03 14:00:00+00:00,0.37,209.2836217948717,99.53384615384616,381.0773076923076,80.22,25.762952931666582,50.52224874480556,14,2,0,1,1,1,1054.9298659218496,-0.3360953,,,
2024-07-03 15:00:00+00:00,0.37,178.80592948717947,96.12846153846158,282.5226923076924,89.28,25.77044295258335,50.36799651247223,15,2,0,1,1,1,1101.0405844969223,-0.3357347,,,
2024-07-03 16:00:00+00:00,0.37,144.67400641025642,90.82538461538464,221.6734615384615,226.23,25.764608557888955,50.25597748227777,16,2,0,1,1,1,1165.765385811351,-0.3354184,,,
2024-07-03 17:00:00+00:00,0.38,195.65381410256413,119.10576923076928,323.56961538461536,141.74,25.78780308824999,50.09358247086112,17,2,0,1,1,1,1142.673673276937,-0.33513314,,,
2024-07-03 18:00:00+00:00,0.39,311.5790705128205,185.8692307692307,483.9138461538462,459.32,25.83377539291664,49.884862751305526,18,2,0,1,1,1,916.1566465844808,-0.3348397,,,
2024-07-03 19:00:00+00:00,0.36,226.85839743589744,174.82346153846154,303.3080769230769,214.33,25.73393460910862,50.09517524114207,19,2,0,1,1,1,879.0388352399491,-0.3346164,,,
2024-07-03 20:00:00+00:00,0.35,212.88150641025643,140.42423076923075,360.7134615384616,165.38,25.707109913222283,50.12998846891667,20,2,0,1,1,1,801.7402387495298,-0.3345484,,,
2024-07-03 21:00:00+00:00,0.34,213.87118589743588,155.25692307692307,326.4246153846153,137.6,25.650942188472275,50.32689684730555,21,2,0,1,1,1,772.2915467940766,-0.3345758,,,
2024-07-03 22:00:00+00:00,0.33,159.72990384615383,123.72461538461532,214.64615384615385,143.65,25.635108285305552,50.35212241280559,22,2,0,1,1,1,636.0133624462536,-0.33456498,,,
2024-07-03 23:00:00+00:00,0.32,110.18304487179486,96.77115384615388,125.75961538461534,118.8,25.600636661722262,50.42268770008331,23,2,0,1,1,1,531.799052003069,-0.3335623,,,
2024-07-04 00:00:00+00:00,0.32,89.2316987179487,82.93384615384618,95.61961538461536,87.2,25.589806295000027,50.464708424273766,0,3,0,1,1,1,523.7120620173046,-0.33255577,,,
2024-07-04 01:00:00+00:00,0.31,86.46394230769229,82.10769230769232,90.9242307692308,84.72,25.577425946166628,50.44297783105558,1,3,0,1,1,1,482.9683281026921,-0.33550215,,,
2024-07-04 02:00:00+00:00,0.31,85.88192307692309,80.65846153846155,91.405,79.84,25.546108887611044,50.47033675472226,2,3,0,1,1,1,380.7084144828957,-0.33739293,,,
2024-07-04 03:00:00+00:00,0.29,86.95442307692308,82.14076923076922,91.78807692307691,91.95,25.489998006583296,50.512194845499984,3,3,0,1,1,1,546.1740435753056,-0.34375596,,,
2024-07-04 04:00:00+00:00,0.28,87.07599358974358,82.26000000000002,92.06769230769228,89.9,25.47805354380552,50.40155420313887,4,3,0,1,1,1,461.0152625668982,-0.34401053,,,
2024-07-04 05:00:00+00:00,0.28,135.7914423076923,83.73153846153848,228.69653846153835,87.15,25.47338705091668,50.25077813477776,5,3,0,1,1,1,558.136898018715,-0.342056,,,
2024-07-04 06:00:00+00:00,0.25,255.25429487179483,165.3265384615385,396.0150000000001,241.75,25.37521281038992,50.37571927771586,6,3,0,1,1,1,711.0939693237881,-0.34103042,,,
2024-07-04 07:00:00+00:00,0.22,211.0497435897436,123.09346153846155,315.9546153846153,271.97,25.24383162952785,50.56904712241663,7,3,0,1,1,1,848.8706750947034,-0.33970848,,,
2024-07-04 08:00:00+00:00,0.2,210.58746794871792,123.89269230769226,346.1665384615385,86.57,25.19627580727781,50.54649479111111,8,3,0,1,1,1,922.4824618292696,-0.33920538,,,
2024-07-04 09:00:00+00:00,0.21,271.2194871794872,102.7284615384615,540.7907692307692,106.97,25.237859837361142,50.34906086402778,9,3,0,1,1,1,1056.667639869833,-0.3392902,,,
2024-07-04 10:00:00+00:00,0.34,243.3241025641025,109.85769230769236,437.3607692307693,103.13,25.69027362803369,49.09969723084269,10,3,0,1,1,1,1167.1843632536452,-0.33950722,,,
2024-07-04 11:00:00+00:00,0.34,231.0279166666667,114.39153846153846,426.0303846153845,102.08,25.705041194958216,48.92109729069636,11,3,0,1,1,1,1112.4260622357256,-0.33956727,,,
2024-07-04 12:00:00+00:00,0.23,167.97772435897437,97.24,296.3219230769232,105.2,25.30514865472217,49.81921382469445,12,3,0,1,1,1,1217.574423337419,-0.33926564,,,
2024-07-04 13:00:00+00:00,0.36,267.1699038461539,96.29192307692308,523.3496153846154,92.83,25.75444146270421,48.70769738205634,13,3,0,1,1,1,1155.6842143096242,-0.33854187,,,
2024-07-04 14:00:00+00:00,0.4,179.12118589743594,89.35846153846154,336.468076923077,88.3,25.915025854361087,48.27494909519445,14,3,0,1,1,1,1139.6102884059735,-0.3378491,,,
2024-07-04 15:00:00+00:00,0.39,140.01746794871795,90.235,208.77307692307693,82.3,25.87842846508981,48.39897212856292,15,3,0,1,1,1,1026.3189276770572,-0.33725247,,,
2024-07-04 16:00:00+00:00,0.23,157.79458333333332,92.47153846153844,218.8473076923076,90.46,25.32015751288887,49.80734025102775,16,3,0,1,1,1,1214.551533872618,-0.33675495,,,
2024-07-04 17:00:00+00:00,0.23,222.1582692307692,120.16500000000002,425.9200000000001,119.95,25.2907196159166,50.02293747811112,17,3,0,1,1,1,1075.5076262117254,-0.3363334,,,
2024-07-04 18:00:00+00:00,0.24,347.5480128205128,215.0742307692308,529.593846153846,212.25,25.33069233861117,50.08775701530555,18,3,0,1,1,1,962.7991678289712,-0.33594438,,,
2024-07-04 19:00:00+00:00,0.25,246.85160256410256,191.78153846153847,346.3919230769231,185.63,25.35841530574996,50.19795463322223,19,3,0,1,1,1,848.0287267089624,-0.3356429,,,
2024-07-04 20:00:00+00:00,0.26,301.5966987179487,167.84307692307692,490.33615384615376,170.1,25.39896579855149,50.27954048454038,20,3,0,1,1,1,748.6692040485018,-0.33549932,,,
2024-07-04 21:00:00+00:00,0.3,223.62051282051283,139.795,358.8607692307694,141.53,25.534438337520843,50.03524173532034,21,3,0,1,1,1,756.6614065362664,-0.33544895,,,
2024-07-04 22:00:00+00:00,0.32,144.81221153846155,127.58653846153848,171.3996153846153,138.52,25.619720226416685,49.886112107416665,22,3,0,1,1,1,643.2013506374141,-0.33526286,,,
2024-07-04 23:00:00+00:00,0.33,112.01583333333336,97.5257692307692,130.70538461538465,113.53,25.639053164388915,49.91896394066671,23,3,0,1,1,1,545.5090232611617,-0.334143,,,
2024-07-05 00:00:00+00:00,0.34,93.637,85.53039999999997,102.29720000000002,96.08,25.66341396516667,49.92928039775002,0,4,0,1,1,1,540.2422799158584,-0.3330806,,,
2024-07-05 01:00:00+00:00,0.38,90.54793333333332,86.47000000000001,94.16,94.37,25.81083150994445,49.584764555083325,1,4,0,1,1,1,480.71221610514255,-0.33570454,,,
2024-07-05 02:00:00+00:00,0.48,87.45256666666666,84.13159999999999,90.8996,88.0,26.18356149532032,48.656539364234,2,4,0,1,1,1,535.3042329436335,-0.33789977,,,
2024-07-05 03:00:00+00:00,0.27,86.99783333333333,82.46399999999998,91.59480000000003,85.92,25.439104787437326,50.5029622345961,3,4,0,1,1,1,514.0791691272833,-0.33785996,,,
2024-07-05 04:00:00+00:00,0.25,85.77016666666667,82.336,89.29559999999998,88.13,25.339109192694448,50.70910581991665,4,4,0,1,1,1,543.9392449666576,-0.33717868,,,
2024-07-05 05:00:00+00:00,0.23,126.58616666666668,85.51999999999998,165.52960000000002,88.3,25.302080715222186,50.79196415994449,5,4,0,1,1,1,551.622432768706,-0.33538306,,,
2024-07-05 06:00:00+00:00,0.23,249.8094,142.0852,389.0744,239.02,25.28191414041662,50.8288293096389,6,4,0,1,1,1,578.7067713886012,-0.33415276,,,
2024-07-05 07:00:00+00:00,0.23,273.4338666666667,156.65880000000004,463.4580000000001,298.42,25.278691907888863,50.76263757288892,7,4,0,1,1,1,756.8885492129614,-0.33386597,,,
2024-07-05 08:00:00+00:00,0.22,199.81376666666668,122.22360000000002,315.3124,140.02,25.24881149254197,50.73221055337986,8,4,0,1,1,1,962.9084247568952,-0.33472827,,,
2024-07-05 09:00:00+00:00,0.21,286.20066666666673,108.1492,546.9952,147.25,25.235414662416684,50.67451168702775,9,4,0,1,1,1,1087.6170712225928,-0.3354289,,,
2024-07-05 10:00:00+00:00,0.22,196.35456666666664,103.5012,331.8484,84.37,25.25130393258332,50.60604187655556,10,4,0,1,1,1,1141.8964006617412,-0.33581147,,,
2024-07-05 11:00:00+00:00,0.22,258.4474,115.2412,470.5719999999999,82.95,25.2538868270834,50.56264268016666,11,4,0,1,1,1,1319.7326115700696,-0.3360516,,,
2024-07-05 12:00:00+00:00,0.23,186.3926,96.0212,307.6983999999999,83.05,25.28491372147217,50.48209680958332,12,4,0,1,1,1,1237.1076373821118,-0.33608428,,,
2024-07-05 13:00:00+00:00,0.23,174.99586666666667,91.7548,339.6663999999999,82.92,25.29896506086342,50.54073648284125,13,4,0,1,1,1,1165.2857046116878,-0.33602336,,,
2024-07-05 14:00:00+00:00,0.26,168.55880000000002,90.42,340.4304,138.23,25.391275877361103,50.53704484316667,14,4,0,1,1,1,1015.1913370252488,-0.3358974,,,
2024-07-05 15:00:00+00:00,0.27,197.8266333333333,114.5528,314.8404,293.65,25.415164392361216,50.72730424674996,15,4,0,1,1,1,1085.7553350494754,-0.33575782,,,
2024-07-05 16:00:00+00:00,0.28,288.3000333333334,135.108,505.0683999999999,321.27,25.45163895860724,50.88214124083563,16,4,0,1,1,1,1202.678306887878,-0.3356031,,,
2024-07-05 17:00:00+00:00,0.3,215.5615666666667,147.47320000000002,306.3859999999999,217.17,25.507775338888884,50.96642177361111,17,4,0,1,1,1,1119.0218626417236,-0.33543137,,,
2024-07-05 18:00:00+00:00,0.32,288.6655666666666,176.81679999999997,452.7564,193.26,25.576025172500067,50.98976386366662,18,4,0,1,1,1,958.1609417523124,-0.3352351,,,
2024-07-05 19:00:00+00:00,0.36,284.62690000000003,204.3652,381.2084,215.17,25.728479608913617,50.79993303757662,19,4,0,1,1,1,826.8453832672661,-0.33509916,,,
2024-07-05 20:00:00+00:00,0.45,264.9119666666666,153.28600000000003,513.4255999999999,169.78,26.02274861388889,50.210140132972185,20,4,0,1,1,1,797.0503432035496,-0.33509114,,,
2024-07-05 21:00:00+00:00,0.4,226.22549999999995,139.41920000000005,422.548,135.3,25.86735881086117,50.72300758369445,21,4,0,1,1,1,700.2729276447699,-0.33512712,,,
2024-07-05 22:00:00+00:00,0.52,158.50323333333333,126.43799999999996,232.8324,128.27,26.28285933116662,49.74621762172223,22,4,0,1,1,1,582.8010578684618,-0.33450943,,,
2024-07-05 23:00:00+00:00,0.45,111.36776666666668,96.77520000000004,126.338,107.35,26.031025532055576,50.36039241147227,23,4,0,1,1,1,521.2520246394371,-0.33329073,,,
2024-07-06 00:00:00+00:00,0.43,95.54006666666666,82.03280000000002,111.2624,92.21,25.95333869774366,50.55083471961004,0,5,1,1,1,1,529.7419307475146,-0.33330187,,,
2024-07-06 01:00:00+00:00,0.53,89.60333333333332,83.0644,96.4648,87.2,26.314463920708185,49.6665370174221,1,5,1,1,1,1,490.36619071689,-0.33715996,,,
2024-07-06 02:00:00+00:00,0.49,87.15969999999999,80.6168,94.23839999999998,81.41,26.19397171941176,49.93370496400557,2,5,1,1,1,1,560.4331764851853,-0.33990023,,,
2024-07-06 03:00:00+00:00,0.53,87.42146666666666,81.7896,93.6768,82.93,26.33159719834784,49.56545573794202,3,5,1,1,1,1,460.4643129022884,-0.34041402,,,
2024-07-06 04:00:00+00:00,0.38,87.36429999999999,82.20479999999999,92.13760000000002,95.49,25.80090852891665,50.87891270316669,4,5,1,1,1,1,368.486483357104,-0.34167257,,,
2024-07-06 05:00:00+00:00,0.36,105.12256666666669,83.73719999999999,143.12639999999996,97.56,25.70216474038885,51.128355895194446,5,5,1,1,1,1,531.7174751166827,-0.3506317,,,
2024-07-06 06:00:00+00:00,0.36,257.4934999999999,166.7804,366.8391999999999,440.86,25.70413688011111,51.09372145324996,6,5,1,1,1,1,536.2195956932838,-0.35063773,,,
2024-07-06 07:00:00+00:00,0.34,260.2939666666666,145.90680000000003,374.9848,108.07,25.64858082180556,51.20748488105559,7,5,1,1,1,1,785.9599736509114,-0.34728867,,,
2024-07-06 08:00:00+00:00,0.34,156.78456666666668,92.8812,279.2076,85.78,25.641639156573834,51.22112778902505,8,5,1,1,1,1,889.4691277682666,-0.34547418,,,
2024-07-06 09:00:00+00:00,0.34,198.6707333333333,97.89399999999998,386.914,128.95,25.657030425571065,51.22140637877439,9,5,1,1,1,1,1085.5317318008715,-0.34410316,,,
2024-07-06 10:00:00+00:00,0.34,178.74149999999997,94.54840000000004,305.31319999999994,117.98,25.66138745055556,51.24409614133332,10,5,1,1,1,1,1162.1962300549185,-0.34327593,,,
2024-07-06 11:00:00+00:00,0.37,175.98523333333327,96.64839999999997,319.126,110.42,25.76163668125001,51.14183048669441,11,5,1,1,1,1,1276.1422652514627,-0.3426279,,,
2024-07-06 12:00:00+00:00,0.4,195.43740000000005,108.33359999999996,344.8416,87.62,25.856969286861112,51.08356723769444,12,5,1,1,1,1,1180.6517102619655,-0.34213963,,,
2024-07-06 13:00:00+00:00,0.42,172.8052,92.6112,287.0868,613.0,25.934942796222234,51.15495846002776,13,5,1,1,1,1,1062.855837837437,-0.34172112,,,
2024-07-06 14:00:00+00:00,0.44,190.16666666666663,88.11520000000002,371.462,469.87,25.986208509526445,51.303660262534805,14,5,1,1,1,1,1016.625200912169,-0.34109953,,,
2024-07-06 15:00:00+00:00,0.44,183.90176666666665,110.75920000000004,300.5956,199.58,25.96216424886116,51.72372181138888,15,5,1,1,1,1,1044.010848381147,-0.3399894,,,
2024-07-06 16:00:00+00:00,0.45,151.9299,99.3404,226.726,127.22,26.00553928105845,52.00448658345404,16,5,1,1,1,1,1200.063184213104,-0.33907434,,,
2024-07-06 17:00:00+00:00,0.47,200.73386666666664,122.19960000000005,347.10200000000003,100.62,26.063358645916683,52.28440954399996,17,5,1,1,1,1,1172.7672418959316,-0.3382924,,,
2024-07-06 18:00:00+00:00,0.49,344.18979999999993,209.6616,503.1615999999999,288.03,26.11416431952777,52.49147309194442,18,5,1,1,1,1,917.0421521242253,-0.33759108,,,
2024-07-06 19:00:00+00:00,0.5,266.5300333333333,201.94719999999995,356.3539999999999,190.72,26.169914771083256,52.78505228886112,19,5,1,1,1,1,908.9583238132,-0.3370383,,,
2024-07-06 20:00:00+00:00,0.6,238.5287847222222,158.57958333333332,392.88291666666674,183.38,26.50218282495819,52.31951512228414,20,5,1,1,1,1,722.52767134819,-0.3366575,,,
2024-07-06 21:00:00+00:00,0.66,209.0582986111112,138.00333333333336,336.6541666666667,140.8,26.714917654583346,51.9609741105,21,5,1,1,1,1,752.3944086451976,-0.335919,,,
2024-07-06 22:00:00+00:00,0.71,146.8353125,128.64666666666665,172.0233333333333,135.57,26.88804411934659,51.60229234292614,22,5,1,1,1,1,631.939742430445,-0.33517605,,,
2024-07-06 23:00:00+00:00,0.62,111.1632986111111,94.73624999999998,128.84083333333334,129.28,26.58297638688014,52.31412736674095,23,5,1,1,1,1,519.0919911848608,-0.33370605,,,
2024-07-07 00:00:00+00:00,0.61,92.27753472222224,84.78291666666665,101.67333333333332,95.18,26.515664992083337,52.49525141180551,0,6,1,1,1,1,634.8026156521938,-0.3340447,,,
2024-07-07 01:00:00+00:00,0.62,89.86555555555555,84.90166666666667,94.96333333333332,96.55,26.550748219888547,52.37940003573816,1,6,1,1,1,1,560.296118385759,-0.33723927,,,
2024-07-07 02:00:00+00:00,0.61,88.59934027777778,83.36208333333335,93.10166666666667,90.67,26.53005272163885,52.53519247886114,2,6,1,1,1,1,425.1566280041361,-0.33782873,,,
