time,sPMV,baseline,flexibility_below,flexibility_above,energy_average,t_r,rh_r,hour,day_of_week,is_weekend,synthetic_baseline,synthetic_flexibility_above,synthetic_flexibility_below,co2_ppm,forecasted_sPMV,synthetic_t_r,synthetic_rh_r,synthetic_energy
2024-10-04 13:00:00+00:00,0.86,160.93142857142857,160.93142857142857,160.93142857142857,160.93142857142857,27.64252752072704,60.65342086409354,13,4,0,0,0,0,1225.894082303422,-0.3400534987449646,,,
2024-10-04 14:00:00+00:00,0.88,189.17,189.17,189.17,189.17,27.770777093273978,59.98197739694181,14,4,0,0,0,0,1024.8455933239304,-0.3401311933994293,,,
2024-10-04 15:00:00+00:00,0.89,90.51285714285711,90.51285714285711,90.51285714285711,90.51285714285711,27.8497588148418,59.81646060217651,15,4,0,0,0,0,1131.0053987989052,-0.339667946100235,,,
2024-10-04 16:00:00+00:00,0.86,135.32571428571427,135.32571428571427,135.32571428571427,135.32571428571427,27.6471515031319,60.47053184965187,16,4,0,0,0,0,1212.660410589089,-0.3388800024986267,,,
2024-10-04 17:00:00+00:00,0.86,148.72285714285712,148.72285714285712,148.72285714285712,148.72285714285712,27.605925283860305,60.63900214003787,17,4,0,0,0,0,1086.338746833915,-0.3381869196891784,,,
2024-10-04 18:00:00+00:00,0.87,181.8114285714286,181.8114285714286,181.8114285714286,181.8114285714286,27.69826304731552,60.77696728555599,18,4,0,0,0,0,986.6520154078733,-0.3374886214733124,,,
2024-10-04 19:00:00+00:00,0.89,120.70714285714288,120.70714285714288,120.70714285714288,120.70714285714288,27.820564913576835,60.76144902340521,19,4,0,0,0,0,812.069442398815,-0.3365744054317474,,,
2024-10-04 20:00:00+00:00,0.89,119.64714285714284,119.64714285714284,119.64714285714284,119.64714285714284,27.85196098980493,60.99151696920212,20,4,0,0,0,0,763.126818715321,-0.3339960277080536,,,
2024-10-04 21:00:00+00:00,0.9,108.26857142857143,108.26857142857143,108.26857142857143,108.26857142857143,27.922114162427903,60.94619376710549,21,4,0,0,0,0,749.5459474315898,-0.3314659297466278,,,
2024-10-04 22:00:00+00:00,0.91,96.96285714285716,96.96285714285716,96.96285714285716,96.96285714285716,27.98491202115819,60.41377266054254,22,4,0,0,0,0,579.0595111083791,-0.3301779925823211,,,
2024-10-04 23:00:00+00:00,0.94,76.62833333333333,76.62833333333333,76.62833333333333,76.62833333333333,28.15718894419901,59.77812789096759,23,4,0,0,0,0,626.6240736089501,-0.3305729329586029,,,
2024-10-05 00:00:00+00:00,0.94,76.625,76.625,76.625,76.625,28.2191155485896,59.502326544298974,0,5,1,0,0,0,604.319700671444,-0.3315780460834503,,,
2024-10-05 01:00:00+00:00,0.96,78.03666666666668,78.03666666666668,78.03666666666668,78.03666666666668,28.322206092375115,59.34104489666061,1,5,1,0,0,0,473.43528649573386,-0.3348319232463836,,,
2024-10-05 02:00:00+00:00,0.95,79.315,79.315,79.315,79.315,28.26280918081045,59.875985474347694,2,5,1,0,0,0,478.5513256217976,-0.3406673967838287,,,
2024-10-05 03:00:00+00:00,0.95,78.83333333333333,78.83333333333333,78.83333333333333,78.83333333333333,28.227807218046365,59.97199162039272,3,5,1,0,0,0,461.13560080849857,-0.346540242433548,,,
2024-10-05 04:00:00+00:00,0.95,78.75333333333333,78.75333333333333,78.75333333333333,78.75333333333333,28.247345692703576,59.74632255497397,4,5,1,0,0,0,506.0540783848393,-0.3523383736610412,,,
2024-10-05 05:00:00+00:00,0.95,98.16333333333334,98.16333333333334,98.16333333333334,98.16333333333334,28.270469650820388,59.6632096645458,5,5,1,0,0,0,614.2368619484853,-0.3546212613582611,,,
2024-10-05 06:00:00+00:00,0.95,107.23833333333334,107.23833333333334,107.23833333333334,107.23833333333334,28.283655651565315,59.430472361996046,6,5,1,0,0,0,558.9369646403663,-0.3517544269561767,,,
2024-10-05 07:00:00+00:00,0.94,110.86333333333334,110.86333333333334,110.86333333333334,110.86333333333334,28.20911255406507,59.504811263030206,7,5,1,0,0,0,798.089006982648,-0.3478185534477234,,,
2024-10-05 08:00:00+00:00,0.92,87.44333333333333,87.44333333333333,87.44333333333333,87.44333333333333,28.04608756136197,60.01889512815652,8,5,1,0,0,0,914.9891112551476,-0.3458229899406433,,,
2024-10-05 09:00:00+00:00,0.9,83.02166666666666,83.02166666666666,83.02166666666666,83.02166666666666,27.927733608675705,60.399882692228765,9,5,1,0,0,0,1184.2786970240948,-0.3440684378147125,,,
2024-10-05 10:00:00+00:00,0.9,125.97499999999998,125.97499999999998,125.97499999999998,125.97499999999998,27.86003223393461,60.684219011493646,10,5,1,0,0,0,1121.1498822466715,-0.3434988856315613,,,
2024-10-05 11:00:00+00:00,0.89,226.09500000000003,226.09500000000003,226.09500000000003,226.09500000000003,27.8245237161192,60.79494614838305,11,5,1,0,0,0,1142.9211617397707,-0.342907041311264,,,
2024-10-05 12:00:00+00:00,0.89,96.125,96.125,96.125,96.125,27.84297554225465,60.88568290779629,12,5,1,0,0,0,1165.9817680711508,-0.3424580097198486,,,
2024-10-05 13:00:00+00:00,0.9,91.31833333333331,91.31833333333331,91.31833333333331,91.31833333333331,27.91630449582407,60.68870171618519,13,5,1,0,0,0,1166.756629126598,-0.3420913219451904,,,
2024-10-05 14:00:00+00:00,0.91,91.86,91.86,91.86,91.86,27.9650955583142,60.48287634032452,14,5,1,0,0,0,999.875375081824,-0.3417832553386688,,,
2024-10-05 15:00:00+00:00,0.9,100.47333333333334,100.47333333333334,100.47333333333334,100.47333333333334,27.90908330543301,60.37236594744424,15,5,1,0,0,0,1185.1524411522528,-0.3414321839809418,,,
2024-10-05 16:00:00+00:00,0.9,94.89166666666668,94.89166666666668,94.89166666666668,94.89166666666668,27.878024541693865,60.39638886959883,16,5,1,0,0,0,1218.6279961445082,-0.3406730890274048,,,
2024-10-05 17:00:00+00:00,0.9,95.29333333333334,95.29333333333334,95.29333333333334,95.29333333333334,27.88720710482248,60.44888770947896,17,5,1,0,0,0,1164.8508052432271,-0.3396538197994232,,,
2024-10-05 18:00:00+00:00,0.9,132.69833333333335,132.69833333333335,132.69833333333335,132.69833333333335,27.89935564637967,60.56568680512501,18,5,1,0,0,0,928.046960077548,-0.3387449979782104,,,
2024-10-05 19:00:00+00:00,0.9,228.9983333333333,228.9983333333333,228.9983333333333,228.9983333333333,27.87719985096485,60.75149088594028,19,5,1,0,0,0,881.1170367132243,-0.3374905288219452,,,
2024-10-05 20:00:00+00:00,0.9,118.44333333333331,118.44333333333331,118.44333333333331,118.44333333333331,27.909878805938707,61.06228839511807,20,5,1,0,0,0,823.8147799625086,-0.3354710638523102,,,
2024-10-05 21:00:00+00:00,0.91,121.51333333333334,121.51333333333334,121.51333333333334,121.51333333333334,27.987182734009263,61.29116108515279,21,5,1,0,0,0,630.3102412518969,-0.3330318629741668,,,
2024-10-05 22:00:00+00:00,0.93,96.15500000000002,96.15500000000002,96.15500000000002,96.15500000000002,28.104255793131937,61.18470980028112,22,5,1,0,0,0,668.1501491002487,-0.3310359418392181,,,
2024-10-05 23:00:00+00:00,0.94,84.53,84.53,84.53,84.53,28.194241862110218,60.66364546209388,23,5,1,0,0,0,552.1869361783223,-0.330992192029953,,,
2024-10-06 00:00:00+00:00,0.82,79.36142857142856,79.36142857142856,79.36142857142856,79.36142857142856,27.382938165405648,58.12174358605015,0,6,1,0,0,0,596.1381220401975,-0.3341405391693115,,,
2024-10-06 01:00:00+00:00,0.85,76.31428571428572,76.31428571428572,76.31428571428572,76.31428571428572,27.53824653143122,57.56161536410628,1,6,1,0,0,0,476.6480789755104,-0.3382178843021393,,,
2024-10-06 02:00:00+00:00,0.96,78.28666666666668,78.28666666666668,78.28666666666668,78.28666666666668,28.33503794774524,60.08894973392677,2,6,1,0,0,0,495.6822257665688,-0.3427061140537262,,,
2024-10-06 03:00:00+00:00,0.96,77.85000000000001,77.85000000000001,77.85000000000001,77.85000000000001,28.32878303805518,60.044041869693615,3,6,1,0,0,0,467.4458895050469,-0.3471044301986694,,,
2024-10-06 04:00:00+00:00,0.96,75.69333333333334,75.69333333333334,75.69333333333334,75.69333333333334,28.300238002222283,60.03527682384134,4,6,1,0,0,0,525.8275292319508,-0.3521048128604889,,,
2024-10-06 05:00:00+00:00,0.95,78.33333333333333,78.33333333333333,78.33333333333333,78.33333333333333,28.26978620346296,60.16359364371761,5,6,1,0,0,0,500.3694163199241,-0.3537049889564514,,,
2024-10-06 06:00:00+00:00,0.95,127.215,127.215,127.215,127.215,28.27984064327747,59.9031731297566,6,6,1,0,0,0,661.9703681756465,-0.3544533848762512,,,
2024-10-06 07:00:00+00:00,0.95,110.385,110.385,110.385,110.385,28.283178936355664,60.11320476599286,7,6,1,0,0,0,767.5903258742792,-0.3516465723514557,,,
2024-10-06 08:00:00+00:00,0.93,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,28.12137507063889,60.57311541943057,8,6,1,0,0,0,970.503901669543,-0.3473634421825409,,,
2024-10-06 09:00:00+00:00,0.92,128.89333333333337,128.89333333333337,128.89333333333337,128.89333333333337,28.04846770841935,61.16704607214387,9,6,1,0,0,0,1036.5515991078282,-0.3453190326690674,,,
2024-10-06 10:00:00+00:00,0.91,151.27,151.27,151.27,151.27,27.96058659988263,61.1884618982013,10,6,1,0,0,0,1120.3382644914927,-0.3441294133663177,,,
2024-10-06 11:00:00+00:00,0.92,198.94833333333327,198.94833333333327,198.94833333333327,198.94833333333327,27.9994189977734,61.38232544673152,11,6,1,0,0,0,1183.116620160096,-0.3433999419212341,,,
2024-10-06 12:00:00+00:00,0.91,106.36,106.36,106.36,106.36,27.995890346794216,61.07261782645649,12,6,1,0,0,0,1183.2064578864113,-0.3428765535354614,,,
2024-10-06 13:00:00+00:00,0.91,109.88333333333333,109.88333333333333,109.88333333333333,109.88333333333333,27.93745275158607,60.54702938129186,13,6,1,0,0,0,1111.541441506249,-0.3424429595470428,,,
2024-10-06 14:00:00+00:00,0.9,110.18833333333332,110.18833333333332,110.18833333333332,110.18833333333332,27.890864593910504,60.24620404807507,14,6,1,0,0,0,1161.0688666701085,-0.3420714437961578,,,
2024-10-06 15:00:00+00:00,0.9,100.20833333333331,100.20833333333331,100.20833333333331,100.20833333333331,27.900774773090788,60.2015817798136,15,6,1,0,0,0,1121.5700719783165,-0.3417136967182159,,,
2024-10-06 16:00:00+00:00,0.91,102.50666666666667,102.50666666666667,102.50666666666667,102.50666666666667,27.988309296222223,60.1530793702222,16,6,1,0,0,0,1269.076095741584,-0.3411488831043243,,,
2024-10-06 17:00:00+00:00,0.92,141.505,141.505,141.505,141.505,28.06121385743305,60.15750429492095,17,6,1,0,0,0,1096.7821808265935,-0.3400700986385345,,,
2024-10-06 18:00:00+00:00,0.94,189.85333333333327,189.85333333333327,189.85333333333327,189.85333333333327,28.155729555702383,60.45075644635568,18,6,1,0,0,0,1009.9734581238008,-0.3390669226646423,,,
2024-10-06 19:00:00+00:00,0.94,102.36833333333334,102.36833333333334,102.36833333333334,102.36833333333334,28.213453126296304,60.321267551814806,19,6,1,0,0,0,770.9208058727011,-0.3380227386951446,,,
2024-10-06 20:00:00+00:00,0.94,101.97833333333334,101.97833333333334,101.97833333333334,101.97833333333334,28.206858396255285,60.30090424149929,20,6,1,0,0,0,788.6694689349425,-0.3349483907222748,,,
2024-10-06 21:00:00+00:00,0.95,111.05166666666666,111.05166666666666,111.05166666666666,111.05166666666666,28.226531453736104,60.49182026293056,21,6,1,0,0,0,723.2711910369302,-0.3327849209308624,,,
2024-10-06 22:00:00+00:00,0.95,108.81333333333332,108.81333333333332,108.81333333333332,108.81333333333332,28.22335006228604,60.99904322493455,22,6,1,0,0,0,650.4845988693087,-0.3310343325138092,,,
2024-10-06 23:00:00+00:00,0.95,94.105,94.105,94.105,94.105,28.27447344905036,60.86454654318917,23,6,1,0,0,0,515.006044672013,-0.330420583486557,,,
2024-10-07 00:00:00+00:00,0.94,76.07142857142857,76.07142857142857,76.07142857142857,76.07142857142857,28.185304281183257,61.04084804061296,0,0,0,0,0,0,477.70142247664046,-0.3375664055347442,,,
2024-10-07 01:00:00+00:00,0.95,75.25999999999999,75.25999999999999,75.25999999999999,75.25999999999999,28.24757623389772,60.63877539888529,1,0,0,0,0,0,524.2048104973326,-0.3457314074039459,,,
2024-10-07 02:00:00+00:00,0.95,77.52428571428571,77.52428571428571,77.52428571428571,77.52428571428571,28.21905215693178,60.48336962737229,2,0,0,0,0,0,412.1530492259528,-0.3464090526103973,,,
2024-10-07 03:00:00+00:00,0.94,77.17285714285715,77.17285714285715,77.17285714285715,77.17285714285715,28.200797133634914,60.18895430184124,3,0,0,0,0,0,474.2301335129035,-0.3531368970870971,,,
2024-10-07 04:00:00+00:00,0.94,79.2057142857143,79.2057142857143,79.2057142857143,79.2057142857143,28.19655585602399,59.94308461134334,4,0,0,0,0,0,455.3544966316865,-0.3559398353099823,,,
2024-10-07 05:00:00+00:00,0.94,100.08,100.08,100.08,100.08,28.16997317055233,59.49256561120696,5,0,0,0,0,0,687.1316315079501,-0.3567277789115906,,,
2024-10-07 06:00:00+00:00,0.94,131.62,131.62,131.62,131.62,28.15836281251109,59.615083883685976,6,0,0,0,0,0,602.4320111600774,-0.3558937013149261,,,
2024-10-07 07:00:00+00:00,0.94,188.2571428571429,188.2571428571429,188.2571428571429,188.2571428571429,28.15070162975443,59.902038303141616,7,0,0,0,0,0,795.1776753643607,-0.350328117609024,,,
2024-10-07 08:00:00+00:00,0.9,156.91285714285715,156.91285714285715,156.91285714285715,156.91285714285715,27.92904563139969,60.38222834422316,8,0,0,0,0,0,936.7737218192484,-0.3473145663738251,,,
2024-10-07 09:00:00+00:00,0.87,116.99666666666668,116.99666666666668,116.99666666666668,116.99666666666668,27.687909247433875,60.32005319773837,9,0,0,0,0,0,1098.5472990915157,-0.3455297350883484,,,
2024-10-07 10:00:00+00:00,0.89,151.0,151.0,151.0,151.0,27.79574561626308,60.27188739055341,10,0,0,0,0,0,1068.3337640458171,-0.3444030582904815,,,
2024-10-07 11:00:00+00:00,0.89,114.04571428571428,114.04571428571428,114.04571428571428,114.04571428571428,27.791895386957528,60.59561792480968,11,0,0,0,0,0,1291.1230861548056,-0.3434808850288391,,,
2024-10-07 12:00:00+00:00,0.88,120.11714285714284,120.11714285714284,120.11714285714284,120.11714285714284,27.784977924749988,60.78401858778968,12,0,0,0,0,0,1204.4690962848676,-0.3427610695362091,,,
2024-10-07 13:00:00+00:00,0.89,121.76285714285714,121.76285714285714,121.76285714285714,121.76285714285714,27.831660184670003,60.67828785515229,13,0,0,0,0,0,1172.0431472515163,-0.3421232402324676,,,
2024-10-07 14:00:00+00:00,0.88,148.47714285714284,148.47714285714284,148.47714285714284,148.47714285714284,27.71779761284869,60.793561957145776,14,0,0,0,0,0,990.9738814208856,-0.3415476977825165,,,
2024-10-07 15:00:00+00:00,0.85,209.91,209.91,209.91,209.91,27.51618901303402,61.0344685155798,15,0,0,0,0,0,1109.1307523729115,-0.341152936220169,,,
2024-10-07 16:00:00+00:00,0.87,165.79714285714286,165.79714285714286,165.79714285714286,165.79714285714286,27.6854229182517,61.30275749849626,16,0,0,0,0,0,1261.1271662753577,-0.3407377600669861,,,
2024-10-07 17:00:00+00:00,0.87,167.1157142857143,167.1157142857143,167.1157142857143,167.1157142857143,27.707840967863486,61.26227581887439,17,0,0,0,0,0,1132.1921749683256,-0.3400473296642303,,,
2024-10-07 18:00:00+00:00,0.87,179.3557142857143,179.3557142857143,179.3557142857143,179.3557142857143,27.67473328482479,61.420043125887176,18,0,0,0,0,0,949.1744519247236,-0.3389618098735809,,,
2024-10-07 19:00:00+00:00,0.88,119.65142857142855,119.65142857142855,119.65142857142855,119.65142857142855,27.75005023038352,61.33728887196044,19,0,0,0,0,0,937.6454509545392,-0.3378375768661499,,,
2024-10-07 20:00:00+00:00,0.89,109.85,109.85,109.85,109.85,27.8033799255992,61.27092799534125,20,0,0,0,0,0,728.104340868296,-0.3365240395069122,,,
2024-10-07 21:00:00+00:00,0.9,105.6842857142857,105.6842857142857,105.6842857142857,105.6842857142857,27.898234885838303,61.07053649169824,21,0,0,0,0,0,719.5444961362642,-0.3332028388977051,,,
2024-10-07 22:00:00+00:00,0.91,96.4,96.4,96.4,96.4,27.96217342973432,61.00573598134165,22,0,0,0,0,0,557.5343748870737,-0.3312302231788635,,,
2024-10-07 23:00:00+00:00,0.92,82.78428571428572,82.78428571428572,82.78428571428572,82.78428571428572,28.027379800166663,60.37479756067062,23,0,0,0,0,0,562.5612500081202,-0.3320832848548889,,,
2024-10-08 00:00:00+00:00,0.92,77.7,77.7,77.7,77.7,28.04733568636504,60.01631001817858,0,1,0,0,0,0,546.1732946266254,-0.3338484764099121,,,
2024-10-08 01:00:00+00:00,0.92,76.59,76.59,76.59,76.59,28.035541320266542,59.7006144877878,1,1,0,0,0,0,510.4197398517111,-0.3369646072387695,,,
2024-10-08 02:00:00+00:00,0.91,76.17142857142858,76.17142857142858,76.17142857142858,76.17142857142858,28.00464269718416,59.32405222600337,2,1,0,0,0,0,458.792028843268,-0.3370625972747803,,,
2024-10-08 03:00:00+00:00,0.91,76.39714285714285,76.39714285714285,76.39714285714285,76.39714285714285,27.97313211638056,59.01474910601241,3,1,0,0,0,0,527.2180794228584,-0.3396228551864624,,,
2024-10-08 04:00:00+00:00,0.91,77.74857142857142,77.74857142857142,77.74857142857142,77.74857142857142,27.94310288579687,59.0172985840864,4,1,0,0,0,0,510.8025457014338,-0.3404504656791687,,,
2024-10-08 05:00:00+00:00,0.9,101.18,101.18,101.18,101.18,27.92577768871423,59.10275167736904,5,1,0,0,0,0,568.5518492362195,-0.3390791714191437,,,
2024-10-08 06:00:00+00:00,0.9,140.68428571428572,140.68428571428572,140.68428571428572,140.68428571428572,27.9130962872824,59.05812619543858,6,1,0,0,0,0,657.9207382088773,-0.3383601903915405,,,
2024-10-08 07:00:00+00:00,0.87,118.35571428571428,118.35571428571428,118.35571428571428,118.35571428571428,27.65993360663074,59.91485898741543,7,1,0,0,0,0,876.1209679536742,-0.3365238010883331,,,
2024-10-08 08:00:00+00:00,0.86,110.78857142857144,110.78857142857144,110.78857142857144,110.78857142857144,27.61358931254969,59.99501258864519,8,1,0,0,0,0,871.1000741393318,-0.3365067541599273,,,
2024-10-08 09:00:00+00:00,0.85,92.34714285714288,92.34714285714288,92.34714285714288,92.34714285714288,27.53337785853688,60.529379747188045,9,1,0,0,0,0,1014.565994730583,-0.336522102355957,,,
2024-10-08 10:00:00+00:00,0.85,117.41428571428573,117.41428571428573,117.41428571428573,117.41428571428573,27.548456053748563,60.52432051045166,10,1,0,0,0,0,1083.874364432423,-0.3372653424739837,,,
2024-10-08 11:00:00+00:00,0.85,162.26714285714283,162.26714285714283,162.26714285714283,162.26714285714283,27.51707011899939,60.80906545026158,11,1,0,0,0,0,1169.3304503681272,-0.3378677070140838,,,
2024-10-08 12:00:00+00:00,0.86,94.50714285714284,94.50714285714284,94.50714285714284,94.50714285714284,27.60847329091309,60.54453099610722,12,1,0,0,0,0,1172.275579116312,-0.3384260237216949,,,
2024-10-08 13:00:00+00:00,0.88,97.68714285714285,97.68714285714285,97.68714285714285,97.68714285714285,27.7492650180816,60.3695353260909,13,1,0,0,0,0,1119.3826142599708,-0.3387643694877624,,,
2024-10-08 14:00:00+00:00,0.88,107.97428571428571,107.97428571428571,107.97428571428571,107.97428571428571,27.77440967417641,60.18898625718229,14,1,0,0,0,0,1059.1958501186698,-0.3389956653118133,,,
2024-10-08 15:00:00+00:00,0.88,82.83,82.83,82.83,82.83,27.758681162134742,59.845638642566335,15,1,0,0,0,0,1123.802896380039,-0.338643878698349,,,
2024-10-08 16:00:00+00:00,0.88,94.22714285714288,94.22714285714288,94.22714285714288,94.22714285714288,27.74200986677382,59.60345342566272,16,1,0,0,0,0,1163.4199239744094,-0.3379742801189422,,,
2024-10-08 17:00:00+00:00,0.87,185.6342857142857,185.6342857142857,185.6342857142857,185.6342857142857,27.659419013825563,60.0288346605893,17,1,0,0,0,0,1097.9360044788968,-0.3373885750770569,,,
2024-10-08 18:00:00+00:00,0.87,163.60285714285715,163.60285714285715,163.60285714285715,163.60285714285715,27.67364569974612,60.62843911739664,18,1,0,0,0,0,995.9750293448584,-0.3368333578109741,,,
2024-10-08 19:00:00+00:00,0.88,119.2042857142857,119.2042857142857,119.2042857142857,119.2042857142857,27.7473029748678,60.49979375847142,19,1,0,0,0,0,843.1393895640579,-0.3362248241901397,,,
2024-10-08 20:00:00+00:00,0.89,120.54571428571428,120.54571428571428,120.54571428571428,120.54571428571428,27.81929624591667,60.69050727865079,20,1,0,0,0,0,818.1350906817268,-0.3347618281841278,,,
2024-10-08 21:00:00+00:00,0.9,114.40857142857143,114.40857142857143,114.40857142857143,114.40857142857143,27.87721124358344,61.03380890006248,21,1,0,0,0,0,802.0673506598847,-0.3328048288822174,,,
2024-10-08 22:00:00+00:00,0.92,113.19,113.19,113.19,113.19,28.024321980981966,60.76557559559789,22,1,0,0,0,0,604.7586216536657,-0.3312174379825592,,,
2024-10-08 23:00:00+00:00,0.93,89.18333333333334,89.18333333333334,89.18333333333334,89.18333333333334,28.08949413233797,60.5275677927778,23,1,0,0,0,0,522.6960993694847,-0.3298993408679962,,,
2024-10-09 00:00:00+00:00,0.93,78.27666666666666,78.27666666666666,78.27666666666666,78.27666666666666,28.12184308591648,60.0746888940956,0,2,0,0,0,0,582.2703511175215,-0.3344546854496002,,,
2024-10-09 01:00:00+00:00,0.93,77.60833333333333,77.60833333333333,77.60833333333333,77.60833333333333,28.11020992700968,59.75038661033398,1,2,0,0,0,0,476.9974148817647,-0.3375141322612762,,,
2024-10-09 02:00:00+00:00,0.93,77.08666666666666,77.08666666666666,77.08666666666666,77.08666666666666,28.13293185057536,59.39785201654848,2,2,0,0,0,0,517.5755984522889,-0.3395893275737762,,,
2024-10-09 03:00:00+00:00,0.94,77.10833333333333,77.10833333333333,77.10833333333333,77.10833333333333,28.169911473309465,59.10932102048727,3,2,0,0,0,0,490.5239236000624,-0.3406623899936676,,,
2024-10-09 04:00:00+00:00,0.94,84.93833333333333,84.93833333333333,84.93833333333333,84.93833333333333,28.1768771909537,58.98935282260123,4,2,0,0,0,0,515.1317417283085,-0.34151491522789,,,
2024-10-09 05:00:00+00:00,0.93,129.76833333333337,129.76833333333337,129.76833333333337,129.76833333333337,28.104176062105683,59.19218145812471,5,2,0,0,0,0,594.5540059238913,-0.3416793048381805,,,
2024-10-09 06:00:00+00:00,0.92,298.21,298.21,298.21,298.21,28.056351571921272,59.2369150293062,6,2,0,0,0,0,628.5304497166283,-0.3399116396903991,,,
2024-10-09 07:00:00+00:00,0.89,173.19500000000002,173.19500000000002,173.19500000000002,173.19500000000002,27.840078159083344,59.31869674784259,7,2,0,0,0,0,805.889947349871,-0.3375729620456695,,,
2024-10-09 08:00:00+00:00,0.89,115.28833333333334,115.28833333333334,115.28833333333334,115.28833333333334,27.800850699240726,59.380884159953695,8,2,0,0,0,0,834.3537485935849,-0.3372274935245514,,,
2024-10-09 09:00:00+00:00,0.88,83.95333333333333,83.95333333333333,83.95333333333333,83.95333333333333,27.72582432405345,59.62235744130826,9,2,0,0,0,0,1027.8043295632633,-0.3368554413318634,,,
2024-10-09 10:00:00+00:00,0.87,117.17333333333332,117.17333333333332,117.17333333333332,117.17333333333332,27.71542007306093,59.50837739368586,10,2,0,0,0,0,1145.4568693709384,-0.3375795781612396,,,
2024-10-09 11:00:00+00:00,0.88,187.535,187.535,187.535,187.535,27.79289317339862,59.53957767190887,11,2,0,0,0,0,1286.5975457397278,-0.3382391929626465,,,
2024-10-09 12:00:00+00:00,0.89,102.19666666666666,102.19666666666666,102.19666666666666,102.19666666666666,27.851593685791684,59.551606372537016,12,2,0,0,0,0,1262.0070628794404,-0.3387261927127838,,,
2024-10-09 13:00:00+00:00,0.89,104.98333333333332,104.98333333333332,104.98333333333332,104.98333333333332,27.86282950242496,58.95073234820765,13,2,0,0,0,0,1159.2785269100057,-0.339041918516159,,,
2024-10-09 14:00:00+00:00,0.89,97.26833333333332,97.26833333333332,97.26833333333332,97.26833333333332,27.845460158514296,58.30733981690397,14,2,0,0,0,0,1114.1420378825733,-0.3392590582370758,,,
2024-10-09 15:00:00+00:00,0.92,110.115,110.115,110.115,110.115,28.03849538224396,57.15103166229508,15,2,0,0,0,0,1122.2933603642714,-0.3388871252536773,,,
2024-10-09 16:00:00+00:00,0.91,123.09166666666664,123.09166666666664,123.09166666666664,123.09166666666664,27.950429550393537,57.860682213657405,16,2,0,0,0,0,1146.2245162320526,-0.3382074534893036,,,
2024-10-09 17:00:00+00:00,0.88,160.89833333333334,160.89833333333334,160.89833333333334,160.89833333333334,27.77833027789049,58.80486272621366,17,2,0,0,0,0,1090.0092275710103,-0.3375985622406006,,,
2024-10-09 18:00:00+00:00,0.87,139.23666666666668,139.23666666666668,139.23666666666668,139.23666666666668,27.70687148538808,59.74480711208247,18,2,0,0,0,0,866.6190960154887,-0.3370479047298431,,,
2024-10-09 19:00:00+00:00,0.87,260.2133333333333,260.2133333333333,260.2133333333333,260.2133333333333,27.669617705110443,60.02931980433926,19,2,0,0,0,0,932.756813172518,-0.3362845480442047,,,
2024-10-09 20:00:00+00:00,0.86,133.69,133.69,133.69,133.69,27.643465360783,60.48095700223385,20,2,0,0,0,0,749.2803015986511,-0.3353669941425323,,,
2024-10-09 21:00:00+00:00,0.88,110.88833333333334,110.88833333333334,110.88833333333334,110.88833333333334,27.746613888729623,60.37212476140565,21,2,0,0,0,0,763.3017375506798,-0.3324380218982696,,,
2024-10-09 22:00:00+00:00,0.9,86.195,86.195,86.195,86.195,27.88577837205315,59.97088518443263,22,2,0,0,0,0,585.0870265311761,-0.3308939933776855,,,
2024-10-09 23:00:00+00:00,0.91,76.50833333333334,76.50833333333334,76.50833333333334,76.50833333333334,27.95800140372164,59.49928725334306,23,2,0,0,0,0,630.0902027600586,-0.3304022252559662,,,
2024-10-10 00:00:00+00:00,0.91,76.50666666666667,76.50666666666667,76.50666666666667,76.50666666666667,27.98072568272224,59.15669506574998,0,3,0,0,0,0,610.1231178056807,-0.3309099376201629,,,
2024-10-10 01:00:00+00:00,0.87,82.92142857142858,82.92142857142858,82.92142857142858,82.92142857142858,27.687009015652297,61.03487455196647,1,3,0,0,0,0,470.6537012882641,-0.3335144817829132,,,
2024-10-10 02:00:00+00:00,0.9,77.28428571428572,77.28428571428572,77.28428571428572,77.28428571428572,27.90473042654803,60.19028539309311,2,3,0,0,0,0,427.04919228345767,-0.3382607996463775,,,
2024-10-10 03:00:00+00:00,0.9,76.70285714285714,76.70285714285714,76.70285714285714,76.70285714285714,27.918673096687872,59.95778578968858,3,3,0,0,0,0,426.7678151825662,-0.3470113575458526,,,
2024-10-10 04:00:00+00:00,0.88,83.52,83.52,83.52,83.52,27.75525177974712,60.21008511844024,4,3,0,0,0,0,423.48956984900406,-0.3542480766773224,,,
2024-10-10 05:00:00+00:00,0.9,133.20125000000002,133.20125000000002,133.20125000000002,133.20125000000002,27.90523071353126,59.523807548131934,5,3,0,0,0,0,620.7949107668634,-0.3573462665081024,,,
2024-10-10 06:00:00+00:00,0.89,161.25125,161.25125,161.25125,161.25125,27.85322599673726,59.081571023709074,6,3,0,0,0,0,517.4228767510681,-0.3598805367946625,,,
2024-10-10 07:00:00+00:00,0.86,124.77,124.77,124.77,124.77,27.646492788572363,59.19860922961785,7,3,0,0,0,0,815.9855348129917,-0.3548475205898285,,,
2024-10-10 08:00:00+00:00,0.84,116.4325,116.4325,116.4325,116.4325,27.48428498548168,59.67668240798219,8,3,0,0,0,0,976.1706074017428,-0.3524051904678345,,,
