time,sPMV,baseline,flexibility_below,flexibility_above,energy_average,t_r,rh_r,hour,day_of_week,is_weekend,synthetic_baseline,synthetic_flexibility_above,synthetic_flexibility_below,co2_ppm,forecasted_sPMV
2024-07-01 00:00:00+00:00,1.06,82.04672480620157,70.19790697674416,102.94930232558144,76.38,27.855335480807803,60.764234633259015,0,0,0,1,1,1,471.1364146521341,-0.3338612
2024-07-01 01:00:00+00:00,0.97,77.27410852713177,69.12813953488369,86.86069767441859,77.78,27.530471075888894,62.20989020650002,1,0,0,1,1,1,450.2933176185401,-0.33164206
2024-07-01 02:00:00+00:00,0.97,72.94408914728682,66.1453488372093,80.49162790697672,85.58,27.50397057066661,63.03886247225003,2,0,0,1,1,1,441.9312844740671,-0.33299395
2024-07-01 03:00:00+00:00,0.93,75.10691860465118,68.09581395348833,83.44139534883723,68.1,27.38227682080557,63.50170682255559,3,0,0,1,1,1,448.85564857836215,-0.3332501
2024-07-01 04:00:00+00:00,0.92,75.38633720930234,68.45465116279071,83.54906976744188,85.75,27.3456380673334,63.72928147861106,4,0,0,1,1,1,583.0648373286205,-0.33478338
2024-07-01 05:00:00+00:00,0.93,76.20079457364342,66.41023255813957,90.80465116279068,166.87,27.35680555646242,64.13739062548741,5,0,0,1,1,1,587.0778435894564,-0.3350341
2024-07-01 06:00:00+00:00,0.98,128.83602713178297,92.8020930232558,183.0709302325581,219.98,27.503970601972195,64.73116669113885,6,0,0,1,1,1,668.4633578743886,-0.33416146
2024-07-01 07:00:00+00:00,1.29,169.37548449612402,79.21674418604651,317.56139534883727,119.23,28.5943047894722,61.60213884775005,7,0,0,1,1,1,895.4123904036883,-0.33234414
2024-07-01 08:00:00+00:00,-0.12,120.66726744186047,75.21790697674419,170.86395348837212,83.38,23.86077635030553,65.3002425935556,8,0,0,1,1,1,899.3542927489303,-0.32994694
2024-07-01 09:00:00+00:00,-0.11,124.58125968992248,69.54767441860467,225.0988372093024,97.35,23.787998533249983,72.06515210452778,9,0,0,1,1,1,900.0887858708268,-0.32682443
2024-07-01 10:00:00+00:00,0.0,220.2868604651162,91.19255813953488,402.0586046511628,386.3,24.20202646305556,69.32219651555556,10,0,0,1,1,1,1179.2167788984923,-0.32292154
2024-07-01 11:00:00+00:00,0.87,347.9157364341085,146.85906976744175,649.8644186046511,192.17,27.1833460391922,63.24969516445686,11,0,0,1,1,1,1120.005832660793,-0.31786278
2024-07-01 12:00:00+00:00,1.01,239.2519186046512,99.55465116279076,411.5837209302325,164.15,27.77010998208332,56.72960728533332,12,0,0,1,1,1,1226.9479787441226,-0.31116706
2024-07-01 13:00:00+00:00,1.21,157.93829457364345,79.80023255813956,291.3934883720932,166.42,28.424860355472216,57.385758760250006,13,0,0,1,1,1,1202.0241916546267,-0.3027598
2024-07-01 14:00:00+00:00,1.07,121.80377906976744,75.89581395348839,214.27906976744185,88.75,27.900803836638893,59.66669914458329,14,0,0,1,1,1,1026.6940376233908,-0.29286796
2024-07-01 15:00:00+00:00,0.72,106.8490079365079,74.72785714285715,150.7790476190477,228.73,26.85508208333329,54.921364667916734,15,0,0,1,1,1,1150.335208754793,-0.28510568
2024-07-01 16:00:00+00:00,0.79,155.49200396825395,75.56999999999998,289.5042857142858,119.28,26.99905134222841,58.224134970835685,16,0,0,1,1,1,1111.548654684908,-0.27341595
2024-07-01 17:00:00+00:00,0.63,177.2899007936508,103.4842857142856,277.54261904761887,462.02,26.45644317752778,59.53188026216674,17,0,0,1,1,1,1086.4890372394611,-0.25624228
2024-07-01 18:00:00+00:00,0.31,212.71013888888888,92.56833333333331,424.14857142857136,265.77,25.32499861197221,62.556632158666666,18,0,0,1,1,1,975.1432614182896,-0.23616982
2024-07-01 19:00:00+00:00,0.64,221.52307539682548,82.51285714285711,458.4321428571427,199.52,26.485526434499988,60.38245258327774,19,0,0,1,1,1,871.9572644488164,-0.20631847
2024-07-01 20:00:00+00:00,0.79,210.49202380952383,92.84261904761904,388.2057142857141,172.97,26.999414883972285,58.37736153083337,20,0,0,1,1,1,700.4019834161832,-0.1651837
2024-07-01 21:00:00+00:00,0.78,200.13373015873023,106.04095238095243,320.2921428571429,100.68,26.961779411977712,59.18469495440109,21,0,0,1,1,1,787.6415599071335,-0.10037861
2024-07-01 22:00:00+00:00,0.81,182.70738095238093,104.08428571428578,263.00404761904764,76.52,27.051649731151663,59.104164134101126,22,0,0,1,1,1,605.6667710929959,-0.021551952
2024-07-01 23:00:00+00:00,0.85,95.89242063492064,72.5021428571429,126.64023809523816,80.83,27.20360993836115,58.0919033898056,23,0,0,1,1,1,531.0177862657898,0.064936474
2024-07-02 00:00:00+00:00,0.72,76.21077380952383,70.14380952380955,83.71285714285712,75.98,26.773331430805527,58.7112147647222,0,1,0,1,1,1,560.6605655478575,-0.3338612
2024-07-02 01:00:00+00:00,0.7,74.23041666666666,68.24190476190476,80.3273809523809,73.8,26.721637057638777,58.30912456519443,1,1,0,1,1,1,483.1458668011711,-0.33731934
2024-07-02 02:00:00+00:00,0.71,75.30874999999999,68.69547619047617,82.4845238095238,81.7,26.75202568983329,57.68954641574997,2,1,0,1,1,1,446.1395632340591,-0.3391115
2024-07-02 03:00:00+00:00,0.68,71.20361111111113,67.0490476190476,76.30309523809525,69.67,26.65006644479113,57.38269037668526,3,1,0,1,1,1,424.2509991733514,-0.34328258
2024-07-02 04:00:00+00:00,0.67,74.49420634920635,69.7885714285714,80.1959523809524,84.1,26.64158459292474,57.1600950131198,4,1,0,1,1,1,513.4260584320788,-0.34916198
2024-07-02 05:00:00+00:00,0.66,81.77009920634922,69.78333333333333,99.22880952380952,66.38,26.60836033733328,57.28624000516665,5,1,0,1,1,1,664.2900694093132,-0.35034052
2024-07-02 06:00:00+00:00,0.7,120.30823412698416,77.02214285714282,171.6764285714286,155.97,26.73110924877776,56.89412979563888,6,1,0,1,1,1,692.6248231121738,-0.3475334
2024-07-02 07:00:00+00:00,0.82,158.14545634920637,76.55499999999999,276.0771428571428,165.35,27.152866284206084,55.892260634094704,7,1,0,1,1,1,767.4287564282538,-0.3442174
2024-07-02 08:00:00+00:00,0.96,147.03892857142856,81.05690476190478,243.3483333333333,79.9,27.62638723074996,55.677775202805535,8,1,0,1,1,1,998.0069853145995,-0.34310248
2024-07-02 09:00:00+00:00,1.09,151.95815476190478,69.69166666666669,330.4659523809522,76.89,28.08158840970149,54.340119137104445,9,1,0,1,1,1,1087.289581635535,-0.34232983
2024-07-02 10:00:00+00:00,1.07,245.999265873016,94.47261904761903,433.3435714285714,72.8,28.05949833663889,53.12453122694447,10,1,0,1,1,1,1083.9106676442482,-0.34100997
2024-07-02 11:00:00+00:00,0.47,335.45222222222225,119.09380952380953,622.2314285714284,595.58,25.955081749361103,57.146991528333366,11,1,0,1,1,1,1218.614662951254,-0.3405842
2024-07-02 12:00:00+00:00,0.32,249.4861706349207,107.0907142857143,463.5892857142856,184.93,25.494804011583327,55.34794614599997,12,1,0,1,1,1,1119.8309488541013,-0.34038275
2024-07-02 13:00:00+00:00,0.84,182.665162601626,92.9631707317073,322.4080487804878,161.13,27.26405359880556,53.5261887550556,13,1,0,1,1,1,1112.6847044574797,-0.3403256
2024-07-02 14:00:00+00:00,0.81,112.15762195121953,72.76634146341462,193.5239024390244,116.87,27.22734154044692,50.61209052148046,14,1,0,1,1,1,1061.3766287248914,-0.34024453
2024-07-02 15:00:00+00:00,0.77,111.51638211382112,70.6963414634146,180.87926829268284,100.37,27.16924799316663,47.81286741891668,15,1,0,1,1,1,1162.375286076688,-0.33978698
2024-07-02 16:00:00+00:00,0.88,204.24821138211377,81.0551219512195,471.7063414634146,104.37,27.53769241952775,47.61664917216668,16,1,0,1,1,1,1203.6479083352908,-0.33889169
2024-07-02 17:00:00+00:00,0.81,275.7425406504065,110.53804878048774,546.31,479.23,27.34197056586108,46.15812135233333,17,1,0,1,1,1,1083.5481441485276,-0.3380802
2024-07-02 18:00:00+00:00,0.78,267.8997357723577,96.92097560975608,549.7629268292682,139.77,27.252025615388927,45.300201468972205,18,1,0,1,1,1,999.2228334638778,-0.33738086
2024-07-02 19:00:00+00:00,0.74,198.292418699187,105.64756097560974,304.9948780487805,79.07,27.10591530797221,45.18905332383333,19,1,0,1,1,1,805.0141959729899,-0.33680424
2024-07-02 20:00:00+00:00,0.75,227.35991869918703,122.58414634146348,345.7799999999999,77.22,27.10400525456025,46.78938896107495,20,1,0,1,1,1,747.2825629858501,-0.33646515
2024-07-02 21:00:00+00:00,0.83,196.64608333333337,116.83374999999998,278.60450000000003,144.22,27.299718916037115,51.317329442074296,21,1,0,1,1,1,773.857969212275,-0.33642712
2024-07-02 22:00:00+00:00,0.89,198.6086666666667,117.73149999999995,270.76550000000003,95.05,27.422741259694472,54.85258757252776,22,1,0,1,1,1,643.185597845716,-0.33653837
2024-07-02 23:00:00+00:00,0.88,104.59887499999998,75.50374999999995,147.18700000000004,89.5,27.36108344281335,55.39298778509749,23,1,0,1,1,1,585.9216363954561,-0.33558708
2024-07-03 00:00:00+00:00,0.81,77.8833125,70.46725000000004,86.75824999999999,72.15,27.157248597666683,54.92007300075,0,2,0,1,1,1,608.9683449997036,-0.3334823
2024-07-03 01:00:00+00:00,0.69,82.93760416666669,69.02324999999999,110.91174999999998,82.62,26.767165825555537,54.68314299038892,1,2,0,1,1,1,576.696032828264,-0.33497623
2024-07-03 02:00:00+00:00,0.65,74.61779166666666,68.30900000000003,80.32575000000001,74.38,26.612407392472203,54.83107211841666,2,2,0,1,1,1,488.8420089320671,-0.33464494
2024-07-03 03:00:00+00:00,0.64,73.76752083333334,68.73475000000003,80.10325,74.62,26.59941525983332,54.496030447,3,2,0,1,1,1,441.1625249701126,-0.33548006
2024-07-03 04:00:00+00:00,0.55,73.98383333333337,68.7195,80.95224999999998,80.53,26.27919304688885,54.662163734500005,4,2,0,1,1,1,464.9358648695373,-0.33680785
2024-07-03 05:00:00+00:00,0.5,91.325125,67.89599999999996,135.50424999999996,69.5,26.137602033481908,54.272875485626805,5,2,0,1,1,1,607.6237749392417,-0.33828893
2024-07-03 06:00:00+00:00,0.64,137.3275208333333,89.37725,202.87825,138.92,26.63810938750002,52.35248621855553,6,2,0,1,1,1,639.0766473484379,-0.33768487
2024-07-03 07:00:00+00:00,0.53,203.2927708333333,96.21824999999998,387.53075000000007,184.48,26.243984272363083,53.68241899910667,7,2,0,1,1,1,825.071300753709,-0.33619013
2024-07-03 08:00:00+00:00,0.12,173.30247967479676,75.79951219512195,328.9029268292683,128.47,24.822096686972216,55.20502337336112,8,2,0,1,1,1,985.0046191813236,-0.33600056
2024-07-03 09:00:00+00:00,0.15,140.18369047619055,79.45595238095237,260.30190476190467,113.88,24.915553813527776,55.99702243808336,9,2,0,1,1,1,1121.1880678294756,-0.33665136
2024-07-03 10:00:00+00:00,0.39,231.12519841269847,88.14880952380956,453.5369047619049,564.45,25.83133162974997,51.27896352297219,10,2,0,1,1,1,1120.4921080545782,-0.3374028
2024-07-03 11:00:00+00:00,0.55,323.773373015873,96.64571428571426,589.6404761904762,361.12,26.471334325069662,45.90368109359329,11,2,0,1,1,1,1294.4292166906753,-0.33797398
2024-07-03 12:00:00+00:00,0.58,223.7868849206348,82.87214285714285,397.0897619047618,112.05,26.64160958911109,41.86247134733336,12,2,0,1,1,1,1297.102613282294,-0.33823213
2024-07-03 13:00:00+00:00,0.56,118.8318253968254,77.01071428571429,177.39309523809527,100.72,26.63131575061109,39.69838612877776,13,2,0,1,1,1,1087.4016423793078,-0.33792278
2024-07-03 14:00:00+00:00,0.64,100.86914682539684,71.52785714285717,151.907619047619,86.13,26.83494302363892,42.68717498791669,14,2,0,1,1,1,1095.3733341669729,-0.33738235
2024-07-03 15:00:00+00:00,0.65,101.91531746031748,69.9704761904762,160.8440476190476,75.13,26.793137195611056,45.49760057672225,15,2,0,1,1,1,1133.2833888157943,-0.33690703
2024-07-03 16:00:00+00:00,0.63,170.32188492063497,75.51309523809523,289.9361904761906,135.15,26.703280853863685,46.830331108939376,16,2,0,1,1,1,1144.46865864934,-0.33648828
2024-07-03 17:00:00+00:00,-0.29,,,,267.26,23.5729332899254,47.74226713185132,17,2,0,1,1,1,1070.346937018705,-0.3353121876716614
2024-07-03 18:00:00+00:00,-0.23,,,,285.1397727272727,23.782516633880856,47.96140353617317,18,2,0,1,1,1,958.0893426681696,-0.3350939750671386
2024-07-03 19:00:00+00:00,-0.2,,,,233.88795454545453,23.88834166215728,47.97145242605797,19,2,0,1,1,1,912.3341387570304,-0.3349429070949554
2024-07-03 20:00:00+00:00,-0.14,,,,232.90522727272727,24.085313817335365,48.49139198534097,20,2,0,1,1,1,876.8512955564848,-0.3348829448223114
2024-07-03 21:00:00+00:00,-0.04,,,,216.6672093023256,24.41325898515284,49.33057783835476,21,2,0,1,1,1,779.2976263519497,-0.3349019587039947
2024-07-03 22:00:00+00:00,-0.05,,,,200.8746511627907,24.38278401081976,48.79779197406095,22,2,0,1,1,1,726.8578933234901,-0.3349870145320892
2024-07-03 23:00:00+00:00,-0.13,,,,116.68928571428572,24.11436782080232,48.388080996464005,23,2,0,1,1,1,580.455374189388,-0.3348625898361206
2024-07-04 00:00:00+00:00,-0.19,,,,79.18095238095238,23.919203078954176,48.34206804878576,0,3,0,1,1,1,609.4257538262704,-0.3334959745407104
2024-07-04 01:00:00+00:00,-0.22,,,,74.74476190476192,23.80061786435984,48.16280031836413,1,3,0,1,1,1,425.6135657950314,-0.3347249925136566
2024-07-04 02:00:00+00:00,-0.25,,,,74.10499999999999,23.71744018159541,47.96502400975095,2,3,0,1,1,1,505.82233848736087,-0.3392704129219055
2024-07-04 03:00:00+00:00,-0.3,,,,74.06214285714286,23.55889030860165,48.02457029948472,3,3,0,1,1,1,530.6502253104074,-0.3394960165023803
2024-07-04 04:00:00+00:00,-0.32,,,,78.87809523809524,23.471488027508244,47.996040649897296,4,3,0,1,1,1,469.55394264417976,-0.3382705152034759
2024-07-04 05:00:00+00:00,-0.38,,,,84.60404761904762,23.274857518492155,47.713754226524976,5,3,0,1,1,1,568.6950354488321,-0.3370746672153473
2024-07-04 06:00:00+00:00,-0.36,,,,112.5052380952381,23.357153335013884,47.49491969318181,6,3,0,1,1,1,691.4077700876535,-0.3363624513149261
2024-07-04 07:00:00+00:00,-0.36,,,,167.42690476190478,23.34669970270373,47.60004416868802,7,3,0,1,1,1,705.2669600161365,-0.3360274732112884
2024-07-04 08:00:00+00:00,-0.41,,,,129.24119047619047,23.19733631972172,47.03507331951015,8,3,0,1,1,1,929.238978337485,-0.3357338011264801
2024-07-04 09:00:00+00:00,-0.32,,,,92.69595238095238,23.49171027904892,46.86879528368874,9,3,0,1,1,1,998.4800601016004,-0.3357127010822296
2024-07-04 10:00:00+00:00,-0.3,,,,246.06642857142856,23.57309134690184,47.18508461305722,10,3,0,1,1,1,1072.4565318537109,-0.3357038795948028
2024-07-04 11:00:00+00:00,-0.26,,,,365.6997674418605,23.68149081036661,48.12191755183273,11,3,0,1,1,1,1221.0116773281832,-0.3357603251934051
2024-07-04 12:00:00+00:00,-0.17,,,,269.26116279069765,23.95495180487977,48.945179032785774,12,3,0,1,1,1,1211.4769969334443,-0.3359003961086273
2024-07-04 13:00:00+00:00,-0.17,,,,147.53,23.98475273511276,48.54102275900254,13,3,0,1,1,1,1139.7731212369256,-0.33590829372406
2024-07-04 14:00:00+00:00,-0.18,,,,96.48833333333334,23.98604275638196,46.887786088582686,14,3,0,1,1,1,988.4730263149456,-0.3358359038829803
2024-07-04 15:00:00+00:00,-0.17,,,,105.5609523809524,24.012542897925435,46.75067440556045,15,3,0,1,1,1,1112.3627623737534,-0.3357193768024444
2024-07-04 16:00:00+00:00,-0.17,,,,155.19666666666666,23.990442226872428,47.65148039231424,16,3,0,1,1,1,1136.7846589536043,-0.3355870544910431
2024-07-04 17:00:00+00:00,-0.22,,,,265.25162790697675,23.79264595139231,48.82895281121526,17,3,0,1,1,1,1219.7654820668636,-0.3354314267635345
2024-07-04 18:00:00+00:00,-0.22,,,,300.71363636363634,23.80669974541912,49.1883860500029,18,3,0,1,1,1,945.179276530722,-0.3352291882038116
2024-07-04 19:00:00+00:00,-0.2,,,,189.30090909090907,23.86161303302048,48.460698072017365,19,3,0,1,1,1,887.799888393214,-0.3350724875926971
2024-07-04 20:00:00+00:00,-0.15,,,,214.2232558139535,24.052973238401723,48.92206869043888,20,3,0,1,1,1,810.384268424513,-0.3350515365600586
2024-07-04 21:00:00+00:00,-0.08,,,,203.38214285714284,24.252982318298628,49.44099232797252,21,3,0,1,1,1,665.3780205801871,-0.3351255059242248
2024-07-04 22:00:00+00:00,-0.09,,,,184.37047619047613,24.24231398908305,48.86840599039882,22,3,0,1,1,1,662.0895307343959,-0.334667831659317
2024-07-04 23:00:00+00:00,-0.13,,,,108.4092857142857,24.11647718075704,48.64910234365849,23,3,0,1,1,1,520.1012499550183,-0.3338284790515899
2024-07-05 00:00:00+00:00,-0.23,,,,75.8419512195122,23.77150622301813,48.49995417865877,0,4,0,1,1,1,539.5247137882077,-0.3329063951969147
2024-07-05 01:00:00+00:00,-0.27,,,,75.5851219512195,23.64555035853937,48.30813723766982,1,4,0,1,1,1,478.982246185652,-0.3358252942562103
2024-07-05 02:00:00+00:00,-0.3,,,,76.86390243902439,23.547590072231543,48.272942469787054,2,4,0,1,1,1,456.61372228313394,-0.3376542031764984
2024-07-05 03:00:00+00:00,-0.34,,,,76.33804878048781,23.41308077408741,48.34751569831941,3,4,0,1,1,1,500.0171795190386,-0.3402470648288727
2024-07-05 04:00:00+00:00,-0.39,,,,76.2060975609756,23.24100125102144,48.12886321719983,4,4,0,1,1,1,432.4227970628879,-0.3401261866092682
2024-07-05 05:00:00+00:00,-0.44,,,,86.44585365853659,23.06811525276307,47.58447508905229,5,4,0,1,1,1,491.74361073418936,-0.3407731354236603
2024-07-05 06:00:00+00:00,-0.43,,,,144.96634146341464,23.10770362748841,47.18265123248708,6,4,0,1,1,1,587.562680896874,-0.341117799282074
2024-07-05 07:00:00+00:00,-0.36,,,,161.39292682926828,23.35267797545413,47.00246910077512,7,4,0,1,1,1,780.8418543909129,-0.3403880894184112
2024-07-05 08:00:00+00:00,-0.34,,,,150.01341463414636,23.43877642376735,46.820154496646246,8,4,0,1,1,1,880.9754229227934,-0.3399363458156585
2024-07-05 09:00:00+00:00,-0.37,,,,131.38146341463414,23.31696727272387,46.84819945827429,9,4,0,1,1,1,1017.425520915617,-0.3400037884712219
2024-07-05 10:00:00+00:00,-0.37,,,,244.8956097560976,23.3358655336476,46.663737924735926,10,4,0,1,1,1,1078.4966555653275,-0.3401398062705993
2024-07-05 11:00:00+00:00,-0.32,,,,364.1624390243903,23.47853557444016,47.35234675637625,11,4,0,1,1,1,1198.1296998491057,-0.3401230871677398
2024-07-05 12:00:00+00:00,-0.18,,,,258.17975,23.94729591435481,47.72740264030709,12,4,0,1,1,1,1169.5715886872229,-0.3395130932331085
2024-07-05 13:00:00+00:00,-0.18,,,,228.2545,23.96101280984236,46.75870300048449,13,4,0,1,1,1,1100.0568911895512,-0.338888943195343
2024-07-05 14:00:00+00:00,-0.28,,,,132.41299999999998,23.65518293468535,46.31593598649083,14,4,0,1,1,1,1078.395798015057,-0.3382899463176727
2024-07-05 15:00:00+00:00,-0.3,,,,125.054,23.56987246489971,46.57315557375732,15,4,0,1,1,1,1220.5068695200944,-0.3377366662025451
2024-07-05 16:00:00+00:00,-0.32,,,,138.36975609756098,23.478165742654948,47.34261616132737,16,4,0,1,1,1,1169.3087054535226,-0.3372522294521332
2024-07-05 17:00:00+00:00,-0.22,,,,239.3492682926829,23.82511637344456,47.37285791152985,17,4,0,1,1,1,1231.0637817923769,-0.3367969095706939
2024-07-05 18:00:00+00:00,-0.21,,,,260.94214285714287,23.86597146210461,47.371452905209054,18,4,0,1,1,1,941.0137999268076,-0.3363943994045257
2024-07-05 19:00:00+00:00,-0.21,,,,209.50357142857143,23.868615522500885,47.6170367592184,19,4,0,1,1,1,853.2983770063701,-0.3360773921012878
2024-07-05 20:00:00+00:00,-0.22,,,,221.19452380952384,23.826332643806893,48.25438262467963,20,4,0,1,1,1,879.4744402792694,-0.3359610140323639
2024-07-05 21:00:00+00:00,-0.15,,,,212.95642857142852,24.04771615775388,47.735727536794855,21,4,0,1,1,1,757.6824091085972,-0.3359692394733429
2024-07-05 22:00:00+00:00,-0.08,,,,211.7809756097561,24.313260894173787,47.266912138394936,22,4,0,1,1,1,600.9179316768425,-0.3359289169311523
2024-07-05 23:00:00+00:00,-0.18,,,,102.88317073170732,23.95925979881819,47.35759473185664,23,4,0,1,1,1,561.0556110816041,-0.335081934928894
2024-07-06 00:00:00+00:00,-0.3,,,,77.55609756097562,23.55659018418317,47.74651225978954,0,5,1,1,1,1,557.5022748849608,-0.3339363634586334
2024-07-06 01:00:00+00:00,-0.35,,,,77.25658536585365,23.363475290044136,47.83736526492783,1,5,1,1,1,1,482.7578789622042,-0.3362964689731598
2024-07-06 02:00:00+00:00,-0.38,,,,74.58170731707317,23.27352595647285,47.79796039308619,2,5,1,1,1,1,454.0265952145224,-0.3383245766162872
2024-07-06 03:00:00+00:00,-0.39,,,,74.13146341463414,23.229425923628085,47.65306483801766,3,5,1,1,1,1,391.0758956756981,-0.3415979146957397
2024-07-06 04:00:00+00:00,-0.42,,,,79.53390243902439,23.13853349394473,47.58091350682578,4,5,1,1,1,1,491.52379951578695,-0.3478859066963196
2024-07-06 05:00:00+00:00,-0.46,,,,76.54341463414634,23.01159898580087,47.61651916390405,5,5,1,1,1,1,559.2206697347365,-0.3484394550323486
2024-07-06 06:00:00+00:00,-0.45,,,,127.4339024390244,23.033051633976907,47.69390744036618,6,5,1,1,1,1,677.4019190731645,-0.3454817831516266
2024-07-06 07:00:00+00:00,-0.53,,,,149.14261904761904,22.78173071846457,47.33108649092848,7,5,1,1,1,1,855.1222627250653,-0.3430165946483612
2024-07-06 08:00:00+00:00,-0.55,,,,145.10341463414633,22.72569695476664,46.67304140944975,8,5,1,1,1,1,952.5093551333338,-0.3420147001743316
2024-07-06 09:00:00+00:00,-0.47,,,,141.5778048780488,22.98550829111661,47.3632815963128,9,5,1,1,1,1,1046.0360821345637,-0.3415065407752991
2024-07-06 10:00:00+00:00,-0.42,,,,235.34853658536588,23.13326763833017,47.48215471048635,10,5,1,1,1,1,1080.2280014211483,-0.3412680923938751
2024-07-06 11:00:00+00:00,-0.35,,,,329.2609756097561,23.385207638454503,47.13574786455781,11,5,1,1,1,1,1123.5029888507197,-0.3409375250339508
2024-07-06 12:00:00+00:00,-0.27,,,,250.00853658536587,23.658236897223205,46.4667327056954,12,5,1,1,1,1,1226.1851582317713,-0.3400740921497345
2024-07-06 13:00:00+00:00,-0.29,,,,192.0680487804878,23.61449834321997,45.628932330556495,13,5,1,1,1,1,1165.7495871279373,-0.3392776548862457
2024-07-06 14:00:00+00:00,-0.32,,,,136.89439024390245,23.525029691410964,45.204462188646936,14,5,1,1,1,1,1051.2287345277716,-0.3385481238365173
2024-07-06 15:00:00+00:00,-0.36,,,,123.00785714285716,23.38561023769315,45.92176382592225,15,5,1,1,1,1,1052.0484204332456,-0.337917298078537
2024-07-06 16:00:00+00:00,-0.34,,,,149.2992857142857,23.430799532042297,46.562136063002825,16,5,1,1,1,1,1266.592477863338,-0.3374068439006805
2024-07-06 17:00:00+00:00,-0.24,,,,205.2890476190476,23.759767651049028,47.401010919178965,17,5,1,1,1,1,1107.831209859125,-0.3369398117065429
2024-07-06 18:00:00+00:00,-0.16,,,,282.34463414634143,24.03175269409443,47.83495343199362,18,5,1,1,1,1,942.9299403739984,-0.3365158140659332
2024-07-06 19:00:00+00:00,-0.15,,,,206.2892682926829,24.047680645422684,48.32731540597311,19,5,1,1,1,1,841.871700117639,-0.3362012207508087
2024-07-06 20:00:00+00:00,-0.15,,,,183.57487804878048,24.056297520386536,48.22761090412331,20,5,1,1,1,1,816.0624099563465,-0.3360645473003387
2024-07-06 21:00:00+00:00,-0.14,,,,195.3870731707317,24.063584392528995,48.62348580094437,21,5,1,1,1,1,820.4762916150254,-0.3360583186149597
2024-07-06 22:00:00+00:00,-0.12,,,,194.4878048780488,24.159607400363896,48.27241249294656,22,5,1,1,1,1,657.2752249925815,-0.3360059857368469
2024-07-06 23:00:00+00:00,-0.2,,,,150.16476190476192,23.877146512673143,48.16637283869771,23,5,1,1,1,1,506.79904330701646,-0.3350227177143097
2024-07-07 00:00:00+00:00,-0.26,,,,85.2647619047619,23.661288006802856,48.14004984644296,0,6,1,1,1,1,553.074592645795,-0.334119588136673
2024-07-07 01:00:00+00:00,-0.32,,,,76.46309523809524,23.4720407707242,48.20734272957223,1,6,1,1,1,1,465.78503323584806,-0.337230771780014
2024-07-07 02:00:00+00:00,-0.35,,,,74.40666666666667,23.370803767070747,48.22887911338713,2,6,1,1,1,1,540.7373735189402,-0.3403714001178741
2024-07-07 03:00:00+00:00,-0.38,,,,74.15642857142858,23.267095115653387,48.2360388843712,3,6,1,1,1,1,390.7942644046159,-0.341117113828659
2024-07-07 04:00:00+00:00,-0.39,,,,73.64166666666667,23.229600490547007,48.10209578411075,4,6,1,1,1,1,478.6772842656331,-0.346514344215393
2024-07-07 05:00:00+00:00,-0.41,,,,75.1797619047619,23.187006862722413,47.86867091042456,5,6,1,1,1,1,546.9641822144274,-0.3483021557331085
2024-07-07 06:00:00+00:00,-0.41,,,,118.16119047619048,23.182972213628936,47.48143288748079,6,6,1,1,1,1,599.9383916868678,-0.3460350036621094
2024-07-07 07:00:00+00:00,-0.37,,,,179.7658139534884,23.325658469897384,47.15548205148247,7,6,1,1,1,1,808.677824377951,-0.3436060845851898
2024-07-07 08:00:00+00:00,-0.34,,,,213.57558139534885,23.41900073403284,47.41720726024036,8,6,1,1,1,1,1054.2988493652945,-0.3427396714687347
2024-07-07 09:00:00+00:00,-0.37,,,,212.10857142857145,23.316244681605152,46.71414781413093,9,6,1,1,1,1,1027.1483294092898,-0.3422005474567413
2024-07-07 10:00:00+00:00,-0.42,,,,357.01116279069765,23.15369222267389,46.30829867570375,10,6,1,1,1,1,1151.7194289211477,-0.3418603837490082
2024-07-07 11:00:00+00:00,-0.42,,,,380.7293023255814,23.18690928612021,45.5831379994368,11,6,1,1,1,1,1148.428090566909,-0.3415923118591308
2024-07-07 12:00:00+00:00,-0.41,,,,275.21953488372094,23.21101937435736,45.95230368423252,12,6,1,1,1,1,1250.5316757582834,-0.3409002423286438
2024-07-07 13:00:00+00:00,-0.4,,,,152.36953488372097,23.23060362522101,45.945602230770994,13,6,1,1,1,1,1130.515455226292,-0.3400073945522308
2024-07-07 14:00:00+00:00,-0.4,,,,143.11441860465118,23.22334062609124,46.30327502155856,14,6,1,1,1,1,1044.33357788211,-0.3391923606395721
2024-07-07 15:00:00+00:00,-0.41,,,,130.13767441860466,23.203572574557167,46.13981576810639,15,6,1,1,1,1,1103.501947983336,-0.3384782075881958
2024-07-07 16:00:00+00:00,-0.36,,,,201.2172093023256,23.36402681384313,46.42538864801556,16,6,1,1,1,1,1116.799688339194,-0.3378714025020599
2024-07-07 17:00:00+00:00,-0.32,,,,310.53452380952376,23.48568607098908,47.46506557023516,17,6,1,1,1,1,1086.8917685034094,-0.3373502194881439
2024-07-07 18:00:00+00:00,-0.32,,,,338.5919047619048,23.48092202481488,48.62356034802673,18,6,1,1,1,1,906.5898187393856,-0.3368954956531524
2024-07-07 19:00:00+00:00,-0.29,,,,245.9893023255814,23.576424124724845,48.98046758647251,19,6,1,1,1,1,903.0617053997594,-0.3365620672702789
2024-07-07 20:00:00+00:00,-0.25,,,,236.5918604651163,23.67390874542619,49.58130735269047,20,6,1,1,1,1,821.440921310877,-0.3363790214061737
