time,sPMV,baseline,flexibility_below,energy_average,t_r,rh_r,hour,day_of_week,is_weekend,synthetic,co2_ppm,forecasted_sPMV
2024-08-25 14:00:00+00:00,0.95,351.9003315349887,173.9285954245812,262.91446347978496,27.47288647269444,62.26642654199999,14,6,1,0.0,1111.4759829262996,-0.34237483
2024-08-25 15:00:00+00:00,0.94,234.7675727712442,63.21646871025613,148.99202074075018,27.33569728511111,66.34365378519445,15,6,1,0.0,1104.8453640154137,-0.3417823
2024-08-25 16:00:00+00:00,0.63,72.03482478542139,161.9834814829259,117.00915313417364,26.475997882611097,58.33903917727782,16,6,1,0.0,1208.5221499360682,-0.3406991
2024-08-25 17:00:00+00:00,0.35,245.56239551769616,222.00477815806647,233.78358683788133,25.480553240555537,61.08737381827776,17,6,1,0.0,1156.3435261872469,-0.3406387
2024-08-25 18:00:00+00:00,0.5,26.06362564148248,105.78729474778656,65.92546019463451,25.85241376558337,68.6972599243888,18,6,1,0.0,987.7071463256376,-0.33954343
2024-08-25 19:00:00+00:00,0.65,11.06555329629599,230.48697209474267,120.77626269551934,26.382802815277778,67.41174093836109,19,6,1,0.0,849.278823777608,-0.33518267
2024-08-25 20:00:00+00:00,0.82,93.02352275254812,251.27042595017005,172.1469743513591,26.95794268211111,65.77950555988889,20,6,1,0.0,804.8188561557018,-0.3313664
2024-08-25 21:00:00+00:00,0.89,167.00688738289318,26.84128863683188,96.92408800986252,27.210810754846808,64.91290011189413,21,6,1,0.0,747.3769910084527,-0.3296917
2024-08-25 22:00:00+00:00,0.94,313.44637445242535,58.96245656016924,186.2044155062973,27.394191694555538,64.28141703080557,22,6,1,0.0,583.5824331244611,-0.32872897
2024-08-25 23:00:00+00:00,0.98,262.5080341856372,240.4460771249696,251.4770556553034,27.52999607075204,63.78970791727018,23,6,1,0.0,623.1769505398254,-0.33186838
2024-08-26 00:00:00+00:00,0.99,268.1170541531932,242.45690467979085,255.286979416492,27.56149761980555,63.63510439125,0,0,0,0.0,631.5794452607056,-0.33445504
2024-08-26 01:00:00+00:00,1.01,153.6030937357552,24.7199406728499,89.16151720430256,27.621469831166653,63.557136291999946,1,0,0,0.0,443.8609872277753,-0.33616763
2024-08-26 02:00:00+00:00,1.03,124.8825323094536,3.79462059541558,64.3385764524346,27.727775526027703,62.26992980122223,2,0,0,0.0,489.6835009174084,-0.34161004
2024-08-26 03:00:00+00:00,0.98,133.94499343744158,40.75830588387483,87.35164966065821,27.69167368824513,56.35768935011141,3,0,0,0.0,512.1139128335516,-0.3476275
2024-08-26 04:00:00+00:00,0.95,356.5414925087169,251.9912341957088,304.26636335221286,27.60555313908334,54.57307344005566,4,0,0,0.0,452.7192921835624,-0.34917793
2024-08-26 05:00:00+00:00,0.93,14.479418099906177,45.53990300250378,30.009660551204977,27.57463639538888,53.77526610688884,5,0,0,0.0,584.0806922844047,-0.34975207
2024-08-26 06:00:00+00:00,0.94,312.99837010020394,127.14454450067186,220.07145730043788,27.58571986602782,54.890765593083295,6,0,0,0.0,648.1627813146083,-0.34911498
2024-08-26 07:00:00+00:00,0.98,208.901822494634,214.6496847869193,211.77575364077663,27.684997876833304,55.8323241233333,7,0,0,0.0,726.60409111806,-0.34644806
2024-08-26 08:00:00+00:00,0.94,158.34016632744215,5.161607504116204,81.75088691577918,27.60794127403899,53.58128923295261,8,0,0,0.0,982.958065798928,-0.34441987
2024-08-26 09:00:00+00:00,0.66,261.8180154098643,152.93571251139025,207.37686396062728,26.596303568972225,56.7921609666667,9,0,0,0.0,984.9928791864482,-0.3437465
2024-08-26 10:00:00+00:00,0.77,175.68748785431774,70.08743856401496,122.88746320916636,26.8836643064722,61.25684078011109,10,0,0,0.0,1166.9601425831024,-0.34294283
2024-08-26 11:00:00+00:00,0.89,315.30578894747947,218.1707338592521,266.7382614033657,27.309859075027767,60.26296012663888,11,0,0,0.0,1166.4394462433056,-0.3423404
2024-08-26 12:00:00+00:00,0.94,325.15337290806434,71.71567076381203,198.4345218359382,27.49647012266669,59.69546159138892,12,0,0,0.0,1191.9357283169427,-0.34182182
2024-08-26 13:00:00+00:00,0.94,152.2412546013174,173.74919723132294,162.99522591632018,27.45421990554597,61.75935086456891,13,0,0,0.0,1188.6139456723288,-0.34139496
2024-08-26 14:00:00+00:00,1.02,99.93483480185364,170.57756700919143,135.25620090552252,27.70458344675593,60.9817025321726,14,0,0,0.0,1064.8190823264422,-0.34097156
2024-08-26 15:00:00+00:00,0.54,213.83846862220372,56.03786786148892,134.93816824184634,26.273944920142444,53.68339204905982,15,0,0,0.0,1066.0263040212728,-0.34044364
2024-08-26 16:00:00+00:00,0.56,329.36316776762544,8.80419756669258,169.083682667159,26.11408151041663,64.9210561433056,16,0,0,0.0,1149.254171460046,-0.33932874
2024-08-26 17:00:00+00:00,0.63,76.04905023104564,103.54014216770553,89.79459619937558,26.3893863788056,63.06494821958329,17,0,0,0.0,1090.0348605688137,-0.33837637
2024-08-26 18:00:00+00:00,0.71,224.89093666641728,73.16586744736503,149.02840205689114,26.658108955388915,61.98752034499999,18,0,0,0.0,979.7322041678332,-0.33744642
2024-08-26 19:00:00+00:00,0.87,227.99323945339992,204.67137065226828,216.3323050528341,27.207823294122555,62.103704160417855,19,0,0,0.0,897.9149907466384,-0.33622828
2024-08-26 20:00:00+00:00,0.95,264.6538010919164,202.49213967920235,233.5729703855594,27.464994947294016,61.61516764008821,20,0,0,0.0,757.8448847668566,-0.3343803
2024-08-26 21:00:00+00:00,0.96,47.49593433094079,115.62705990473424,81.56149711783752,27.50091092327776,61.58494696094442,21,0,0,0.0,661.639525719282,-0.33156243
2024-08-26 22:00:00+00:00,1.0,258.412812250234,153.44759300677438,205.93020262850416,27.643164502666625,61.35945786344445,22,0,0,0.0,654.0791702542917,-0.32964393
2024-08-26 23:00:00+00:00,1.02,328.1607399602964,152.87765754469206,240.51919875249425,27.717851139247955,61.16941408484677,23,0,0,0.0,550.9069967104919,-0.3291618
2024-08-27 00:00:00+00:00,1.04,64.86560230215736,209.27101155218872,137.06830692717304,27.77671968186107,61.00753551022226,0,1,0,0.0,667.8607943723869,-0.33172497
2024-08-27 01:00:00+00:00,1.04,85.75314029751983,107.52561077316896,96.6393755353444,27.7958344751531,60.9885967116992,1,1,0,0.0,481.830182828154,-0.33417544
2024-08-27 02:00:00+00:00,1.06,350.6736289490319,69.6880099869988,210.18081946801536,27.87803327774997,60.3331372153056,2,1,0,0.0,570.7126413850137,-0.33478317
2024-08-27 03:00:00+00:00,1.03,65.33267992812581,67.05383428955851,66.19325710884216,27.92171984277781,52.69848829922222,3,1,0,0.0,421.480820094783,-0.33448827
2024-08-27 04:00:00+00:00,0.96,308.43301870641807,135.65664665839765,222.04483268240784,27.725942256722263,51.49726806216668,4,1,0,0.0,401.3393530219146,-0.33768025
2024-08-27 05:00:00+00:00,0.94,177.71230617774057,113.63449529124978,145.67340073449515,27.614552635166667,53.40412441872224,5,1,0,0.0,503.99574337372326,-0.34332773
2024-08-27 06:00:00+00:00,0.91,89.25041785954691,111.35055505918884,100.30048645936787,27.527747748527744,52.2316966375278,6,1,0,0.0,699.4564890726733,-0.34474447
2024-08-27 07:00:00+00:00,0.92,314.3407143593766,23.057746789695926,168.69923057453627,27.557126749554296,52.69072781838444,7,1,0,0.0,887.8050794846768,-0.34403336
2024-08-27 08:00:00+00:00,0.65,160.75519705596224,181.8067463946195,171.28097172529087,26.71746999405556,49.66206434050003,8,1,0,0.0,920.8910273023685,-0.34276593
2024-08-27 09:00:00+00:00,0.48,185.8490647686181,54.07538205942341,119.96222341402076,25.93152514069446,60.250796381722296,9,1,0,0.0,1016.9716985120222,-0.34227717
2024-08-27 10:00:00+00:00,0.63,129.6832463533154,49.82926844280651,89.75625739806097,26.42444206933332,60.65804775002777,10,1,0,0.0,1061.550954489375,-0.34152618
2024-08-27 11:00:00+00:00,0.71,214.0552573680088,104.42785503018054,159.24155619909467,26.7297749418611,59.75700341338887,11,1,0,0.0,1109.4180076440807,-0.34100392
2024-08-27 12:00:00+00:00,0.79,59.03211800319322,57.62792042930376,58.33001921624849,26.976595339721445,59.33253298359337,12,1,0,0.0,1235.9205848888314,-0.34061858
2024-08-27 13:00:00+00:00,0.91,141.18043473128563,147.7161416289279,144.44828818010677,27.334180201722205,62.65598651019448,13,1,0,0.0,1131.1510151481082,-0.34028652
2024-08-27 14:00:00+00:00,0.97,349.9578483630388,93.98022485162129,221.96903660733005,27.555942265111128,61.21552435549999,14,1,0,0.0,1040.5243991336938,-0.33996847
2024-08-27 15:00:00+00:00,0.86,93.18616920510703,113.57466581597588,103.38041751054146,27.265525160861102,57.99676769022213,15,1,0,0.0,1049.997173141831,-0.33947408
2024-08-27 16:00:00+00:00,0.45,237.0819358994065,135.9038383658193,186.4928871326129,25.92630320119448,56.20546467036111,16,1,0,0.0,1281.997834091433,-0.33853945
2024-08-27 17:00:00+00:00,0.57,117.39361318511484,51.494487187896624,84.44405018650573,26.15877569513885,64.56721370458327,17,1,0,0.0,1094.8321630975263,-0.33774114
2024-08-27 18:00:00+00:00,0.63,279.22379837286286,39.40516058497904,159.31447947892096,26.41960358223462,61.82083508145249,18,1,0,0.0,986.6813212408238,-0.33684954
2024-08-27 19:00:00+00:00,0.77,47.245391519324286,222.746741427022,134.99606647317316,26.87771973088885,61.96296482080556,19,1,0,0.0,807.2719297377638,-0.3357
2024-08-27 20:00:00+00:00,0.89,350.10539727335464,109.73209681634953,229.91874704485207,27.27316426169439,61.562022505999984,20,1,0,0.0,790.4737405189982,-0.33277252
2024-08-27 21:00:00+00:00,0.94,163.81802443949377,104.2596832370324,134.0388538382631,27.458192010055527,61.06157854947223,21,1,0,0.0,734.5687228119292,-0.3307869
2024-08-27 22:00:00+00:00,0.97,85.21421726807348,9.009874019028894,47.11204564355119,27.57155324550004,60.72470456200002,22,1,0,0.0,656.3537609026654,-0.32938528
2024-08-27 23:00:00+00:00,1.0,26.53232578613457,125.98800455461048,76.26016517037253,27.652388755988888,60.54196677025065,23,1,0,0.0,567.7324271618313,-0.32863647
2024-08-28 00:00:00+00:00,1.01,61.282603736602205,140.204939567583,100.7437716520926,27.71246132824516,60.28160557437327,0,2,0,0.0,584.7261246024386,-0.3302166
2024-08-28 01:00:00+00:00,1.06,187.6383954287224,141.38674035153062,164.5125678901265,27.878870166968863,59.74254051603404,1,2,0,0.0,423.4739771983519,-0.3335859
2024-08-28 02:00:00+00:00,1.05,121.65814669169436,178.87888583868974,150.26851626519203,27.83805379769445,59.83512981216664,2,2,0,0.0,489.868630271983,-0.33935076
2024-08-28 03:00:00+00:00,1.05,299.226895083622,44.90290425272598,172.064899668174,27.8952477135555,57.97436287127779,3,2,0,0.0,485.68788417401385,-0.3435804
2024-08-28 04:00:00+00:00,1.0,155.55039604191194,63.81245296034656,109.68142450112924,27.834525585833298,52.196116405277856,4,2,0,0.0,491.583634209753,-0.34485936
2024-08-28 05:00:00+00:00,0.93,89.78585240413439,205.1148077032944,147.4503300537144,27.60122171167131,52.20493716167133,5,2,0,0.0,563.6172608659591,-0.34510463
2024-08-28 06:00:00+00:00,0.9,222.7893401640549,239.63416606137864,231.2117531127168,27.48724805013889,53.80095135372224,6,2,0,0.0,576.3393613043302,-0.343476
2024-08-28 07:00:00+00:00,0.92,255.146575295646,34.39098508393212,144.76878018978903,27.53982938768796,53.253796654345365,7,2,0,0.0,734.1100123945513,-0.3418845
2024-08-28 08:00:00+00:00,0.96,60.3021287522429,125.9053372898202,93.10373302103156,27.69058101997222,53.65799755508334,8,2,0,0.0,849.2865907057724,-0.3417224
2024-08-28 09:00:00+00:00,0.91,60.51053708008268,54.186591943115474,57.34856451159908,27.472969865611123,55.666052733694464,9,2,0,0.0,1080.876725492265,-0.34160927
2024-08-28 10:00:00+00:00,0.91,13.238385123009014,15.198511593810558,14.218448358409786,27.455622217305567,56.8796826365,10,2,0,0.0,1161.38287548676,-0.34123677
2024-08-28 11:00:00+00:00,0.96,265.8411274386962,82.35234454591226,174.09673599230425,27.596933534818927,57.276619308273,11,2,0,0.0,1242.177514561106,-0.3409055
2024-08-28 12:00:00+00:00,1.0,239.63343447147165,36.35296917160582,137.99320182153872,27.7273864743056,58.086237727250015,12,2,0,0.0,1215.3394981230726,-0.34063667
2024-08-28 13:00:00+00:00,1.12,171.3417461456828,179.6130675788643,175.47740686227354,28.075498156833348,59.46135166997219,13,2,0,0.0,1013.3440391140944,-0.34045503
2024-08-28 14:00:00+00:00,1.08,304.74553207788017,135.03252965887543,219.8890308683778,27.95969231980554,58.40510107683335,14,2,0,0.0,988.6644754107368,-0.34032243
2024-08-28 15:00:00+00:00,1.17,290.8469252149692,36.39012116054865,163.6185231877589,28.280610031666622,57.16445675947221,15,2,0,0.0,1128.5207708796556,-0.33945405
2024-08-28 16:00:00+00:00,1.11,211.3129255472276,2.338121866595135,106.82552370691134,28.188039678770945,53.2147723256145,16,2,0,0.0,1206.7759001395898,-0.33861592
2024-08-28 17:00:00+00:00,0.52,313.4459322652864,204.4637334031258,258.9548328342061,26.35421519702785,46.94383875123832,17,2,0,0.0,1108.862589342399,-0.33789006
2024-08-28 18:00:00+00:00,0.54,74.30867682327334,44.57718475955463,59.44293079141399,26.149553664500004,60.03432323652774,18,2,0,0.0,978.4458601454124,-0.33721462
2024-08-28 19:00:00+00:00,0.7,40.40298260257976,153.3728104818538,96.88789654221678,26.64838637263889,62.04965130491674,19,2,0,0.0,880.5825853842623,-0.33662847
2024-08-28 20:00:00+00:00,0.85,97.37960975763323,85.24124400841663,91.31042688302496,27.182525847083333,60.15551310661113,20,2,0,0.0,806.0385232775681,-0.33493647
2024-08-28 21:00:00+00:00,0.92,20.60835504824266,148.12794239370402,84.36814872097334,27.41783052533328,59.59797098394443,21,2,0,0.0,688.0467333583991,-0.33260372
2024-08-28 22:00:00+00:00,0.93,191.75219960837256,79.86036762652797,135.80628361745028,27.435763211638868,59.76956556077781,22,2,0,0.0,689.1005493060795,-0.33035907
2024-08-28 23:00:00+00:00,0.95,338.1146549184811,21.995708855140304,180.05518188681071,27.51146973024996,59.907791974944494,23,2,0,0.0,538.4614195659808,-0.32956687
2024-08-29 00:00:00+00:00,0.98,14.203018181331982,56.40635216511166,35.30468517322182,27.602414051499974,59.746901639444445,0,3,0,0.0,493.4675458489687,-0.33206812
2024-08-29 01:00:00+00:00,1.0,44.08167895761967,47.57881731920613,45.8302481384129,27.67702543519437,59.682544337500005,1,3,0,0.0,441.45004935906354,-0.3395948
2024-08-29 02:00:00+00:00,1.01,163.24384921032012,108.2888961672299,135.766372688775,27.73860275295261,58.517104231448464,2,3,0,0.0,462.576690431901,-0.34483704
2024-08-29 03:00:00+00:00,0.98,337.12888132757365,166.5457972068178,251.8373392671957,27.725886186499988,54.99594703261114,3,3,0,0.0,529.7001394184423,-0.3488998
2024-08-29 04:00:00+00:00,0.94,114.13235389660692,66.74293696142846,90.43764542901768,27.58176218067044,54.64733250567045,4,3,0,0.0,477.8866000782604,-0.34820148
2024-08-29 05:00:00+00:00,0.92,183.11176593650967,3.0536936310563414,93.082729783783,27.535154894333285,53.99261381361109,5,3,0,0.0,550.6925890517175,-0.34687135
2024-08-29 06:00:00+00:00,0.89,15.007802117191549,131.2911531589835,73.14947763808752,27.40852529186112,55.39528629497224,6,3,0,0.0,577.5668287618687,-0.3456912
2024-08-29 07:00:00+00:00,0.9,53.55189554731408,153.25715080781993,103.404523177567,27.40755332930555,56.46966148994446,7,3,0,0.0,839.2741294914788,-0.3429115
2024-08-29 08:00:00+00:00,0.86,356.17347438814375,243.60623498245783,299.8898546853008,27.21019161061116,59.88282798116665,8,3,0,0.0,927.4023922988308,-0.34217831
2024-08-29 09:00:00+00:00,0.5,348.40784941341246,149.13611318259146,248.77198129800195,26.20515144663888,51.03882331888889,9,3,0,0.0,1034.9986070529333,-0.3411863
2024-08-29 10:00:00+00:00,0.36,1.7833331173218712,119.20665752266989,60.49499531999588,25.55966205662953,60.11248410565457,10,3,0,0.0,1194.0091538440931,-0.34132758
2024-08-29 11:00:00+00:00,0.53,343.60405453778924,145.07061135211907,244.3373329449541,26.016608720999987,65.81674268502779,11,3,0,0.0,1225.4381665524652,-0.3411818
2024-08-29 12:00:00+00:00,0.62,230.72229755139563,234.75885935509285,232.74057845324424,26.345330805499994,63.60777715063888,12,3,0,0.0,1118.5872976142414,-0.34096795
2024-08-29 13:00:00+00:00,0.81,313.318504321728,209.5796708372165,261.44908757947223,27.006414646499984,62.560971461527785,13,3,0,0.0,1031.5244881823764,-0.3406952
2024-08-29 14:00:00+00:00,0.86,164.16108788382314,81.71361954104343,122.93735371243328,27.17846979586112,61.4075663143056,14,3,0,0.0,1036.7844774940377,-0.34022734
2024-08-29 15:00:00+00:00,0.86,186.1301663171093,60.02535400525573,123.07776016118254,27.20707183752162,60.54143836412104,15,3,0,0.0,1059.3629692562597,-0.33948514
2024-08-29 16:00:00+00:00,0.67,176.47361547274818,66.44630392861663,121.4599597006824,26.70981806315938,53.92556122484056,16,3,0,0.0,1232.42733738165,-0.3385898
2024-08-29 17:00:00+00:00,0.52,240.73799697414367,127.6185230479489,184.1782600110463,26.04938671363886,62.54044155580555,17,3,0,0.0,1122.1131532482489,-0.3381844
2024-08-29 18:00:00+00:00,0.64,50.41410296702896,188.24451116083017,119.32930706392956,26.458742986601663,61.849423995515295,18,3,0,0.0,968.2692384511932,-0.33741572
2024-08-29 19:00:00+00:00,0.81,10.82046594403674,127.3144594172894,69.06746268066308,27.03130331063888,61.01969605538891,19,3,0,0.0,844.6628409178824,-0.3359823
2024-08-29 20:00:00+00:00,0.89,111.16270891441992,17.152488144512485,64.1575985294662,27.314612391225623,60.31252032727016,20,3,0,0.0,887.0691827643353,-0.3335707
2024-08-29 21:00:00+00:00,0.93,254.38975534792945,183.0659172113152,218.7278362796223,27.44618789408329,60.069499556277776,21,3,0,0.0,862.1296864005229,-0.33266315
2024-08-29 22:00:00+00:00,0.96,72.86909621638436,203.91044255375127,138.38976938506784,27.54013651799998,59.88345042347223,22,3,0,0.0,626.0707638121643,-0.33181366
2024-08-29 23:00:00+00:00,0.98,243.10910843029515,73.24295987528907,158.1760341527921,27.59744232983329,59.83537915536112,23,3,0,0.0,577.65196242075,-0.3299158
2024-08-30 00:00:00+00:00,1.0,350.1382486447246,168.02381203868765,259.08103034170614,27.670164823916583,59.64568028988893,0,4,0,0.0,564.8708671532156,-0.33101395
2024-08-30 01:00:00+00:00,1.02,33.89815839998004,107.92775096676152,70.91295468337078,27.744219865111173,59.614897823416726,1,4,0,0.0,467.01565682794654,-0.33499095
2024-08-30 02:00:00+00:00,1.01,242.80936467927057,224.94719699904303,233.8782808391568,27.801388908189345,55.79531707339836,2,4,0,0.0,438.39647661336016,-0.3402729
2024-08-30 03:00:00+00:00,0.96,160.19382916895017,213.8420662146672,187.01794769180867,27.68141396330553,52.75116920458334,3,4,0,0.0,425.75160062597615,-0.34635085
2024-08-30 04:00:00+00:00,0.9,313.39935383027944,132.9342955723395,223.16682470130945,27.49688615280557,52.34681193038891,4,4,0,0.0,423.2201367237238,-0.3515034
2024-08-30 05:00:00+00:00,0.86,63.95107399050632,174.9509030908394,119.45098854067284,27.39658103041672,51.50329719094441,5,4,0,0.0,580.2620012774573,-0.35496357
2024-08-30 06:00:00+00:00,0.86,250.0379687536454,223.4874743585923,236.76272155611883,27.38660887063888,51.65915932119444,6,4,0,0.0,614.0162760898182,-0.35395548
2024-08-30 07:00:00+00:00,0.89,302.5596195629678,125.4164035498037,213.9880115563857,27.4787485929248,52.39477763261839,7,4,0,0.0,671.0853574929735,-0.35014853
2024-08-30 08:00:00+00:00,0.83,341.0057332301224,79.25243734367196,210.1290852868972,27.336271980083307,49.529923386166665,8,4,0,0.0,982.2429110299162,-0.34754187
2024-08-30 09:00:00+00:00,0.5,246.6525382125621,190.6775328911241,218.66503555184312,26.256914483388886,46.80830606894448,9,4,0,0.0,1038.0869358767925,-0.3462149
